Time [seconds]	Counts
5.12739e+14	115
5.13737e+14	106
5.14736e+14	122
5.15734e+14	112
5.16733e+14	108
5.17731e+14	118
5.1873e+14	102
5.19728e+14	94
5.20727e+14	113
5.21725e+14	126
5.22724e+14	116
5.23722e+14	104
5.24721e+14	132
5.25719e+14	101
5.26718e+14	112
5.27716e+14	94
5.28715e+14	113
5.29714e+14	108
5.30712e+14	102
5.31711e+14	107
5.32709e+14	100
5.33708e+14	112
5.34706e+14	113
5.35705e+14	96
5.36703e+14	107
5.37702e+14	114
5.387e+14	117
5.39699e+14	111
5.40697e+14	121
5.41696e+14	112
5.42694e+14	107
5.43693e+14	118
5.44691e+14	127
5.4569e+14	120
5.46688e+14	105
5.47687e+14	112
5.48685e+14	101
5.49684e+14	116
5.50682e+14	107
5.51681e+14	109
5.52679e+14	104
5.53678e+14	101
5.54676e+14	122
5.55675e+14	118
5.56673e+14	116
5.57672e+14	109
5.58671e+14	108
5.59669e+14	96
5.60668e+14	105
5.61666e+14	106
5.62665e+14	124
5.63663e+14	108
5.64662e+14	121
5.6566e+14	137
5.66659e+14	104
5.67657e+14	105
5.68656e+14	116
5.69654e+14	119
5.70653e+14	110
5.71651e+14	122
5.7265e+14	110
5.73648e+14	123
5.74647e+14	109
5.75645e+14	115
5.76644e+14	114
5.77642e+14	120
5.78641e+14	109
5.79639e+14	114
5.80638e+14	112
5.81636e+14	122
5.82635e+14	115
5.83634e+14	100
5.84632e+14	102
5.85631e+14	106
5.86629e+14	136
5.87628e+14	104
5.88626e+14	106
5.89625e+14	92
5.90623e+14	117
5.91622e+14	112
5.9262e+14	104
5.93619e+14	101
5.94617e+14	115
5.95616e+14	86
5.96614e+14	119
5.97613e+14	150
5.98611e+14	116
5.9961e+14	112
