Time [seconds]	Counts
4.96282e+11	154
1.48885e+12	170
2.48141e+12	154
3.47398e+12	148
4.46654e+12	158
5.45911e+12	152
6.45167e+12	153
7.44424e+12	174
8.4368e+12	128
9.42937e+12	152
1.04219e+13	129
1.14145e+13	147
1.24071e+13	149
1.33996e+13	175
1.43922e+13	178
1.53848e+13	145
1.63773e+13	181
1.73699e+13	161
1.83625e+13	141
1.9355e+13	148
2.03476e+13	125
2.13401e+13	152
2.23327e+13	127
2.33253e+13	151
2.43178e+13	160
2.53104e+13	154
2.6303e+13	149
2.72955e+13	139
2.82881e+13	166
2.92807e+13	133
3.02732e+13	170
3.12658e+13	177
3.22584e+13	137
3.32509e+13	188
3.42435e+13	164
3.52361e+13	140
3.62286e+13	137
3.72212e+13	170
3.82138e+13	124
3.92063e+13	166
4.01989e+13	155
4.11914e+13	156
4.2184e+13	166
4.31766e+13	157
4.41691e+13	159
4.51617e+13	163
4.61543e+13	156
4.71468e+13	134
4.81394e+13	143
4.9132e+13	138
5.01245e+13	168
5.11171e+13	159
5.21097e+13	155
5.31022e+13	119
5.40948e+13	170
5.50874e+13	157
5.60799e+13	151
5.70725e+13	139
5.8065e+13	159
5.90576e+13	157
6.00502e+13	165
6.10427e+13	164
6.20353e+13	164
6.30279e+13	137
6.40204e+13	118
6.5013e+13	158
6.60056e+13	132
6.69981e+13	139
6.79907e+13	172
6.89833e+13	172
6.99758e+13	134
7.09684e+13	144
7.1961e+13	149
7.29535e+13	151
7.39461e+13	162
7.49387e+13	175
7.59312e+13	160
7.69238e+13	168
7.79163e+13	152
7.89089e+13	157
7.99015e+13	139
8.0894e+13	138
8.18866e+13	143
8.28792e+13	152
8.38717e+13	170
8.48643e+13	161
8.58569e+13	146
8.68494e+13	148
8.7842e+13	171
8.88346e+13	126
8.98271e+13	154
9.08197e+13	149
9.18123e+13	153
9.28048e+13	154
9.37974e+13	150
9.479e+13	164
9.57825e+13	148
9.67751e+13	159
9.77676e+13	134
9.87602e+13	156
9.97528e+13	159
1.00745e+14	150
1.01738e+14	144
1.0273e+14	136
1.03723e+14	171
1.04716e+14	158
1.05708e+14	137
1.06701e+14	169
1.07693e+14	149
1.08686e+14	168
1.09678e+14	125
1.10671e+14	174
1.11664e+14	143
1.12656e+14	140
1.13649e+14	155
1.14641e+14	173
1.15634e+14	156
1.16626e+14	149
1.17619e+14	156
1.18612e+14	146
1.19604e+14	145
