Time [seconds]	Counts
1.80969e+14	176
1.81966e+14	190
1.82963e+14	185
1.8396e+14	202
1.84957e+14	224
1.85954e+14	196
1.86951e+14	208
1.87948e+14	187
1.88945e+14	215
1.89942e+14	212
1.90939e+14	207
1.91936e+14	194
1.92933e+14	196
1.9393e+14	184
1.94928e+14	218
1.95925e+14	186
1.96922e+14	210
1.97919e+14	192
1.98916e+14	202
1.99913e+14	192
2.0091e+14	216
2.01907e+14	220
2.02904e+14	186
2.03901e+14	195
2.04898e+14	212
2.05895e+14	204
2.06892e+14	202
2.07889e+14	198
2.08887e+14	198
2.09884e+14	189
2.10881e+14	204
2.11878e+14	196
2.12875e+14	208
2.13872e+14	192
2.14869e+14	190
2.15866e+14	197
2.16863e+14	200
2.1786e+14	194
2.18857e+14	205
2.19854e+14	209
2.20851e+14	209
2.21848e+14	211
2.22846e+14	181
2.23843e+14	231
2.2484e+14	193
2.25837e+14	220
2.26834e+14	171
2.27831e+14	211
2.28828e+14	184
2.29825e+14	188
2.30822e+14	190
2.31819e+14	197
2.32816e+14	229
2.33813e+14	192
2.3481e+14	208
2.35807e+14	214
2.36805e+14	212
2.37802e+14	215
2.38799e+14	193
2.39796e+14	204
2.40793e+14	184
2.4179e+14	194
2.42787e+14	191
2.43784e+14	194
2.44781e+14	196
2.45778e+14	220
2.46775e+14	202
2.47772e+14	218
2.48769e+14	196
2.49766e+14	194
2.50764e+14	205
2.51761e+14	207
2.52758e+14	175
2.53755e+14	211
2.54752e+14	187
2.55749e+14	187
2.56746e+14	175
2.57743e+14	195
2.5874e+14	176
2.59737e+14	207
2.60734e+14	208
2.61731e+14	202
2.62728e+14	176
2.63725e+14	211
2.64723e+14	168
2.6572e+14	194
2.66717e+14	217
2.67714e+14	187
2.68711e+14	188
2.69708e+14	218
2.70705e+14	174
2.71702e+14	216
2.72699e+14	211
2.73696e+14	190
2.74693e+14	199
2.7569e+14	198
2.76687e+14	197
2.77685e+14	190
2.78682e+14	194
2.79679e+14	194
2.80676e+14	191
2.81673e+14	188
2.8267e+14	179
2.83667e+14	193
2.84664e+14	199
2.85661e+14	183
2.86658e+14	214
2.87655e+14	213
2.88652e+14	190
2.89649e+14	188
2.90646e+14	207
2.91644e+14	193
2.92641e+14	209
2.93638e+14	171
2.94635e+14	217
2.95632e+14	206
2.96629e+14	201
2.97626e+14	187
2.98623e+14	210
2.9962e+14	181
