Time [seconds]	Counts
4.98536e+11	119
1.49561e+12	102
2.49268e+12	109
3.48975e+12	133
4.48682e+12	102
5.48389e+12	120
6.48097e+12	119
7.47804e+12	109
8.47511e+12	105
9.47218e+12	128
1.04693e+13	110
1.14663e+13	120
1.24634e+13	119
1.34605e+13	125
1.44575e+13	108
1.54546e+13	95
1.64517e+13	132
1.74488e+13	116
1.84458e+13	104
1.94429e+13	95
2.044e+13	106
2.1437e+13	113
2.24341e+13	126
2.34312e+13	120
2.44283e+13	94
2.54253e+13	123
2.64224e+13	105
2.74195e+13	129
2.84165e+13	112
2.94136e+13	123
3.04107e+13	111
3.14078e+13	111
3.24048e+13	113
3.34019e+13	115
3.4399e+13	119
3.53961e+13	115
3.63931e+13	99
3.73902e+13	120
3.83873e+13	126
3.93843e+13	115
4.03814e+13	124
4.13785e+13	113
4.23756e+13	124
4.33726e+13	107
4.43697e+13	129
4.53668e+13	129
4.63638e+13	113
4.73609e+13	114
4.8358e+13	113
4.93551e+13	121
5.03521e+13	111
5.13492e+13	101
5.23463e+13	111
5.33433e+13	125
5.43404e+13	116
5.53375e+13	122
5.63346e+13	119
5.73316e+13	121
5.83287e+13	126
5.93258e+13	110
6.03228e+13	133
6.13199e+13	103
6.2317e+13	105
6.33141e+13	98
6.43111e+13	123
6.53082e+13	113
6.63053e+13	108
6.73023e+13	128
6.82994e+13	138
6.92965e+13	97
7.02936e+13	115
7.12906e+13	128
7.22877e+13	115
7.32848e+13	120
7.42818e+13	111
7.52789e+13	139
7.6276e+13	105
7.72731e+13	119
7.82701e+13	118
7.92672e+13	111
8.02643e+13	151
8.12614e+13	117
8.22584e+13	117
8.32555e+13	84
8.42526e+13	114
8.52496e+13	116
8.62467e+13	129
8.72438e+13	123
8.82408e+13	111
8.92379e+13	104
9.0235e+13	127
9.12321e+13	132
9.22291e+13	135
9.32262e+13	123
9.42233e+13	102
9.52204e+13	110
9.62174e+13	128
9.72145e+13	104
9.82116e+13	114
9.92086e+13	109
1.00206e+14	118
1.01203e+14	122
1.022e+14	110
1.03197e+14	98
1.04194e+14	130
1.05191e+14	110
1.06188e+14	111
1.07185e+14	113
1.08182e+14	133
1.09179e+14	114
1.10176e+14	118
1.11174e+14	115
1.12171e+14	109
1.13168e+14	99
1.14165e+14	116
1.15162e+14	111
1.16159e+14	104
1.17156e+14	129
1.18153e+14	122
1.1915e+14	95
1.20147e+14	95
1.21144e+14	104
1.22141e+14	104
1.23138e+14	124
1.24135e+14	120
1.25133e+14	107
1.2613e+14	119
1.27127e+14	144
1.28124e+14	123
1.29121e+14	105
1.30118e+14	117
1.31115e+14	130
1.32112e+14	117
1.33109e+14	104
1.34106e+14	130
1.35103e+14	118
1.361e+14	128
1.37097e+14	120
1.38094e+14	114
1.39092e+14	101
1.40089e+14	110
1.41086e+14	112
1.42083e+14	118
1.4308e+14	113
1.44077e+14	121
1.45074e+14	100
1.46071e+14	125
1.47068e+14	129
1.48065e+14	125
1.49062e+14	106
1.50059e+14	113
1.51056e+14	105
1.52053e+14	127
1.53051e+14	129
1.54048e+14	135
1.55045e+14	112
1.56042e+14	130
1.57039e+14	115
1.58036e+14	117
1.59033e+14	121
1.6003e+14	118
1.61027e+14	109
1.62024e+14	115
1.63021e+14	98
1.64018e+14	147
1.65015e+14	128
1.66012e+14	136
1.6701e+14	128
1.68007e+14	103
1.69004e+14	114
1.70001e+14	117
1.70998e+14	123
1.71995e+14	108
1.72992e+14	106
1.73989e+14	100
1.74986e+14	120
1.75983e+14	113
1.7698e+14	123
1.77977e+14	131
1.78974e+14	123
1.79971e+14	116
1.80969e+14	101
1.81966e+14	105
1.82963e+14	115
1.8396e+14	100
1.84957e+14	120
1.85954e+14	129
1.86951e+14	113
1.87948e+14	119
1.88945e+14	126
1.89942e+14	126
1.90939e+14	123
1.91936e+14	118
1.92933e+14	111
1.9393e+14	111
1.94928e+14	122
1.95925e+14	107
1.96922e+14	128
1.97919e+14	122
1.98916e+14	120
1.99913e+14	108
2.0091e+14	125
2.01907e+14	121
2.02904e+14	114
2.03901e+14	130
2.04898e+14	112
2.05895e+14	126
2.06892e+14	111
2.07889e+14	116
2.08887e+14	110
2.09884e+14	109
2.10881e+14	103
2.11878e+14	134
2.12875e+14	117
2.13872e+14	101
2.14869e+14	133
