Time [seconds]	Counts
4.99269e+11	112
1.49781e+12	133
2.49634e+12	128
3.49488e+12	140
4.49342e+12	116
5.49196e+12	126
6.49049e+12	116
7.48903e+12	156
8.48757e+12	124
9.48611e+12	120
1.04846e+13	131
1.14832e+13	125
1.24817e+13	131
1.34803e+13	135
1.44788e+13	123
1.54773e+13	116
1.64759e+13	121
1.74744e+13	129
1.84729e+13	148
1.94715e+13	143
2.047e+13	128
2.14686e+13	137
2.24671e+13	115
2.34656e+13	136
2.44642e+13	130
2.54627e+13	142
2.64612e+13	151
2.74598e+13	117
2.84583e+13	140
2.94569e+13	151
3.04554e+13	139
3.14539e+13	139
3.24525e+13	137
3.3451e+13	135
3.44495e+13	131
3.54481e+13	129
3.64466e+13	123
3.74452e+13	141
3.84437e+13	142
3.94422e+13	117
4.04408e+13	122
4.14393e+13	125
4.24378e+13	113
4.34364e+13	126
4.44349e+13	135
4.54335e+13	100
4.6432e+13	150
4.74305e+13	151
4.84291e+13	140
4.94276e+13	144
5.04261e+13	132
5.14247e+13	125
5.24232e+13	126
5.34218e+13	139
5.44203e+13	143
5.54188e+13	158
5.64174e+13	136
5.74159e+13	139
5.84144e+13	111
5.9413e+13	146
6.04115e+13	148
6.14101e+13	136
6.24086e+13	146
6.34071e+13	151
6.44057e+13	139
6.54042e+13	135
6.64027e+13	140
6.74013e+13	133
6.83998e+13	137
6.93984e+13	134
7.03969e+13	136
7.13954e+13	116
7.2394e+13	145
7.33925e+13	137
7.4391e+13	142
7.53896e+13	127
7.63881e+13	117
7.73867e+13	133
7.83852e+13	147
7.93837e+13	129
8.03823e+13	104
8.13808e+13	125
8.23793e+13	134
8.33779e+13	136
8.43764e+13	127
8.53749e+13	109
8.63735e+13	145
8.7372e+13	126
8.83706e+13	154
8.93691e+13	143
9.03676e+13	134
9.13662e+13	112
9.23647e+13	123
9.33633e+13	126
9.43618e+13	122
9.53603e+13	115
9.63589e+13	132
9.73574e+13	140
9.83559e+13	133
9.93545e+13	125
1.00353e+14	132
1.01352e+14	129
1.0235e+14	121
1.03349e+14	100
1.04347e+14	139
1.05346e+14	147
1.06344e+14	157
1.07343e+14	151
1.08341e+14	128
1.0934e+14	125
1.10338e+14	141
1.11337e+14	130
1.12335e+14	137
1.13334e+14	131
1.14333e+14	140
1.15331e+14	149
1.1633e+14	143
1.17328e+14	123
1.18327e+14	145
1.19325e+14	111
1.20324e+14	125
1.21322e+14	147
1.22321e+14	143
1.23319e+14	131
1.24318e+14	125
1.25316e+14	119
1.26315e+14	141
1.27314e+14	120
1.28312e+14	130
1.29311e+14	117
1.30309e+14	126
1.31308e+14	117
1.32306e+14	152
1.33305e+14	140
1.34303e+14	114
1.35302e+14	137
1.363e+14	126
1.37299e+14	144
1.38297e+14	116
1.39296e+14	129
1.40295e+14	131
1.41293e+14	123
1.42292e+14	149
1.4329e+14	110
1.44289e+14	135
1.45287e+14	122
1.46286e+14	141
1.47284e+14	148
1.48283e+14	133
1.49281e+14	139
1.5028e+14	136
1.51278e+14	117
1.52277e+14	133
1.53276e+14	114
1.54274e+14	112
1.55273e+14	131
1.56271e+14	138
1.5727e+14	111
1.58268e+14	136
1.59267e+14	118
1.60265e+14	134
1.61264e+14	116
1.62262e+14	144
1.63261e+14	156
1.64259e+14	128
1.65258e+14	135
1.66256e+14	137
1.67255e+14	129
