Time [seconds]	Counts
4.96293e+11	198
1.48888e+12	207
2.48147e+12	201
3.47405e+12	190
4.46664e+12	179
5.45922e+12	184
6.45181e+12	191
7.4444e+12	185
8.43698e+12	194
9.42957e+12	196
1.04222e+13	171
1.14147e+13	177
1.24073e+13	220
1.33999e+13	197
1.43925e+13	190
1.53851e+13	176
1.63777e+13	211
1.73703e+13	199
1.83628e+13	204
1.93554e+13	183
2.0348e+13	194
2.13406e+13	188
2.23332e+13	183
2.33258e+13	177
2.43184e+13	196
2.5311e+13	182
2.63035e+13	172
2.72961e+13	172
2.82887e+13	189
2.92813e+13	198
3.02739e+13	196
3.12665e+13	192
3.22591e+13	199
3.32516e+13	208
3.42442e+13	167
3.52368e+13	191
3.62294e+13	207
3.7222e+13	185
3.82146e+13	186
3.92072e+13	187
4.01997e+13	199
4.11923e+13	205
4.21849e+13	193
4.31775e+13	181
4.41701e+13	178
4.51627e+13	185
4.61553e+13	190
4.71479e+13	191
4.81404e+13	190
4.9133e+13	188
5.01256e+13	222
5.11182e+13	194
5.21108e+13	199
5.31034e+13	169
5.4096e+13	224
5.50885e+13	195
5.60811e+13	178
5.70737e+13	210
5.80663e+13	202
5.90589e+13	221
6.00515e+13	182
6.10441e+13	205
6.20366e+13	185
6.30292e+13	181
6.40218e+13	178
6.50144e+13	187
6.6007e+13	179
6.69996e+13	217
6.79922e+13	210
6.89847e+13	199
6.99773e+13	189
7.09699e+13	179
7.19625e+13	179
7.29551e+13	181
7.39477e+13	183
7.49403e+13	192
7.59329e+13	206
7.69254e+13	188
7.7918e+13	186
7.89106e+13	173
7.99032e+13	167
8.08958e+13	180
8.18884e+13	201
8.2881e+13	181
8.38735e+13	180
8.48661e+13	214
8.58587e+13	198
8.68513e+13	213
8.78439e+13	187
8.88365e+13	175
8.98291e+13	210
9.08216e+13	198
9.18142e+13	189
9.28068e+13	171
9.37994e+13	187
9.4792e+13	175
9.57846e+13	178
9.67772e+13	211
9.77698e+13	208
9.87623e+13	214
9.97549e+13	191
1.00748e+14	220
1.0174e+14	159
1.02733e+14	186
1.03725e+14	160
1.04718e+14	204
1.0571e+14	173
1.06703e+14	198
1.07696e+14	179
1.08688e+14	184
1.09681e+14	243
1.10673e+14	192
1.11666e+14	187
1.12659e+14	214
1.13651e+14	188
1.14644e+14	203
1.15636e+14	203
1.16629e+14	182
1.17621e+14	179
1.18614e+14	218
1.19607e+14	208
