Time [seconds]	Counts
4.1289e+14	150
4.13889e+14	147
4.14887e+14	140
4.15886e+14	151
4.16884e+14	152
4.17883e+14	171
4.18881e+14	156
4.1988e+14	154
4.20878e+14	144
4.21877e+14	141
4.22875e+14	161
4.23874e+14	146
4.24872e+14	144
4.25871e+14	168
4.2687e+14	147
4.27868e+14	167
4.28867e+14	158
4.29865e+14	150
4.30864e+14	159
4.31862e+14	153
4.32861e+14	145
4.33859e+14	136
4.34858e+14	155
4.35856e+14	173
4.36855e+14	119
4.37853e+14	146
4.38852e+14	143
4.3985e+14	147
4.40849e+14	141
4.41847e+14	151
4.42846e+14	139
4.43844e+14	156
4.44843e+14	152
4.45842e+14	155
4.4684e+14	147
4.47839e+14	148
4.48837e+14	183
4.49836e+14	167
4.50834e+14	157
4.51833e+14	160
4.52831e+14	132
4.5383e+14	146
4.54828e+14	139
4.55827e+14	157
4.56825e+14	155
4.57824e+14	147
4.58822e+14	156
4.59821e+14	136
4.60819e+14	131
4.61818e+14	171
4.62816e+14	150
4.63815e+14	128
4.64814e+14	141
4.65812e+14	154
4.66811e+14	155
4.67809e+14	137
4.68808e+14	152
4.69806e+14	153
4.70805e+14	161
4.71803e+14	159
4.72802e+14	150
4.738e+14	162
4.74799e+14	132
4.75797e+14	157
4.76796e+14	144
4.77794e+14	154
4.78793e+14	151
4.79791e+14	142
4.8079e+14	159
4.81788e+14	153
4.82787e+14	173
4.83785e+14	151
4.84784e+14	158
4.85783e+14	129
4.86781e+14	150
4.8778e+14	166
4.88778e+14	142
4.89777e+14	139
4.90775e+14	167
4.91774e+14	155
4.92772e+14	145
4.93771e+14	133
4.94769e+14	172
4.95768e+14	153
4.96766e+14	148
4.97765e+14	169
4.98763e+14	145
4.99762e+14	142
5.0076e+14	127
5.01759e+14	160
5.02757e+14	148
5.03756e+14	155
5.04755e+14	143
5.05753e+14	156
5.06752e+14	137
5.0775e+14	164
5.08749e+14	131
5.09747e+14	170
5.10746e+14	157
5.11744e+14	163
5.12743e+14	159
5.13741e+14	164
5.1474e+14	175
5.15738e+14	154
5.16737e+14	179
5.17735e+14	155
5.18734e+14	162
5.19732e+14	173
5.20731e+14	152
5.21729e+14	179
5.22728e+14	164
5.23727e+14	149
5.24725e+14	143
5.25724e+14	131
5.26722e+14	135
5.27721e+14	145
5.28719e+14	162
5.29718e+14	146
5.30716e+14	145
5.31715e+14	141
5.32713e+14	142
5.33712e+14	143
5.3471e+14	162
5.35709e+14	146
5.36707e+14	163
5.37706e+14	142
5.38704e+14	144
5.39703e+14	137
5.40701e+14	151
5.417e+14	137
5.42698e+14	140
5.43697e+14	159
5.44696e+14	131
5.45694e+14	171
5.46693e+14	132
5.47691e+14	140
5.4869e+14	184
5.49688e+14	128
5.50687e+14	148
5.51685e+14	163
5.52684e+14	159
5.53682e+14	161
5.54681e+14	147
5.55679e+14	149
5.56678e+14	163
5.57676e+14	149
5.58675e+14	150
5.59673e+14	157
5.60672e+14	151
5.6167e+14	146
5.62669e+14	151
5.63668e+14	175
5.64666e+14	130
5.65665e+14	143
5.66663e+14	158
5.67662e+14	170
5.6866e+14	149
5.69659e+14	148
5.70657e+14	147
5.71656e+14	175
5.72654e+14	142
5.73653e+14	149
5.74651e+14	158
5.7565e+14	162
5.76648e+14	147
5.77647e+14	139
5.78645e+14	147
5.79644e+14	146
5.80642e+14	138
5.81641e+14	139
5.82639e+14	146
5.83638e+14	145
5.84637e+14	158
5.85635e+14	148
5.86634e+14	168
5.87632e+14	125
5.88631e+14	156
5.89629e+14	164
5.90628e+14	166
5.91626e+14	143
5.92625e+14	159
5.93623e+14	153
5.94622e+14	166
5.9562e+14	128
5.96619e+14	175
5.97617e+14	132
5.98616e+14	155
5.99614e+14	149
