Time [seconds]	Counts
1.65256e+14	106
1.66254e+14	102
1.67253e+14	91
1.68252e+14	123
1.6925e+14	109
1.70249e+14	89
1.71247e+14	108
1.72246e+14	104
1.73244e+14	94
1.74243e+14	100
1.75241e+14	105
1.7624e+14	91
1.77238e+14	90
1.78237e+14	119
1.79235e+14	86
1.80234e+14	94
1.81232e+14	81
1.82231e+14	107
1.83229e+14	112
1.84228e+14	100
1.85226e+14	107
1.86225e+14	113
1.87223e+14	83
1.88222e+14	119
1.89221e+14	91
1.90219e+14	95
1.91218e+14	106
1.92216e+14	116
1.93215e+14	110
1.94213e+14	100
1.95212e+14	82
1.9621e+14	118
1.97209e+14	93
1.98207e+14	119
1.99206e+14	107
2.00204e+14	135
2.01203e+14	97
2.02201e+14	96
2.032e+14	89
2.04198e+14	85
2.05197e+14	101
2.06195e+14	102
2.07194e+14	107
2.08193e+14	103
2.09191e+14	92
2.1019e+14	129
2.11188e+14	98
2.12187e+14	95
2.13185e+14	103
2.14184e+14	106
2.15182e+14	93
2.16181e+14	91
2.17179e+14	94
2.18178e+14	100
2.19176e+14	103
2.20175e+14	98
2.21173e+14	97
2.22172e+14	105
2.2317e+14	97
2.24169e+14	111
2.25167e+14	93
2.26166e+14	98
2.27164e+14	106
2.28163e+14	99
2.29162e+14	117
2.3016e+14	96
2.31159e+14	112
2.32157e+14	119
2.33156e+14	104
2.34154e+14	112
2.35153e+14	89
2.36151e+14	99
2.3715e+14	111
2.38148e+14	107
2.39147e+14	100
2.40145e+14	97
2.41144e+14	122
2.42142e+14	100
2.43141e+14	97
2.44139e+14	104
2.45138e+14	86
2.46136e+14	96
2.47135e+14	100
2.48134e+14	111
2.49132e+14	120
2.50131e+14	94
2.51129e+14	106
2.52128e+14	114
2.53126e+14	102
2.54125e+14	92
2.55123e+14	91
2.56122e+14	110
2.5712e+14	103
2.58119e+14	90
2.59117e+14	84
2.60116e+14	89
2.61114e+14	108
2.62113e+14	121
2.63111e+14	104
2.6411e+14	106
2.65108e+14	91
2.66107e+14	97
2.67106e+14	105
2.68104e+14	122
2.69103e+14	99
2.70101e+14	120
2.711e+14	87
2.72098e+14	95
2.73097e+14	107
2.74095e+14	105
2.75094e+14	100
2.76092e+14	100
2.77091e+14	117
2.78089e+14	105
2.79088e+14	94
2.80086e+14	91
2.81085e+14	88
2.82083e+14	107
2.83082e+14	101
2.8408e+14	86
2.85079e+14	91
2.86078e+14	90
2.87076e+14	91
2.88075e+14	92
2.89073e+14	88
2.90072e+14	94
2.9107e+14	100
2.92069e+14	87
2.93067e+14	132
2.94066e+14	106
2.95064e+14	93
2.96063e+14	98
2.97061e+14	99
2.9806e+14	100
2.99058e+14	115
3.00057e+14	98
3.01055e+14	96
3.02054e+14	101
3.03052e+14	90
3.04051e+14	99
3.05049e+14	94
3.06048e+14	80
3.07047e+14	86
3.08045e+14	105
3.09044e+14	113
3.10042e+14	97
3.11041e+14	93
3.12039e+14	116
3.13038e+14	100
3.14036e+14	106
3.15035e+14	96
3.16033e+14	102
3.17032e+14	117
3.1803e+14	89
3.19029e+14	94
3.20027e+14	100
3.21026e+14	106
3.22024e+14	101
3.23023e+14	103
3.24021e+14	127
3.2502e+14	97
3.26019e+14	100
3.27017e+14	96
3.28016e+14	98
3.29014e+14	97
3.30013e+14	117
3.31011e+14	91
3.3201e+14	107
3.33008e+14	118
3.34007e+14	99
3.35005e+14	104
3.36004e+14	107
3.37002e+14	93
3.38001e+14	102
3.38999e+14	118
3.39998e+14	97
3.40996e+14	85
3.41995e+14	112
3.42993e+14	104
3.43992e+14	118
3.4499e+14	86
3.45989e+14	97
3.46988e+14	106
3.47986e+14	107
3.48985e+14	113
3.49983e+14	92
3.50982e+14	112
3.5198e+14	101
3.52979e+14	89
3.53977e+14	101
3.54976e+14	104
3.55974e+14	111
3.56973e+14	97
3.57971e+14	112
3.5897e+14	107
3.59968e+14	80
3.60967e+14	121
3.61965e+14	104
3.62964e+14	104
3.63962e+14	99
3.64961e+14	114
3.6596e+14	109
3.66958e+14	103
3.67957e+14	115
3.68955e+14	112
3.69954e+14	89
3.70952e+14	102
3.71951e+14	114
3.72949e+14	104
3.73948e+14	112
3.74946e+14	115
3.75945e+14	83
3.76943e+14	110
3.77942e+14	119
3.7894e+14	105
3.79939e+14	95
3.80937e+14	98
3.81936e+14	101
3.82934e+14	97
3.83933e+14	98
3.84931e+14	87
3.8593e+14	99
3.86929e+14	94
3.87927e+14	94
3.88926e+14	107
3.89924e+14	118
3.90923e+14	97
3.91921e+14	105
3.9292e+14	95
3.93918e+14	125
3.94917e+14	81
3.95915e+14	111
3.96914e+14	98
3.97912e+14	83
3.98911e+14	120
3.99909e+14	93
4.00908e+14	108
4.01906e+14	106
4.02905e+14	106
4.03903e+14	114
4.04902e+14	97
4.05901e+14	116
4.06899e+14	101
4.07898e+14	105
4.08896e+14	109
4.09895e+14	96
4.10893e+14	110
4.11892e+14	109
4.1289e+14	118
4.13889e+14	106
4.14887e+14	101
4.15886e+14	105
4.16884e+14	106
4.17883e+14	110
4.18881e+14	88
4.1988e+14	110
4.20878e+14	90
4.21877e+14	98
4.22875e+14	98
4.23874e+14	92
4.24872e+14	109
4.25871e+14	102
4.2687e+14	99
4.27868e+14	102
4.28867e+14	94
4.29865e+14	86
4.30864e+14	106
4.31862e+14	107
4.32861e+14	121
4.33859e+14	107
4.34858e+14	109
4.35856e+14	100
4.36855e+14	100
4.37853e+14	114
4.38852e+14	101
4.3985e+14	106
4.40849e+14	96
4.41847e+14	103
4.42846e+14	96
4.43844e+14	120
4.44843e+14	91
4.45842e+14	114
4.4684e+14	113
4.47839e+14	112
4.48837e+14	104
4.49836e+14	106
4.50834e+14	85
4.51833e+14	110
4.52831e+14	87
4.5383e+14	95
4.54828e+14	100
4.55827e+14	98
4.56825e+14	116
4.57824e+14	107
4.58822e+14	86
4.59821e+14	97
4.60819e+14	89
4.61818e+14	98
4.62816e+14	109
4.63815e+14	110
4.64814e+14	91
4.65812e+14	104
4.66811e+14	92
4.67809e+14	96
4.68808e+14	96
4.69806e+14	94
4.70805e+14	103
4.71803e+14	100
4.72802e+14	105
4.738e+14	92
4.74799e+14	86
4.75797e+14	90
4.76796e+14	113
4.77794e+14	90
4.78793e+14	105
4.79791e+14	89
4.8079e+14	94
4.81788e+14	102
4.82787e+14	106
4.83785e+14	111
4.84784e+14	91
4.85783e+14	104
4.86781e+14	93
4.8778e+14	100
4.88778e+14	107
4.89777e+14	115
4.90775e+14	104
4.91774e+14	95
4.92772e+14	97
4.93771e+14	109
4.94769e+14	102
4.95768e+14	114
4.96766e+14	90
4.97765e+14	100
4.98763e+14	102
4.99762e+14	109
5.0076e+14	120
5.01759e+14	86
5.02757e+14	98
5.03756e+14	104
5.04755e+14	102
5.05753e+14	105
5.06752e+14	98
5.0775e+14	96
5.08749e+14	104
5.09747e+14	90
5.10746e+14	87
5.11744e+14	82
5.12743e+14	106
5.13741e+14	117
5.1474e+14	88
5.15738e+14	113
5.16737e+14	100
5.17735e+14	103
5.18734e+14	117
5.19732e+14	85
5.20731e+14	100
5.21729e+14	96
5.22728e+14	90
5.23727e+14	110
5.24725e+14	111
5.25724e+14	99
5.26722e+14	101
5.27721e+14	102
5.28719e+14	96
5.29718e+14	104
5.30716e+14	113
5.31715e+14	106
5.32713e+14	102
5.33712e+14	92
5.3471e+14	87
5.35709e+14	89
5.36707e+14	98
5.37706e+14	88
5.38704e+14	108
5.39703e+14	95
5.40701e+14	101
5.417e+14	95
5.42698e+14	93
5.43697e+14	85
5.44696e+14	90
5.45694e+14	109
5.46693e+14	105
5.47691e+14	107
5.4869e+14	116
5.49688e+14	92
5.50687e+14	104
5.51685e+14	113
5.52684e+14	97
5.53682e+14	93
5.54681e+14	109
5.55679e+14	97
5.56678e+14	95
5.57676e+14	108
5.58675e+14	113
5.59673e+14	95
5.60672e+14	100
5.6167e+14	92
5.62669e+14	105
5.63668e+14	86
5.64666e+14	112
5.65665e+14	88
5.66663e+14	99
5.67662e+14	98
5.6866e+14	101
5.69659e+14	84
5.70657e+14	110
5.71656e+14	95
5.72654e+14	73
5.73653e+14	97
5.74651e+14	105
5.7565e+14	96
5.76648e+14	105
5.77647e+14	87
5.78645e+14	95
5.79644e+14	115
5.80642e+14	106
5.81641e+14	108
5.82639e+14	106
5.83638e+14	104
5.84637e+14	104
5.85635e+14	116
5.86634e+14	112
5.87632e+14	96
5.88631e+14	111
5.89629e+14	112
5.90628e+14	94
5.91626e+14	89
5.92625e+14	114
5.93623e+14	109
5.94622e+14	111
5.9562e+14	118
5.96619e+14	116
5.97617e+14	109
5.98616e+14	83
5.99614e+14	103
