Time [seconds]	Counts
1.13335e+14	111
1.14333e+14	101
1.15332e+14	103
1.1633e+14	122
1.17329e+14	131
1.18328e+14	113
1.19326e+14	114
1.20325e+14	105
1.21323e+14	120
1.22322e+14	124
1.2332e+14	120
1.24319e+14	125
1.25317e+14	94
1.26316e+14	110
1.27314e+14	103
1.28313e+14	132
1.29311e+14	113
1.3031e+14	110
1.31309e+14	107
1.32307e+14	121
1.33306e+14	95
1.34304e+14	134
1.35303e+14	120
1.36301e+14	109
1.373e+14	119
1.38298e+14	118
1.39297e+14	116
1.40295e+14	124
1.41294e+14	109
1.42293e+14	129
1.43291e+14	111
1.4429e+14	133
1.45288e+14	105
1.46287e+14	127
1.47285e+14	117
1.48284e+14	135
1.49282e+14	99
1.50281e+14	105
1.51279e+14	112
1.52278e+14	105
1.53277e+14	125
1.54275e+14	97
1.55274e+14	118
1.56272e+14	130
1.57271e+14	117
1.58269e+14	126
1.59268e+14	94
1.60266e+14	105
1.61265e+14	133
1.62263e+14	113
1.63262e+14	124
1.64261e+14	103
1.65259e+14	100
1.66258e+14	120
1.67256e+14	115
1.68255e+14	128
1.69253e+14	124
1.70252e+14	112
1.7125e+14	119
1.72249e+14	98
1.73247e+14	118
1.74246e+14	109
1.75245e+14	110
1.76243e+14	128
1.77242e+14	119
1.7824e+14	119
1.79239e+14	90
1.80237e+14	103
1.81236e+14	123
1.82234e+14	98
1.83233e+14	116
1.84231e+14	94
1.8523e+14	124
1.86229e+14	110
1.87227e+14	126
1.88226e+14	113
1.89224e+14	122
1.90223e+14	116
1.91221e+14	96
1.9222e+14	113
1.93218e+14	119
1.94217e+14	88
1.95215e+14	109
1.96214e+14	110
1.97213e+14	104
1.98211e+14	128
1.9921e+14	81
2.00208e+14	118
2.01207e+14	108
2.02205e+14	124
2.03204e+14	101
2.04202e+14	108
2.05201e+14	113
2.06199e+14	126
2.07198e+14	107
2.08197e+14	116
2.09195e+14	125
2.10194e+14	115
2.11192e+14	99
2.12191e+14	121
2.13189e+14	129
2.14188e+14	121
2.15186e+14	91
2.16185e+14	118
2.17183e+14	103
2.18182e+14	115
2.19181e+14	114
2.20179e+14	95
2.21178e+14	122
2.22176e+14	124
2.23175e+14	99
2.24173e+14	128
2.25172e+14	119
2.2617e+14	125
2.27169e+14	102
2.28167e+14	114
2.29166e+14	125
2.30164e+14	118
2.31163e+14	118
2.32162e+14	123
2.3316e+14	154
2.34159e+14	127
2.35157e+14	123
2.36156e+14	108
2.37154e+14	110
2.38153e+14	104
2.39151e+14	123
2.4015e+14	131
2.41148e+14	117
2.42147e+14	110
2.43146e+14	134
2.44144e+14	112
2.45143e+14	124
2.46141e+14	115
2.4714e+14	112
2.48138e+14	116
2.49137e+14	111
2.50135e+14	123
2.51134e+14	119
2.52132e+14	121
2.53131e+14	108
2.5413e+14	129
2.55128e+14	112
2.56127e+14	106
2.57125e+14	111
2.58124e+14	112
2.59122e+14	121
2.60121e+14	105
2.61119e+14	113
2.62118e+14	108
2.63116e+14	110
2.64115e+14	119
2.65114e+14	118
2.66112e+14	110
2.67111e+14	125
2.68109e+14	118
2.69108e+14	118
2.70106e+14	106
2.71105e+14	119
2.72103e+14	112
2.73102e+14	113
2.741e+14	94
2.75099e+14	97
2.76098e+14	128
2.77096e+14	108
2.78095e+14	122
2.79093e+14	105
2.80092e+14	112
2.8109e+14	113
2.82089e+14	105
2.83087e+14	116
2.84086e+14	114
2.85084e+14	75
2.86083e+14	119
2.87082e+14	110
2.8808e+14	107
2.89079e+14	126
2.90077e+14	143
2.91076e+14	97
2.92074e+14	109
2.93073e+14	129
2.94071e+14	99
2.9507e+14	112
2.96068e+14	116
2.97067e+14	115
2.98065e+14	115
2.99064e+14	106
3.00063e+14	118
3.01061e+14	106
3.0206e+14	107
3.03058e+14	122
3.04057e+14	112
3.05055e+14	122
3.06054e+14	124
3.07052e+14	123
3.08051e+14	136
3.0905e+14	128
3.10048e+14	115
3.11047e+14	106
3.12045e+14	107
3.13044e+14	141
3.14042e+14	113
3.15041e+14	137
3.16039e+14	117
3.17038e+14	106
3.18036e+14	121
3.19035e+14	118
3.20033e+14	110
3.21032e+14	103
3.22031e+14	135
3.23029e+14	112
3.24028e+14	116
3.25026e+14	114
3.26025e+14	89
3.27023e+14	107
3.28022e+14	122
3.2902e+14	104
3.30019e+14	117
3.31017e+14	124
3.32016e+14	113
3.33015e+14	128
3.34013e+14	113
3.35012e+14	104
3.3601e+14	107
3.37009e+14	115
3.38007e+14	115
3.39006e+14	128
3.40004e+14	130
3.41003e+14	115
3.42001e+14	112
3.43e+14	106
3.43999e+14	117
3.44997e+14	112
3.45996e+14	108
3.46994e+14	101
3.47993e+14	114
3.48991e+14	116
3.4999e+14	118
3.50988e+14	114
3.51987e+14	97
3.52985e+14	110
3.53984e+14	122
3.54983e+14	105
3.55981e+14	117
3.5698e+14	114
3.57978e+14	118
3.58977e+14	128
3.59975e+14	125
3.60974e+14	112
3.61972e+14	104
3.62971e+14	122
3.63969e+14	108
3.64968e+14	104
3.65967e+14	99
3.66965e+14	126
3.67964e+14	109
3.68962e+14	121
3.69961e+14	116
3.70959e+14	110
3.71958e+14	113
3.72956e+14	114
3.73955e+14	119
3.74953e+14	124
3.75952e+14	101
3.76951e+14	97
3.77949e+14	119
3.78948e+14	107
3.79946e+14	135
3.80945e+14	117
3.81943e+14	122
3.82942e+14	113
3.8394e+14	124
3.84939e+14	114
3.85937e+14	139
3.86936e+14	109
3.87934e+14	117
3.88933e+14	129
3.89932e+14	112
3.9093e+14	133
3.91929e+14	115
3.92927e+14	102
3.93926e+14	122
3.94924e+14	117
3.95923e+14	106
3.96921e+14	116
3.9792e+14	95
3.98918e+14	109
3.99917e+14	93
4.00916e+14	110
4.01914e+14	117
4.02913e+14	109
4.03911e+14	116
4.0491e+14	106
4.05908e+14	128
4.06907e+14	118
4.07905e+14	109
4.08904e+14	130
4.09902e+14	107
4.10901e+14	124
4.119e+14	104
4.12898e+14	105
4.13897e+14	99
4.14895e+14	137
4.15894e+14	111
4.16892e+14	119
4.17891e+14	125
4.18889e+14	113
4.19888e+14	107
4.20886e+14	115
4.21885e+14	104
4.22884e+14	117
4.23882e+14	100
4.24881e+14	120
4.25879e+14	109
4.26878e+14	100
4.27876e+14	121
4.28875e+14	106
4.29873e+14	111
4.30872e+14	108
4.3187e+14	134
4.32869e+14	107
4.33868e+14	107
4.34866e+14	126
4.35865e+14	133
4.36863e+14	110
4.37862e+14	131
4.3886e+14	104
4.39859e+14	124
4.40857e+14	100
4.41856e+14	98
4.42854e+14	105
4.43853e+14	112
4.44852e+14	99
4.4585e+14	130
4.46849e+14	108
4.47847e+14	97
4.48846e+14	112
4.49844e+14	102
4.50843e+14	125
4.51841e+14	117
4.5284e+14	118
4.53838e+14	119
4.54837e+14	124
4.55836e+14	105
4.56834e+14	102
4.57833e+14	114
4.58831e+14	140
4.5983e+14	122
4.60828e+14	99
4.61827e+14	117
4.62825e+14	124
4.63824e+14	108
4.64822e+14	144
4.65821e+14	99
4.66819e+14	117
4.67818e+14	114
4.68817e+14	108
4.69815e+14	120
4.70814e+14	110
4.71812e+14	131
4.72811e+14	113
4.73809e+14	121
4.74808e+14	110
4.75806e+14	110
4.76805e+14	123
4.77804e+14	125
4.78802e+14	118
4.79801e+14	117
4.80799e+14	119
4.81798e+14	117
4.82796e+14	118
4.83795e+14	110
4.84793e+14	110
4.85792e+14	120
4.8679e+14	129
4.87789e+14	110
4.88787e+14	115
4.89786e+14	99
4.90785e+14	103
4.91783e+14	119
4.92782e+14	105
4.9378e+14	125
4.94779e+14	106
4.95777e+14	102
4.96776e+14	94
4.97774e+14	118
4.98773e+14	113
4.99771e+14	93
5.0077e+14	151
5.01769e+14	115
5.02767e+14	98
5.03766e+14	120
5.04764e+14	126
5.05763e+14	104
5.06761e+14	105
5.0776e+14	114
5.08758e+14	123
5.09757e+14	92
5.10755e+14	104
5.11754e+14	129
5.12753e+14	108
5.13751e+14	112
5.1475e+14	103
5.15748e+14	132
5.16747e+14	118
5.17745e+14	143
5.18744e+14	131
5.19742e+14	139
5.20741e+14	119
5.21739e+14	121
5.22738e+14	114
5.23737e+14	119
5.24735e+14	102
5.25734e+14	102
5.26732e+14	112
5.27731e+14	104
5.28729e+14	123
5.29728e+14	106
5.30726e+14	113
5.31725e+14	107
5.32723e+14	107
5.33722e+14	106
5.34721e+14	107
5.35719e+14	123
5.36718e+14	128
5.37716e+14	97
5.38715e+14	117
5.39713e+14	116
5.40712e+14	114
5.4171e+14	114
5.42709e+14	121
5.43707e+14	96
5.44706e+14	115
5.45705e+14	111
5.46703e+14	120
5.47702e+14	111
5.487e+14	97
5.49699e+14	104
5.50697e+14	138
5.51696e+14	117
5.52694e+14	120
5.53693e+14	96
5.54691e+14	111
5.5569e+14	115
5.56688e+14	114
5.57687e+14	126
5.58686e+14	109
5.59684e+14	109
5.60683e+14	119
5.61681e+14	98
5.6268e+14	126
5.63678e+14	101
5.64677e+14	119
5.65675e+14	103
5.66674e+14	122
5.67672e+14	128
5.68671e+14	105
5.6967e+14	127
5.70668e+14	121
5.71667e+14	104
5.72665e+14	113
5.73664e+14	110
5.74662e+14	110
5.75661e+14	106
5.76659e+14	106
5.77658e+14	104
5.78656e+14	121
5.79655e+14	113
5.80654e+14	114
5.81652e+14	134
5.82651e+14	95
5.83649e+14	128
5.84648e+14	115
5.85646e+14	117
5.86645e+14	105
5.87643e+14	120
5.88642e+14	88
5.8964e+14	114
5.90639e+14	129
5.91638e+14	102
5.92636e+14	115
5.93635e+14	111
5.94633e+14	119
5.95632e+14	121
5.9663e+14	90
5.97629e+14	105
5.98627e+14	111
5.99626e+14	120
