Time [seconds]	Counts
4.99272e+11	213
1.49782e+12	244
2.49636e+12	217
3.49491e+12	211
4.49345e+12	220
5.49199e+12	212
6.49054e+12	222
7.48908e+12	234
8.48763e+12	268
9.48617e+12	200
1.04847e+13	215
1.14833e+13	254
1.24818e+13	235
1.34803e+13	220
1.44789e+13	224
1.54774e+13	225
1.6476e+13	226
1.74745e+13	214
1.84731e+13	241
1.94716e+13	204
2.04702e+13	231
2.14687e+13	203
2.24672e+13	216
2.34658e+13	221
2.44643e+13	244
2.54629e+13	224
2.64614e+13	247
2.746e+13	251
2.84585e+13	237
2.94571e+13	219
3.04556e+13	235
3.14541e+13	255
3.24527e+13	222
3.34512e+13	241
3.44498e+13	219
3.54483e+13	206
3.64469e+13	200
3.74454e+13	237
3.8444e+13	241
3.94425e+13	204
4.0441e+13	224
4.14396e+13	237
4.24381e+13	226
4.34367e+13	239
4.44352e+13	209
4.54338e+13	233
4.64323e+13	237
4.74309e+13	200
4.84294e+13	210
4.94279e+13	221
5.04265e+13	212
5.1425e+13	214
5.24236e+13	232
5.34221e+13	237
5.44207e+13	203
5.54192e+13	211
5.64178e+13	239
5.74163e+13	245
5.84148e+13	247
5.94134e+13	198
6.04119e+13	260
6.14105e+13	210
6.2409e+13	217
6.34076e+13	220
6.44061e+13	260
6.54047e+13	261
6.64032e+13	244
6.74017e+13	223
6.84003e+13	233
6.93988e+13	247
7.03974e+13	222
7.13959e+13	231
7.23945e+13	255
7.3393e+13	227
7.43916e+13	260
7.53901e+13	207
7.63886e+13	217
7.73872e+13	226
7.83857e+13	229
7.93843e+13	214
8.03828e+13	198
8.13814e+13	238
8.23799e+13	221
8.33785e+13	202
8.4377e+13	229
8.53755e+13	258
8.63741e+13	200
8.73726e+13	241
8.83712e+13	246
8.93697e+13	233
9.03683e+13	225
9.13668e+13	237
9.23654e+13	203
9.33639e+13	231
9.43624e+13	199
9.5361e+13	227
9.63595e+13	224
9.73581e+13	247
9.83566e+13	227
9.93552e+13	232
1.00354e+14	201
1.01352e+14	243
1.02351e+14	231
1.03349e+14	220
1.04348e+14	231
1.05346e+14	218
1.06345e+14	239
1.07344e+14	206
1.08342e+14	234
1.09341e+14	234
1.10339e+14	222
1.11338e+14	231
1.12336e+14	225
1.13335e+14	234
1.14333e+14	245
1.15332e+14	226
1.1633e+14	221
1.17329e+14	235
1.18328e+14	252
1.19326e+14	195
1.20325e+14	239
1.21323e+14	213
1.22322e+14	208
1.2332e+14	225
1.24319e+14	202
1.25317e+14	233
1.26316e+14	201
1.27314e+14	212
1.28313e+14	235
1.29311e+14	223
1.3031e+14	222
1.31309e+14	194
1.32307e+14	217
1.33306e+14	247
1.34304e+14	203
1.35303e+14	246
1.36301e+14	218
1.373e+14	235
1.38298e+14	222
1.39297e+14	216
1.40295e+14	207
1.41294e+14	221
1.42293e+14	226
1.43291e+14	229
1.4429e+14	225
1.45288e+14	213
1.46287e+14	230
1.47285e+14	208
1.48284e+14	225
1.49282e+14	241
1.50281e+14	230
1.51279e+14	214
1.52278e+14	217
1.53277e+14	201
1.54275e+14	232
1.55274e+14	214
1.56272e+14	226
1.57271e+14	213
1.58269e+14	212
1.59268e+14	219
1.60266e+14	245
1.61265e+14	219
1.62263e+14	224
1.63262e+14	214
1.64261e+14	211
1.65259e+14	203
1.66258e+14	226
1.67256e+14	219
1.68255e+14	225
1.69253e+14	228
1.70252e+14	213
1.7125e+14	228
1.72249e+14	204
1.73247e+14	269
1.74246e+14	227
1.75245e+14	242
1.76243e+14	235
1.77242e+14	211
1.7824e+14	247
1.79239e+14	218
1.80237e+14	216
1.81236e+14	203
1.82234e+14	223
1.83233e+14	233
1.84231e+14	215
1.8523e+14	232
1.86229e+14	233
1.87227e+14	205
1.88226e+14	228
1.89224e+14	231
1.90223e+14	214
1.91221e+14	235
1.9222e+14	229
1.93218e+14	226
1.94217e+14	226
1.95215e+14	219
1.96214e+14	223
1.97213e+14	206
1.98211e+14	242
1.9921e+14	239
2.00208e+14	237
2.01207e+14	243
2.02205e+14	216
2.03204e+14	227
2.04202e+14	215
2.05201e+14	222
2.06199e+14	211
2.07198e+14	244
2.08197e+14	221
2.09195e+14	219
2.10194e+14	204
2.11192e+14	247
2.12191e+14	219
2.13189e+14	227
2.14188e+14	236
2.15186e+14	224
2.16185e+14	218
2.17183e+14	231
2.18182e+14	212
2.19181e+14	236
