Time [seconds]	Counts
5.46699e+14	124
5.47698e+14	148
5.48696e+14	138
5.49695e+14	146
5.50693e+14	133
5.51692e+14	127
5.5269e+14	159
5.53689e+14	122
5.54687e+14	154
5.55686e+14	162
5.56684e+14	130
5.57683e+14	124
5.58681e+14	145
5.5968e+14	147
5.60679e+14	163
5.61677e+14	145
5.62676e+14	154
5.63674e+14	154
5.64673e+14	137
5.65671e+14	149
5.6667e+14	149
5.67668e+14	117
5.68667e+14	133
5.69665e+14	162
5.70664e+14	144
5.71662e+14	149
5.72661e+14	162
5.73659e+14	132
5.74658e+14	141
5.75657e+14	147
5.76655e+14	148
5.77654e+14	124
5.78652e+14	157
5.79651e+14	145
5.80649e+14	144
5.81648e+14	155
5.82646e+14	149
5.83645e+14	142
5.84643e+14	145
5.85642e+14	153
5.8664e+14	135
5.87639e+14	148
5.88638e+14	142
5.89636e+14	169
5.90635e+14	143
5.91633e+14	120
5.92632e+14	141
5.9363e+14	153
5.94629e+14	144
5.95627e+14	144
5.96626e+14	159
5.97624e+14	121
5.98623e+14	138
5.99621e+14	125
