Time [seconds]	Counts
1.26315e+14	179
1.27313e+14	151
1.28312e+14	159
1.29311e+14	177
1.30309e+14	170
1.31308e+14	181
1.32306e+14	169
1.33305e+14	183
1.34303e+14	167
1.35302e+14	164
1.363e+14	185
1.37299e+14	154
1.38297e+14	169
1.39296e+14	162
1.40294e+14	181
1.41293e+14	187
1.42292e+14	175
1.4329e+14	157
1.44289e+14	186
1.45287e+14	150
1.46286e+14	209
1.47284e+14	177
1.48283e+14	162
1.49281e+14	168
1.5028e+14	163
1.51278e+14	162
1.52277e+14	199
1.53275e+14	175
1.54274e+14	166
1.55272e+14	174
1.56271e+14	162
1.5727e+14	154
1.58268e+14	168
1.59267e+14	191
1.60265e+14	150
1.61264e+14	172
1.62262e+14	154
1.63261e+14	182
1.64259e+14	171
1.65258e+14	163
1.66256e+14	162
1.67255e+14	171
1.68253e+14	167
1.69252e+14	182
1.70251e+14	176
1.71249e+14	162
1.72248e+14	181
1.73246e+14	189
1.74245e+14	179
1.75243e+14	157
1.76242e+14	140
1.7724e+14	163
1.78239e+14	176
1.79237e+14	142
1.80236e+14	158
1.81234e+14	177
1.82233e+14	167
1.83232e+14	178
1.8423e+14	169
1.85229e+14	168
1.86227e+14	179
1.87226e+14	182
1.88224e+14	175
1.89223e+14	154
1.90221e+14	163
1.9122e+14	166
1.92218e+14	186
1.93217e+14	202
1.94215e+14	199
1.95214e+14	176
1.96213e+14	174
1.97211e+14	167
1.9821e+14	161
1.99208e+14	186
2.00207e+14	157
2.01205e+14	144
2.02204e+14	205
2.03202e+14	169
2.04201e+14	172
2.05199e+14	146
2.06198e+14	176
2.07196e+14	196
2.08195e+14	162
2.09193e+14	173
2.10192e+14	156
2.11191e+14	166
2.12189e+14	197
2.13188e+14	164
2.14186e+14	165
2.15185e+14	164
2.16183e+14	162
2.17182e+14	169
2.1818e+14	164
2.19179e+14	173
2.20177e+14	188
2.21176e+14	172
2.22174e+14	144
2.23173e+14	143
2.24172e+14	174
2.2517e+14	158
2.26169e+14	180
2.27167e+14	151
2.28166e+14	171
2.29164e+14	163
2.30163e+14	183
2.31161e+14	174
2.3216e+14	167
2.33158e+14	172
2.34157e+14	187
2.35155e+14	181
2.36154e+14	175
2.37153e+14	180
2.38151e+14	180
2.3915e+14	144
2.40148e+14	169
2.41147e+14	161
2.42145e+14	192
2.43144e+14	200
2.44142e+14	163
2.45141e+14	154
2.46139e+14	161
2.47138e+14	181
2.48136e+14	147
2.49135e+14	182
2.50134e+14	152
2.51132e+14	156
2.52131e+14	173
2.53129e+14	184
2.54128e+14	145
2.55126e+14	145
2.56125e+14	180
2.57123e+14	151
2.58122e+14	194
2.5912e+14	174
2.60119e+14	151
2.61117e+14	181
2.62116e+14	138
2.63114e+14	167
2.64113e+14	184
2.65112e+14	147
2.6611e+14	169
2.67109e+14	191
2.68107e+14	164
2.69106e+14	175
2.70104e+14	161
2.71103e+14	181
2.72101e+14	156
2.731e+14	154
2.74098e+14	172
2.75097e+14	188
2.76095e+14	139
2.77094e+14	167
2.78093e+14	180
2.79091e+14	181
2.8009e+14	165
2.81088e+14	191
2.82087e+14	157
2.83085e+14	175
2.84084e+14	176
2.85082e+14	156
2.86081e+14	153
2.87079e+14	159
2.88078e+14	151
2.89076e+14	169
2.90075e+14	178
2.91074e+14	186
2.92072e+14	167
2.93071e+14	161
2.94069e+14	176
2.95068e+14	162
2.96066e+14	179
2.97065e+14	167
2.98063e+14	179
2.99062e+14	176
3.0006e+14	188
3.01059e+14	173
3.02057e+14	177
3.03056e+14	143
3.04054e+14	170
3.05053e+14	168
3.06052e+14	179
3.0705e+14	165
3.08049e+14	184
3.09047e+14	183
3.10046e+14	165
3.11044e+14	161
3.12043e+14	174
3.13041e+14	199
3.1404e+14	141
3.15038e+14	196
3.16037e+14	167
3.17035e+14	185
3.18034e+14	168
3.19033e+14	160
3.20031e+14	179
3.2103e+14	178
3.22028e+14	169
3.23027e+14	161
3.24025e+14	159
3.25024e+14	178
3.26022e+14	172
3.27021e+14	188
3.28019e+14	152
3.29018e+14	194
3.30016e+14	172
3.31015e+14	198
3.32014e+14	179
3.33012e+14	188
3.34011e+14	186
3.35009e+14	169
3.36008e+14	180
3.37006e+14	169
3.38005e+14	173
3.39003e+14	167
3.40002e+14	157
3.41e+14	168
3.41999e+14	169
3.42997e+14	158
3.43996e+14	173
3.44995e+14	181
3.45993e+14	164
3.46992e+14	180
3.4799e+14	165
3.48989e+14	147
3.49987e+14	176
3.50986e+14	167
3.51984e+14	157
3.52983e+14	170
3.53981e+14	161
3.5498e+14	175
3.55978e+14	146
3.56977e+14	179
3.57975e+14	180
3.58974e+14	165
3.59973e+14	178
3.60971e+14	152
3.6197e+14	180
3.62968e+14	156
3.63967e+14	167
3.64965e+14	162
3.65964e+14	179
3.66962e+14	156
3.67961e+14	171
3.68959e+14	174
3.69958e+14	161
3.70956e+14	187
3.71955e+14	159
3.72954e+14	167
3.73952e+14	197
3.74951e+14	184
3.75949e+14	158
3.76948e+14	158
3.77946e+14	194
3.78945e+14	168
3.79943e+14	168
3.80942e+14	153
3.8194e+14	166
3.82939e+14	154
3.83937e+14	179
3.84936e+14	161
3.85935e+14	176
3.86933e+14	187
3.87932e+14	167
3.8893e+14	167
3.89929e+14	154
3.90927e+14	175
3.91926e+14	161
3.92924e+14	175
3.93923e+14	166
3.94921e+14	164
3.9592e+14	182
3.96918e+14	150
3.97917e+14	156
3.98916e+14	168
3.99914e+14	161
4.00913e+14	192
4.01911e+14	158
4.0291e+14	168
4.03908e+14	177
4.04907e+14	176
4.05905e+14	188
4.06904e+14	178
4.07902e+14	186
4.08901e+14	181
4.09899e+14	200
4.10898e+14	183
4.11896e+14	165
4.12895e+14	170
4.13894e+14	168
4.14892e+14	144
4.15891e+14	138
4.16889e+14	210
4.17888e+14	172
4.18886e+14	184
4.19885e+14	159
4.20883e+14	194
4.21882e+14	179
4.2288e+14	157
4.23879e+14	178
4.24877e+14	158
4.25876e+14	190
4.26875e+14	161
4.27873e+14	179
4.28872e+14	195
4.2987e+14	167
4.30869e+14	189
4.31867e+14	172
4.32866e+14	160
4.33864e+14	160
4.34863e+14	157
4.35861e+14	154
4.3686e+14	171
4.37858e+14	177
4.38857e+14	177
4.39856e+14	165
4.40854e+14	186
4.41853e+14	168
4.42851e+14	158
4.4385e+14	152
4.44848e+14	187
4.45847e+14	161
4.46845e+14	190
4.47844e+14	177
4.48842e+14	154
4.49841e+14	164
4.50839e+14	171
4.51838e+14	184
4.52837e+14	182
4.53835e+14	169
4.54834e+14	175
4.55832e+14	173
4.56831e+14	172
4.57829e+14	176
4.58828e+14	188
4.59826e+14	174
4.60825e+14	158
4.61823e+14	183
4.62822e+14	152
4.6382e+14	179
4.64819e+14	165
4.65817e+14	170
4.66816e+14	181
4.67815e+14	148
4.68813e+14	199
4.69812e+14	172
4.7081e+14	164
4.71809e+14	170
4.72807e+14	186
4.73806e+14	159
4.74804e+14	173
4.75803e+14	181
4.76801e+14	178
4.778e+14	193
4.78798e+14	175
4.79797e+14	190
4.80796e+14	188
4.81794e+14	153
4.82793e+14	170
4.83791e+14	177
4.8479e+14	193
4.85788e+14	154
4.86787e+14	180
4.87785e+14	167
4.88784e+14	176
4.89782e+14	174
4.90781e+14	155
4.91779e+14	176
4.92778e+14	171
4.93777e+14	167
4.94775e+14	166
4.95774e+14	181
4.96772e+14	180
4.97771e+14	172
4.98769e+14	169
4.99768e+14	165
5.00766e+14	176
5.01765e+14	187
5.02763e+14	149
5.03762e+14	171
5.0476e+14	152
5.05759e+14	165
5.06758e+14	175
5.07756e+14	175
5.08755e+14	183
5.09753e+14	166
5.10752e+14	142
5.1175e+14	176
5.12749e+14	172
5.13747e+14	166
5.14746e+14	183
5.15744e+14	172
5.16743e+14	160
5.17741e+14	141
5.1874e+14	179
5.19738e+14	194
5.20737e+14	155
5.21736e+14	172
5.22734e+14	153
5.23733e+14	164
5.24731e+14	165
5.2573e+14	177
5.26728e+14	182
5.27727e+14	159
5.28725e+14	194
5.29724e+14	187
5.30722e+14	146
5.31721e+14	179
5.32719e+14	176
5.33718e+14	175
5.34717e+14	164
5.35715e+14	170
5.36714e+14	186
5.37712e+14	188
5.38711e+14	209
5.39709e+14	165
5.40708e+14	169
5.41706e+14	161
5.42705e+14	174
5.43703e+14	175
5.44702e+14	190
5.457e+14	161
5.46699e+14	179
5.47698e+14	178
5.48696e+14	174
5.49695e+14	169
5.50693e+14	171
5.51692e+14	172
5.5269e+14	152
5.53689e+14	177
5.54687e+14	195
5.55686e+14	179
5.56684e+14	150
5.57683e+14	166
5.58681e+14	176
5.5968e+14	175
5.60679e+14	153
5.61677e+14	182
5.62676e+14	172
5.63674e+14	181
5.64673e+14	181
5.65671e+14	165
5.6667e+14	146
5.67668e+14	190
5.68667e+14	176
5.69665e+14	176
5.70664e+14	185
5.71662e+14	195
5.72661e+14	163
5.73659e+14	161
5.74658e+14	157
5.75657e+14	151
5.76655e+14	175
5.77654e+14	188
5.78652e+14	159
5.79651e+14	171
5.80649e+14	157
5.81648e+14	194
5.82646e+14	171
5.83645e+14	191
5.84643e+14	185
5.85642e+14	152
5.8664e+14	163
5.87639e+14	173
5.88638e+14	176
5.89636e+14	171
5.90635e+14	188
5.91633e+14	161
5.92632e+14	166
5.9363e+14	160
5.94629e+14	155
5.95627e+14	182
5.96626e+14	186
5.97624e+14	178
5.98623e+14	153
5.99621e+14	144
