Time [seconds]	Counts
4.99266e+11	126
1.4978e+12	135
2.49633e+12	111
3.49486e+12	123
4.49339e+12	137
5.49192e+12	126
6.49045e+12	122
7.48899e+12	126
8.48752e+12	130
9.48605e+12	122
1.04846e+13	133
1.14831e+13	102
1.24816e+13	118
1.34802e+13	128
1.44787e+13	133
1.54772e+13	113
1.64758e+13	115
1.74743e+13	121
1.84728e+13	153
1.94714e+13	122
2.04699e+13	114
2.14684e+13	108
2.2467e+13	131
2.34655e+13	121
2.4464e+13	114
2.54626e+13	130
2.64611e+13	118
2.74596e+13	117
2.84581e+13	121
2.94567e+13	143
3.04552e+13	136
3.14537e+13	123
3.24523e+13	104
3.34508e+13	124
3.44493e+13	127
3.54479e+13	120
3.64464e+13	120
3.74449e+13	105
3.84435e+13	111
3.9442e+13	123
4.04405e+13	122
4.14391e+13	104
4.24376e+13	118
4.34361e+13	147
4.44346e+13	117
4.54332e+13	118
4.64317e+13	116
4.74302e+13	100
4.84288e+13	101
4.94273e+13	120
5.04258e+13	147
5.14244e+13	111
5.24229e+13	118
5.34214e+13	136
5.442e+13	123
5.54185e+13	127
5.6417e+13	100
5.74156e+13	119
5.84141e+13	125
5.94126e+13	121
6.04111e+13	103
6.14097e+13	117
6.24082e+13	126
6.34067e+13	124
6.44053e+13	136
6.54038e+13	108
6.64023e+13	112
6.74009e+13	123
6.83994e+13	116
6.93979e+13	121
7.03965e+13	118
7.1395e+13	118
7.23935e+13	106
7.33921e+13	136
7.43906e+13	133
7.53891e+13	111
7.63877e+13	115
7.73862e+13	121
7.83847e+13	120
7.93832e+13	104
8.03818e+13	108
8.13803e+13	129
8.23788e+13	140
8.33774e+13	128
8.43759e+13	106
8.53744e+13	121
8.6373e+13	113
8.73715e+13	98
8.837e+13	120
8.93686e+13	106
9.03671e+13	144
9.13656e+13	128
9.23642e+13	132
9.33627e+13	116
9.43612e+13	129
9.53597e+13	104
9.63583e+13	132
9.73568e+13	119
9.83553e+13	123
9.93539e+13	114
1.00352e+14	138
1.01351e+14	122
1.02349e+14	117
1.03348e+14	119
1.04347e+14	118
1.05345e+14	121
1.06344e+14	116
1.07342e+14	117
1.08341e+14	122
1.09339e+14	128
1.10338e+14	118
1.11336e+14	115
1.12335e+14	125
1.13333e+14	128
1.14332e+14	138
1.1533e+14	128
1.16329e+14	122
1.17327e+14	109
1.18326e+14	133
1.19325e+14	114
1.20323e+14	116
1.21322e+14	109
1.2232e+14	134
1.23319e+14	115
1.24317e+14	110
1.25316e+14	106
1.26314e+14	105
1.27313e+14	119
1.28311e+14	118
1.2931e+14	118
1.30308e+14	142
1.31307e+14	115
1.32305e+14	127
1.33304e+14	121
1.34302e+14	119
1.35301e+14	95
1.363e+14	125
1.37298e+14	130
1.38297e+14	104
1.39295e+14	129
1.40294e+14	99
1.41292e+14	110
1.42291e+14	123
1.43289e+14	103
1.44288e+14	114
1.45286e+14	104
1.46285e+14	138
1.47283e+14	126
1.48282e+14	121
1.4928e+14	122
1.50279e+14	132
1.51278e+14	125
1.52276e+14	99
1.53275e+14	108
1.54273e+14	107
1.55272e+14	116
1.5627e+14	119
1.57269e+14	111
1.58267e+14	122
1.59266e+14	111
1.60264e+14	112
1.61263e+14	112
1.62261e+14	121
1.6326e+14	100
1.64258e+14	105
1.65257e+14	121
1.66255e+14	135
1.67254e+14	114
1.68253e+14	125
1.69251e+14	120
1.7025e+14	119
1.71248e+14	133
1.72247e+14	130
1.73245e+14	121
1.74244e+14	144
1.75242e+14	109
1.76241e+14	123
1.77239e+14	129
1.78238e+14	128
1.79236e+14	123
1.80235e+14	116
1.81233e+14	142
1.82232e+14	108
1.83231e+14	116
1.84229e+14	137
1.85228e+14	124
1.86226e+14	117
1.87225e+14	110
1.88223e+14	123
1.89222e+14	120
1.9022e+14	120
1.91219e+14	127
1.92217e+14	110
1.93216e+14	101
1.94214e+14	147
1.95213e+14	127
1.96211e+14	97
1.9721e+14	142
1.98208e+14	133
1.99207e+14	121
2.00206e+14	121
2.01204e+14	126
2.02203e+14	117
2.03201e+14	127
2.042e+14	125
2.05198e+14	119
2.06197e+14	132
2.07195e+14	124
2.08194e+14	106
2.09192e+14	128
2.10191e+14	107
2.11189e+14	128
2.12188e+14	115
2.13186e+14	138
2.14185e+14	137
2.15184e+14	123
2.16182e+14	118
2.17181e+14	117
2.18179e+14	118
2.19178e+14	116
2.20176e+14	122
2.21175e+14	127
2.22173e+14	116
2.23172e+14	127
2.2417e+14	124
2.25169e+14	113
2.26167e+14	129
2.27166e+14	110
2.28164e+14	111
2.29163e+14	131
2.30161e+14	138
2.3116e+14	114
2.32159e+14	120
2.33157e+14	126
2.34156e+14	128
2.35154e+14	133
2.36153e+14	125
2.37151e+14	110
2.3815e+14	111
2.39148e+14	121
2.40147e+14	119
2.41145e+14	132
2.42144e+14	116
2.43142e+14	117
2.44141e+14	131
2.45139e+14	121
2.46138e+14	129
2.47137e+14	132
2.48135e+14	127
2.49134e+14	107
2.50132e+14	120
2.51131e+14	105
2.52129e+14	124
2.53128e+14	114
2.54126e+14	148
2.55125e+14	125
2.56123e+14	119
2.57122e+14	113
2.5812e+14	123
2.59119e+14	108
2.60117e+14	104
2.61116e+14	108
2.62114e+14	128
2.63113e+14	124
2.64112e+14	129
2.6511e+14	130
2.66109e+14	134
2.67107e+14	133
2.68106e+14	136
2.69104e+14	110
2.70103e+14	120
2.71101e+14	112
2.721e+14	128
2.73098e+14	116
2.74097e+14	145
2.75095e+14	120
2.76094e+14	129
2.77092e+14	112
2.78091e+14	134
2.7909e+14	118
2.80088e+14	133
2.81087e+14	111
2.82085e+14	144
2.83084e+14	118
2.84082e+14	115
2.85081e+14	137
2.86079e+14	114
2.87078e+14	131
2.88076e+14	96
2.89075e+14	112
2.90073e+14	121
2.91072e+14	139
2.9207e+14	115
2.93069e+14	138
2.94067e+14	108
2.95066e+14	134
2.96065e+14	108
2.97063e+14	138
2.98062e+14	136
2.9906e+14	120
3.00059e+14	104
3.01057e+14	111
3.02056e+14	121
3.03054e+14	108
3.04053e+14	110
3.05051e+14	133
3.0605e+14	110
3.07048e+14	128
3.08047e+14	128
3.09045e+14	101
3.10044e+14	120
3.11043e+14	108
3.12041e+14	128
3.1304e+14	110
3.14038e+14	139
3.15037e+14	105
3.16035e+14	136
3.17034e+14	125
3.18032e+14	125
3.19031e+14	113
3.20029e+14	125
3.21028e+14	131
3.22026e+14	122
3.23025e+14	121
3.24023e+14	130
3.25022e+14	112
3.2602e+14	104
3.27019e+14	120
3.28018e+14	121
3.29016e+14	130
3.30015e+14	129
3.31013e+14	140
3.32012e+14	105
3.3301e+14	115
3.34009e+14	107
3.35007e+14	124
3.36006e+14	131
3.37004e+14	128
3.38003e+14	141
3.39001e+14	116
3.4e+14	104
3.40998e+14	121
3.41997e+14	120
3.42996e+14	129
3.43994e+14	113
3.44993e+14	128
3.45991e+14	119
3.4699e+14	127
3.47988e+14	127
3.48987e+14	133
3.49985e+14	131
3.50984e+14	121
3.51982e+14	112
3.52981e+14	137
3.53979e+14	118
3.54978e+14	115
3.55976e+14	121
3.56975e+14	124
3.57974e+14	114
3.58972e+14	127
3.59971e+14	135
3.60969e+14	120
3.61968e+14	148
3.62966e+14	126
3.63965e+14	133
3.64963e+14	144
3.65962e+14	101
3.6696e+14	111
3.67959e+14	124
3.68957e+14	114
3.69956e+14	109
3.70954e+14	109
3.71953e+14	132
3.72951e+14	128
3.7395e+14	113
3.74949e+14	124
3.75947e+14	132
3.76946e+14	132
3.77944e+14	108
3.78943e+14	92
3.79941e+14	126
3.8094e+14	124
3.81938e+14	123
3.82937e+14	111
3.83935e+14	121
3.84934e+14	136
3.85932e+14	115
3.86931e+14	133
3.87929e+14	101
3.88928e+14	133
3.89926e+14	125
3.90925e+14	123
3.91924e+14	131
3.92922e+14	107
3.93921e+14	105
3.94919e+14	114
3.95918e+14	117
3.96916e+14	115
3.97915e+14	117
3.98913e+14	135
3.99912e+14	107
4.0091e+14	116
4.01909e+14	115
4.02907e+14	135
4.03906e+14	117
4.04904e+14	139
4.05903e+14	131
4.06902e+14	120
4.079e+14	102
4.08899e+14	141
4.09897e+14	123
4.10896e+14	136
4.11894e+14	125
4.12893e+14	95
4.13891e+14	112
4.1489e+14	123
4.15888e+14	115
4.16887e+14	116
4.17885e+14	125
4.18884e+14	129
4.19882e+14	120
4.20881e+14	110
4.2188e+14	141
4.22878e+14	130
4.23877e+14	131
4.24875e+14	132
4.25874e+14	115
4.26872e+14	119
4.27871e+14	122
4.28869e+14	107
4.29868e+14	114
4.30866e+14	138
4.31865e+14	115
4.32863e+14	133
4.33862e+14	131
4.3486e+14	126
4.35859e+14	117
4.36857e+14	115
4.37856e+14	108
4.38855e+14	107
4.39853e+14	118
4.40852e+14	138
4.4185e+14	127
4.42849e+14	118
4.43847e+14	130
4.44846e+14	109
4.45844e+14	118
4.46843e+14	115
4.47841e+14	118
4.4884e+14	129
4.49838e+14	113
4.50837e+14	109
4.51835e+14	114
4.52834e+14	118
4.53833e+14	118
4.54831e+14	123
4.5583e+14	128
4.56828e+14	121
4.57827e+14	122
4.58825e+14	118
4.59824e+14	104
4.60822e+14	102
4.61821e+14	142
4.62819e+14	119
4.63818e+14	113
4.64816e+14	111
4.65815e+14	118
4.66813e+14	137
4.67812e+14	98
4.6881e+14	114
4.69809e+14	100
4.70808e+14	115
4.71806e+14	106
4.72805e+14	124
4.73803e+14	126
4.74802e+14	136
4.758e+14	121
4.76799e+14	129
4.77797e+14	121
4.78796e+14	129
4.79794e+14	138
4.80793e+14	102
4.81791e+14	109
4.8279e+14	107
4.83788e+14	118
4.84787e+14	106
4.85786e+14	106
4.86784e+14	114
4.87783e+14	138
4.88781e+14	135
4.8978e+14	112
4.90778e+14	102
4.91777e+14	131
4.92775e+14	139
4.93774e+14	124
4.94772e+14	133
4.95771e+14	118
4.96769e+14	108
4.97768e+14	136
4.98766e+14	110
4.99765e+14	124
5.00763e+14	119
5.01762e+14	132
5.02761e+14	120
5.03759e+14	145
5.04758e+14	115
5.05756e+14	120
5.06755e+14	111
5.07753e+14	125
5.08752e+14	115
5.0975e+14	126
5.10749e+14	132
5.11747e+14	95
5.12746e+14	117
5.13744e+14	129
5.14743e+14	138
5.15741e+14	125
5.1674e+14	125
5.17739e+14	115
5.18737e+14	119
5.19736e+14	134
5.20734e+14	120
5.21733e+14	129
5.22731e+14	121
5.2373e+14	105
5.24728e+14	123
5.25727e+14	121
5.26725e+14	116
5.27724e+14	120
5.28722e+14	110
5.29721e+14	106
5.30719e+14	114
5.31718e+14	125
5.32717e+14	122
5.33715e+14	120
5.34714e+14	123
5.35712e+14	106
5.36711e+14	126
5.37709e+14	121
5.38708e+14	104
5.39706e+14	95
5.40705e+14	118
5.41703e+14	138
5.42702e+14	117
5.437e+14	121
5.44699e+14	129
5.45697e+14	126
5.46696e+14	128
5.47694e+14	128
5.48693e+14	125
5.49692e+14	132
5.5069e+14	114
5.51689e+14	110
5.52687e+14	109
5.53686e+14	110
5.54684e+14	124
5.55683e+14	135
5.56681e+14	131
5.5768e+14	150
5.58678e+14	117
5.59677e+14	136
5.60675e+14	114
5.61674e+14	123
5.62672e+14	123
5.63671e+14	139
5.64669e+14	125
5.65668e+14	110
5.66667e+14	112
5.67665e+14	140
5.68664e+14	116
5.69662e+14	129
5.70661e+14	137
5.71659e+14	120
5.72658e+14	119
5.73656e+14	124
5.74655e+14	107
5.75653e+14	134
5.76652e+14	108
5.7765e+14	125
5.78649e+14	133
5.79647e+14	113
5.80646e+14	121
5.81645e+14	116
5.82643e+14	146
5.83642e+14	112
5.8464e+14	100
5.85639e+14	132
5.86637e+14	137
5.87636e+14	115
5.88634e+14	110
5.89633e+14	117
5.90631e+14	122
