Time [seconds]	Counts
2.52129e+14	199
2.53128e+14	178
2.54126e+14	207
2.55125e+14	187
2.56123e+14	182
2.57122e+14	201
2.5812e+14	198
2.59119e+14	191
2.60117e+14	201
2.61116e+14	189
2.62114e+14	198
2.63113e+14	167
2.64112e+14	200
2.6511e+14	186
2.66109e+14	214
2.67107e+14	181
2.68106e+14	206
2.69104e+14	188
2.70103e+14	211
2.71101e+14	194
2.721e+14	204
2.73098e+14	167
2.74097e+14	192
2.75095e+14	184
2.76094e+14	196
2.77092e+14	188
2.78091e+14	163
2.7909e+14	190
2.80088e+14	206
2.81087e+14	162
2.82085e+14	190
2.83084e+14	191
2.84082e+14	157
2.85081e+14	195
2.86079e+14	208
2.87078e+14	186
2.88076e+14	184
2.89075e+14	200
2.90073e+14	173
2.91072e+14	179
2.9207e+14	210
2.93069e+14	211
2.94067e+14	194
2.95066e+14	191
2.96065e+14	204
2.97063e+14	187
2.98062e+14	178
2.9906e+14	201
3.00059e+14	189
3.01057e+14	209
3.02056e+14	187
3.03054e+14	169
3.04053e+14	193
3.05051e+14	182
3.0605e+14	209
3.07048e+14	187
3.08047e+14	189
3.09045e+14	193
3.10044e+14	212
3.11043e+14	176
3.12041e+14	182
3.1304e+14	211
3.14038e+14	215
3.15037e+14	179
3.16035e+14	189
3.17034e+14	206
3.18032e+14	203
3.19031e+14	190
3.20029e+14	173
3.21028e+14	207
3.22026e+14	204
3.23025e+14	188
3.24023e+14	191
3.25022e+14	195
3.2602e+14	187
3.27019e+14	192
3.28018e+14	172
3.29016e+14	186
3.30015e+14	163
3.31013e+14	179
3.32012e+14	179
3.3301e+14	197
3.34009e+14	170
3.35007e+14	195
3.36006e+14	196
3.37004e+14	180
3.38003e+14	188
3.39001e+14	171
3.4e+14	189
3.40998e+14	187
3.41997e+14	175
3.42996e+14	176
3.43994e+14	181
3.44993e+14	184
3.45991e+14	187
3.4699e+14	188
3.47988e+14	196
3.48987e+14	192
3.49985e+14	152
3.50984e+14	163
3.51982e+14	194
3.52981e+14	188
3.53979e+14	199
3.54978e+14	187
3.55976e+14	179
3.56975e+14	202
3.57974e+14	184
3.58972e+14	181
3.59971e+14	184
3.60969e+14	214
3.61968e+14	188
3.62966e+14	198
3.63965e+14	196
3.64963e+14	173
3.65962e+14	195
3.6696e+14	206
3.67959e+14	200
3.68957e+14	197
3.69956e+14	172
3.70954e+14	186
3.71953e+14	189
3.72951e+14	198
3.7395e+14	217
3.74949e+14	196
3.75947e+14	159
3.76946e+14	184
3.77944e+14	202
3.78943e+14	190
3.79941e+14	193
3.8094e+14	182
3.81938e+14	199
3.82937e+14	201
3.83935e+14	167
3.84934e+14	188
3.85932e+14	186
3.86931e+14	169
3.87929e+14	212
3.88928e+14	201
3.89926e+14	199
3.90925e+14	166
3.91924e+14	174
3.92922e+14	186
3.93921e+14	176
3.94919e+14	190
3.95918e+14	177
3.96916e+14	202
3.97915e+14	169
3.98913e+14	188
3.99912e+14	213
4.0091e+14	162
4.01909e+14	204
4.02907e+14	189
4.03906e+14	193
4.04904e+14	174
4.05903e+14	185
4.06902e+14	186
4.079e+14	178
4.08899e+14	179
4.09897e+14	202
4.10896e+14	198
4.11894e+14	198
4.12893e+14	191
4.13891e+14	150
4.1489e+14	193
4.15888e+14	166
4.16887e+14	182
4.17885e+14	181
4.18884e+14	198
4.19882e+14	176
4.20881e+14	163
4.2188e+14	190
4.22878e+14	202
4.23877e+14	201
4.24875e+14	182
4.25874e+14	198
4.26872e+14	172
4.27871e+14	176
4.28869e+14	172
4.29868e+14	202
4.30866e+14	202
4.31865e+14	182
4.32863e+14	203
4.33862e+14	192
4.3486e+14	218
4.35859e+14	211
4.36857e+14	193
4.37856e+14	172
4.38855e+14	180
4.39853e+14	205
4.40852e+14	198
4.4185e+14	187
4.42849e+14	191
4.43847e+14	185
4.44846e+14	216
4.45844e+14	205
4.46843e+14	212
4.47841e+14	177
4.4884e+14	169
4.49838e+14	176
4.50837e+14	196
4.51835e+14	190
4.52834e+14	208
4.53833e+14	199
4.54831e+14	201
4.5583e+14	158
4.56828e+14	174
4.57827e+14	190
4.58825e+14	208
4.59824e+14	166
4.60822e+14	185
4.61821e+14	191
4.62819e+14	189
4.63818e+14	188
4.64816e+14	193
4.65815e+14	171
4.66813e+14	193
4.67812e+14	182
4.6881e+14	185
4.69809e+14	202
4.70808e+14	159
4.71806e+14	188
4.72805e+14	185
4.73803e+14	191
4.74802e+14	182
4.758e+14	179
4.76799e+14	173
4.77797e+14	190
4.78796e+14	183
4.79794e+14	195
4.80793e+14	181
4.81791e+14	179
4.8279e+14	185
4.83788e+14	192
4.84787e+14	206
4.85786e+14	177
4.86784e+14	202
4.87783e+14	174
4.88781e+14	203
4.8978e+14	191
4.90778e+14	190
4.91777e+14	164
4.92775e+14	204
4.93774e+14	189
4.94772e+14	201
4.95771e+14	181
4.96769e+14	177
4.97768e+14	144
4.98766e+14	205
4.99765e+14	181
5.00763e+14	181
5.01762e+14	189
5.02761e+14	205
5.03759e+14	189
5.04758e+14	174
5.05756e+14	176
5.06755e+14	190
5.07753e+14	186
5.08752e+14	195
5.0975e+14	210
5.10749e+14	189
5.11747e+14	195
5.12746e+14	200
5.13744e+14	191
5.14743e+14	192
5.15741e+14	182
5.1674e+14	214
5.17739e+14	186
5.18737e+14	191
5.19736e+14	192
5.20734e+14	188
5.21733e+14	207
5.22731e+14	196
5.2373e+14	183
5.24728e+14	176
5.25727e+14	204
5.26725e+14	185
5.27724e+14	199
5.28722e+14	191
5.29721e+14	190
5.30719e+14	200
5.31718e+14	199
5.32717e+14	186
5.33715e+14	216
5.34714e+14	183
5.35712e+14	200
5.36711e+14	205
5.37709e+14	168
5.38708e+14	187
5.39706e+14	189
5.40705e+14	180
5.41703e+14	179
5.42702e+14	188
5.437e+14	187
5.44699e+14	197
5.45697e+14	193
5.46696e+14	189
5.47694e+14	168
5.48693e+14	173
5.49692e+14	205
5.5069e+14	187
5.51689e+14	190
5.52687e+14	205
5.53686e+14	205
5.54684e+14	185
5.55683e+14	192
5.56681e+14	207
5.5768e+14	209
5.58678e+14	200
5.59677e+14	185
5.60675e+14	216
5.61674e+14	183
5.62672e+14	187
5.63671e+14	178
5.64669e+14	204
5.65668e+14	207
5.66667e+14	194
5.67665e+14	183
5.68664e+14	183
5.69662e+14	198
5.70661e+14	212
5.71659e+14	184
5.72658e+14	193
5.73656e+14	198
5.74655e+14	191
5.75653e+14	195
5.76652e+14	186
5.7765e+14	210
5.78649e+14	184
5.79647e+14	187
5.80646e+14	177
5.81645e+14	170
5.82643e+14	177
5.83642e+14	195
5.8464e+14	168
5.85639e+14	202
5.86637e+14	210
5.87636e+14	202
5.88634e+14	196
5.89633e+14	205
5.90631e+14	175
5.9163e+14	211
5.92628e+14	165
5.93627e+14	201
5.94625e+14	186
5.95624e+14	190
5.96622e+14	195
5.97621e+14	192
5.9862e+14	185
5.99618e+14	211
