Time [seconds]	Counts
1.62262e+14	196
1.6326e+14	230
1.64259e+14	202
1.65257e+14	194
1.66256e+14	215
1.67254e+14	223
1.68253e+14	237
1.69251e+14	204
1.7025e+14	214
1.71249e+14	202
1.72247e+14	217
1.73246e+14	216
1.74244e+14	191
1.75243e+14	224
1.76241e+14	209
1.7724e+14	181
1.78238e+14	217
1.79237e+14	197
1.80235e+14	202
1.81234e+14	224
1.82232e+14	212
1.83231e+14	220
1.84229e+14	216
1.85228e+14	194
1.86227e+14	208
1.87225e+14	211
1.88224e+14	224
1.89222e+14	227
1.90221e+14	210
1.91219e+14	209
1.92218e+14	223
1.93216e+14	201
1.94215e+14	214
1.95213e+14	226
1.96212e+14	198
1.9721e+14	210
1.98209e+14	201
1.99207e+14	211
2.00206e+14	195
2.01205e+14	212
2.02203e+14	236
2.03202e+14	222
2.042e+14	217
2.05199e+14	204
2.06197e+14	211
2.07196e+14	206
2.08194e+14	202
2.09193e+14	200
2.10191e+14	210
2.1119e+14	216
2.12188e+14	221
2.13187e+14	245
2.14185e+14	248
2.15184e+14	219
2.16183e+14	200
2.17181e+14	221
2.1818e+14	220
2.19178e+14	200
2.20177e+14	195
2.21175e+14	194
2.22174e+14	240
2.23172e+14	207
2.24171e+14	189
2.25169e+14	199
2.26168e+14	218
2.27166e+14	228
2.28165e+14	211
2.29163e+14	185
2.30162e+14	197
2.31161e+14	215
2.32159e+14	195
2.33158e+14	213
2.34156e+14	209
2.35155e+14	189
2.36153e+14	211
2.37152e+14	199
2.3815e+14	199
2.39149e+14	197
2.40147e+14	199
2.41146e+14	205
2.42144e+14	237
2.43143e+14	176
2.44141e+14	206
2.4514e+14	211
2.46139e+14	218
2.47137e+14	187
2.48136e+14	202
2.49134e+14	220
2.50133e+14	191
2.51131e+14	212
2.5213e+14	204
2.53128e+14	218
2.54127e+14	190
2.55125e+14	232
2.56124e+14	207
2.57122e+14	197
2.58121e+14	232
2.59119e+14	233
2.60118e+14	203
2.61117e+14	221
2.62115e+14	227
2.63114e+14	226
2.64112e+14	211
2.65111e+14	214
2.66109e+14	209
2.67108e+14	188
2.68106e+14	210
2.69105e+14	202
2.70103e+14	208
2.71102e+14	206
2.721e+14	197
2.73099e+14	187
2.74097e+14	197
2.75096e+14	214
2.76095e+14	191
2.77093e+14	226
2.78092e+14	191
2.7909e+14	218
2.80089e+14	206
2.81087e+14	203
2.82086e+14	200
2.83084e+14	203
2.84083e+14	204
2.85081e+14	196
2.8608e+14	223
2.87078e+14	216
2.88077e+14	209
2.89075e+14	211
2.90074e+14	211
2.91073e+14	203
2.92071e+14	210
2.9307e+14	207
2.94068e+14	181
2.95067e+14	204
2.96065e+14	212
2.97064e+14	218
2.98062e+14	200
2.99061e+14	213
3.00059e+14	212
3.01058e+14	217
3.02056e+14	207
3.03055e+14	213
3.04053e+14	222
3.05052e+14	203
3.06051e+14	194
3.07049e+14	185
3.08048e+14	192
3.09046e+14	244
3.10045e+14	213
3.11043e+14	221
3.12042e+14	191
3.1304e+14	234
3.14039e+14	252
3.15037e+14	203
3.16036e+14	188
3.17034e+14	191
3.18033e+14	221
3.19031e+14	216
3.2003e+14	205
3.21029e+14	197
3.22027e+14	227
3.23026e+14	189
3.24024e+14	198
3.25023e+14	229
3.26021e+14	196
3.2702e+14	218
3.28018e+14	219
3.29017e+14	222
3.30015e+14	205
3.31014e+14	227
3.32012e+14	208
3.33011e+14	240
3.34009e+14	219
3.35008e+14	196
3.36007e+14	206
3.37005e+14	207
3.38004e+14	214
3.39002e+14	214
3.40001e+14	215
3.40999e+14	226
3.41998e+14	235
3.42996e+14	238
3.43995e+14	215
3.44993e+14	220
3.45992e+14	196
3.4699e+14	214
3.47989e+14	204
3.48988e+14	198
3.49986e+14	204
3.50985e+14	214
3.51983e+14	200
3.52982e+14	207
3.5398e+14	211
3.54979e+14	195
3.55977e+14	189
3.56976e+14	203
3.57974e+14	216
3.58973e+14	222
3.59971e+14	194
3.6097e+14	240
3.61968e+14	232
3.62967e+14	207
3.63965e+14	197
3.64964e+14	202
3.65963e+14	195
3.66961e+14	199
3.6796e+14	208
3.68958e+14	209
3.69957e+14	210
3.70955e+14	225
3.71954e+14	202
3.72952e+14	209
3.73951e+14	197
3.74949e+14	239
3.75948e+14	195
3.76946e+14	212
3.77945e+14	202
3.78943e+14	192
3.79942e+14	205
3.80941e+14	186
3.81939e+14	204
3.82938e+14	222
3.83936e+14	223
3.84935e+14	220
3.85933e+14	179
3.86932e+14	215
3.8793e+14	217
3.88929e+14	188
3.89927e+14	229
3.90926e+14	238
3.91924e+14	199
3.92923e+14	208
3.93922e+14	214
3.9492e+14	199
3.95919e+14	213
3.96917e+14	219
3.97916e+14	226
3.98914e+14	190
3.99913e+14	212
4.00911e+14	212
4.0191e+14	217
4.02908e+14	204
4.03907e+14	202
4.04905e+14	214
4.05904e+14	195
4.06902e+14	194
4.07901e+14	191
4.089e+14	208
4.09898e+14	239
4.10897e+14	209
4.11895e+14	230
4.12894e+14	195
4.13892e+14	184
4.14891e+14	209
4.15889e+14	196
4.16888e+14	211
4.17886e+14	202
4.18885e+14	214
4.19883e+14	231
4.20882e+14	192
4.2188e+14	208
4.22879e+14	209
4.23878e+14	211
4.24876e+14	229
4.25875e+14	218
4.26873e+14	197
4.27872e+14	190
4.2887e+14	221
4.29869e+14	207
4.30867e+14	220
4.31866e+14	201
4.32864e+14	215
4.33863e+14	190
4.34861e+14	184
4.3586e+14	214
4.36858e+14	203
4.37857e+14	217
4.38856e+14	220
4.39854e+14	205
4.40853e+14	222
4.41851e+14	240
4.4285e+14	221
4.43848e+14	219
4.44847e+14	208
4.45845e+14	198
4.46844e+14	215
4.47842e+14	218
4.48841e+14	210
4.49839e+14	207
4.50838e+14	185
4.51836e+14	214
4.52835e+14	197
4.53834e+14	225
4.54832e+14	233
4.55831e+14	218
4.56829e+14	217
4.57828e+14	212
4.58826e+14	233
4.59825e+14	209
4.60823e+14	221
4.61822e+14	210
4.6282e+14	212
4.63819e+14	202
4.64817e+14	240
4.65816e+14	195
4.66814e+14	206
4.67813e+14	231
4.68812e+14	203
4.6981e+14	229
4.70809e+14	197
4.71807e+14	204
4.72806e+14	205
4.73804e+14	213
4.74803e+14	213
4.75801e+14	195
4.768e+14	195
4.77798e+14	186
4.78797e+14	176
4.79795e+14	215
4.80794e+14	199
4.81792e+14	205
4.82791e+14	213
4.8379e+14	196
4.84788e+14	209
4.85787e+14	195
4.86785e+14	198
4.87784e+14	227
4.88782e+14	201
4.89781e+14	201
4.90779e+14	217
4.91778e+14	203
4.92776e+14	219
4.93775e+14	238
4.94773e+14	207
4.95772e+14	184
4.9677e+14	212
4.97769e+14	209
4.98768e+14	218
4.99766e+14	209
5.00765e+14	198
5.01763e+14	213
5.02762e+14	190
5.0376e+14	239
5.04759e+14	208
5.05757e+14	201
5.06756e+14	229
5.07754e+14	200
5.08753e+14	211
5.09751e+14	168
5.1075e+14	218
5.11748e+14	195
5.12747e+14	228
5.13746e+14	190
5.14744e+14	224
5.15743e+14	212
5.16741e+14	214
5.1774e+14	203
5.18738e+14	198
5.19737e+14	200
5.20735e+14	232
5.21734e+14	240
5.22732e+14	217
5.23731e+14	235
5.24729e+14	193
5.25728e+14	206
5.26726e+14	213
5.27725e+14	205
5.28724e+14	214
5.29722e+14	198
5.30721e+14	197
5.31719e+14	198
5.32718e+14	186
5.33716e+14	213
5.34715e+14	189
5.35713e+14	211
5.36712e+14	201
5.3771e+14	209
5.38709e+14	201
5.39707e+14	215
5.40706e+14	206
5.41704e+14	199
5.42703e+14	216
5.43702e+14	229
5.447e+14	239
5.45699e+14	203
5.46697e+14	213
5.47696e+14	226
5.48694e+14	218
5.49693e+14	194
5.50691e+14	225
5.5169e+14	203
5.52688e+14	218
5.53687e+14	210
5.54685e+14	168
5.55684e+14	203
5.56682e+14	224
5.57681e+14	208
5.5868e+14	210
5.59678e+14	223
5.60677e+14	225
5.61675e+14	200
5.62674e+14	220
5.63672e+14	247
5.64671e+14	195
5.65669e+14	216
5.66668e+14	237
5.67666e+14	214
5.68665e+14	201
5.69663e+14	214
5.70662e+14	202
5.7166e+14	237
5.72659e+14	204
5.73658e+14	222
5.74656e+14	199
5.75655e+14	202
5.76653e+14	202
5.77652e+14	201
5.7865e+14	227
5.79649e+14	209
5.80647e+14	201
5.81646e+14	206
5.82644e+14	216
5.83643e+14	214
5.84641e+14	222
5.8564e+14	211
5.86639e+14	206
5.87637e+14	225
5.88636e+14	210
5.89634e+14	187
5.90633e+14	218
5.91631e+14	202
5.9263e+14	177
5.93628e+14	200
5.94627e+14	223
5.95625e+14	191
5.96624e+14	196
5.97622e+14	202
5.98621e+14	207
5.99619e+14	179
