Time [seconds]	Counts
3.48988e+14	125
3.49986e+14	144
3.50985e+14	114
3.51983e+14	122
3.52982e+14	125
3.5398e+14	109
3.54979e+14	118
3.55977e+14	114
3.56976e+14	127
3.57974e+14	126
3.58973e+14	120
3.59971e+14	117
3.6097e+14	118
3.61968e+14	125
3.62967e+14	127
3.63965e+14	118
3.64964e+14	116
3.65963e+14	116
3.66961e+14	96
3.6796e+14	92
3.68958e+14	107
3.69957e+14	121
3.70955e+14	119
3.71954e+14	118
3.72952e+14	117
3.73951e+14	107
3.74949e+14	108
3.75948e+14	129
3.76946e+14	128
3.77945e+14	111
3.78943e+14	119
3.79942e+14	123
3.80941e+14	128
3.81939e+14	98
3.82938e+14	100
3.83936e+14	112
3.84935e+14	112
3.85933e+14	119
3.86932e+14	96
3.8793e+14	124
3.88929e+14	106
3.89927e+14	121
3.90926e+14	122
3.91924e+14	108
3.92923e+14	117
3.93922e+14	126
3.9492e+14	107
3.95919e+14	116
3.96917e+14	123
3.97916e+14	127
3.98914e+14	133
3.99913e+14	134
4.00911e+14	99
4.0191e+14	115
4.02908e+14	110
4.03907e+14	121
4.04905e+14	116
4.05904e+14	97
4.06902e+14	122
4.07901e+14	95
4.089e+14	108
4.09898e+14	119
4.10897e+14	114
4.11895e+14	106
4.12894e+14	127
4.13892e+14	112
4.14891e+14	103
4.15889e+14	100
4.16888e+14	101
4.17886e+14	134
4.18885e+14	117
4.19883e+14	125
4.20882e+14	109
4.2188e+14	116
4.22879e+14	118
4.23878e+14	116
4.24876e+14	109
4.25875e+14	120
4.26873e+14	108
4.27872e+14	109
4.2887e+14	102
4.29869e+14	139
4.30867e+14	108
4.31866e+14	100
4.32864e+14	108
4.33863e+14	106
4.34861e+14	121
4.3586e+14	115
4.36858e+14	121
4.37857e+14	98
4.38856e+14	118
4.39854e+14	114
4.40853e+14	108
4.41851e+14	115
4.4285e+14	111
4.43848e+14	117
4.44847e+14	113
4.45845e+14	112
4.46844e+14	117
4.47842e+14	145
4.48841e+14	125
4.49839e+14	135
4.50838e+14	114
4.51836e+14	130
4.52835e+14	102
4.53834e+14	115
4.54832e+14	126
4.55831e+14	111
4.56829e+14	123
4.57828e+14	127
4.58826e+14	114
4.59825e+14	124
4.60823e+14	135
4.61822e+14	111
4.6282e+14	118
4.63819e+14	101
4.64817e+14	123
4.65816e+14	135
4.66814e+14	138
4.67813e+14	107
4.68812e+14	120
4.6981e+14	124
4.70809e+14	121
4.71807e+14	116
4.72806e+14	112
4.73804e+14	113
4.74803e+14	124
4.75801e+14	101
4.768e+14	109
4.77798e+14	102
4.78797e+14	115
4.79795e+14	113
4.80794e+14	141
4.81792e+14	105
4.82791e+14	111
4.8379e+14	111
4.84788e+14	106
4.85787e+14	127
4.86785e+14	111
4.87784e+14	126
4.88782e+14	116
4.89781e+14	107
4.90779e+14	123
4.91778e+14	136
4.92776e+14	119
4.93775e+14	104
4.94773e+14	117
4.95772e+14	105
4.9677e+14	102
4.97769e+14	125
4.98768e+14	102
4.99766e+14	125
5.00765e+14	122
5.01763e+14	128
5.02762e+14	131
5.0376e+14	106
5.04759e+14	109
5.05757e+14	111
5.06756e+14	120
5.07754e+14	90
5.08753e+14	120
5.09751e+14	113
5.1075e+14	128
5.11748e+14	118
5.12747e+14	122
5.13746e+14	116
5.14744e+14	123
5.15743e+14	108
5.16741e+14	122
5.1774e+14	119
5.18738e+14	117
5.19737e+14	103
5.20735e+14	117
5.21734e+14	119
5.22732e+14	127
5.23731e+14	107
5.24729e+14	108
5.25728e+14	119
5.26726e+14	132
5.27725e+14	104
5.28724e+14	119
5.29722e+14	130
5.30721e+14	117
5.31719e+14	107
5.32718e+14	109
5.33716e+14	110
5.34715e+14	124
5.35713e+14	103
5.36712e+14	119
5.3771e+14	114
5.38709e+14	111
5.39707e+14	148
5.40706e+14	134
5.41704e+14	107
5.42703e+14	118
5.43702e+14	125
5.447e+14	114
5.45699e+14	103
5.46697e+14	106
5.47696e+14	116
5.48694e+14	102
5.49693e+14	135
5.50691e+14	126
5.5169e+14	141
5.52688e+14	91
5.53687e+14	88
5.54685e+14	114
5.55684e+14	115
5.56682e+14	106
5.57681e+14	121
5.5868e+14	109
5.59678e+14	140
5.60677e+14	112
5.61675e+14	101
5.62674e+14	107
5.63672e+14	128
5.64671e+14	118
5.65669e+14	130
5.66668e+14	134
5.67666e+14	94
5.68665e+14	109
5.69663e+14	119
5.70662e+14	109
5.7166e+14	116
5.72659e+14	130
5.73658e+14	119
5.74656e+14	99
5.75655e+14	120
5.76653e+14	130
5.77652e+14	105
5.7865e+14	114
5.79649e+14	114
5.80647e+14	132
5.81646e+14	106
5.82644e+14	110
5.83643e+14	109
5.84641e+14	115
5.8564e+14	107
5.86639e+14	125
5.87637e+14	129
5.88636e+14	113
5.89634e+14	134
5.90633e+14	93
5.91631e+14	113
5.9263e+14	118
5.93628e+14	105
5.94627e+14	137
5.95625e+14	122
5.96624e+14	128
5.97622e+14	137
5.98621e+14	101
5.99619e+14	119
