Time [seconds]	Counts
4.96291e+11	117
1.48887e+12	110
2.48146e+12	113
3.47404e+12	94
4.46662e+12	128
5.4592e+12	109
6.45179e+12	119
7.44437e+12	124
8.43695e+12	132
9.42954e+12	117
1.04221e+13	116
1.14147e+13	112
1.24073e+13	120
1.33999e+13	129
1.43924e+13	103
1.5385e+13	129
1.63776e+13	105
1.73702e+13	132
1.83628e+13	129
1.93554e+13	116
2.03479e+13	121
2.13405e+13	121
2.23331e+13	131
2.33257e+13	134
2.43183e+13	122
2.53109e+13	108
2.63034e+13	118
2.7296e+13	118
2.82886e+13	112
2.92812e+13	101
3.02738e+13	117
3.12664e+13	118
3.22589e+13	93
3.32515e+13	125
3.42441e+13	106
3.52367e+13	113
3.62293e+13	116
3.72219e+13	116
3.82144e+13	140
3.9207e+13	121
4.01996e+13	124
4.11922e+13	161
4.21848e+13	120
4.31773e+13	110
4.41699e+13	135
4.51625e+13	135
4.61551e+13	112
4.71477e+13	127
4.81403e+13	105
4.91328e+13	117
5.01254e+13	114
5.1118e+13	109
5.21106e+13	112
5.31032e+13	112
5.40958e+13	112
5.50883e+13	112
5.60809e+13	123
5.70735e+13	127
5.80661e+13	129
5.90587e+13	112
6.00513e+13	120
6.10438e+13	120
6.20364e+13	133
6.3029e+13	123
6.40216e+13	106
6.50142e+13	109
6.60068e+13	133
6.69993e+13	110
6.79919e+13	118
6.89845e+13	114
6.99771e+13	102
7.09697e+13	141
7.19622e+13	130
7.29548e+13	117
7.39474e+13	124
7.494e+13	113
7.59326e+13	115
7.69252e+13	131
7.79177e+13	120
7.89103e+13	108
7.99029e+13	108
8.08955e+13	105
8.18881e+13	107
8.28807e+13	110
8.38732e+13	104
8.48658e+13	124
8.58584e+13	108
8.6851e+13	113
8.78436e+13	123
8.88362e+13	112
8.98287e+13	113
9.08213e+13	132
9.18139e+13	111
9.28065e+13	120
9.37991e+13	115
9.47916e+13	127
9.57842e+13	108
9.67768e+13	115
9.77694e+13	114
9.8762e+13	124
9.97546e+13	122
1.00747e+14	107
1.0174e+14	137
1.02732e+14	120
1.03725e+14	107
1.04717e+14	123
1.0571e+14	128
1.06703e+14	112
1.07695e+14	130
1.08688e+14	104
1.0968e+14	111
1.10673e+14	98
1.11666e+14	135
1.12658e+14	116
1.13651e+14	123
1.14643e+14	128
1.15636e+14	113
1.16628e+14	110
1.17621e+14	128
1.18614e+14	136
1.19606e+14	124
