Time [seconds]	Counts
4.96291e+11	168
1.48887e+12	168
2.48146e+12	208
3.47404e+12	183
4.46662e+12	195
5.4592e+12	178
6.45179e+12	179
7.44437e+12	175
8.43695e+12	180
9.42954e+12	187
1.04221e+13	198
1.14147e+13	181
1.24073e+13	202
1.33999e+13	165
1.43924e+13	196
1.5385e+13	180
1.63776e+13	178
1.73702e+13	201
1.83628e+13	180
1.93554e+13	175
2.03479e+13	172
2.13405e+13	176
2.23331e+13	158
2.33257e+13	184
2.43183e+13	170
2.53109e+13	189
2.63034e+13	178
2.7296e+13	182
2.82886e+13	170
2.92812e+13	188
3.02738e+13	177
3.12664e+13	189
3.22589e+13	191
3.32515e+13	182
3.42441e+13	203
3.52367e+13	185
3.62293e+13	177
3.72219e+13	194
3.82144e+13	174
3.9207e+13	200
4.01996e+13	184
4.11922e+13	191
4.21848e+13	177
4.31773e+13	191
4.41699e+13	173
4.51625e+13	179
4.61551e+13	191
4.71477e+13	185
4.81403e+13	180
4.91328e+13	178
5.01254e+13	175
5.1118e+13	184
5.21106e+13	181
5.31032e+13	212
5.40958e+13	173
5.50883e+13	172
5.60809e+13	175
5.70735e+13	200
5.80661e+13	179
5.90587e+13	191
6.00513e+13	219
6.10438e+13	175
6.20364e+13	171
6.3029e+13	199
6.40216e+13	175
6.50142e+13	199
6.60068e+13	183
6.69993e+13	192
6.79919e+13	184
6.89845e+13	152
6.99771e+13	167
7.09697e+13	190
7.19622e+13	203
7.29548e+13	155
7.39474e+13	217
7.494e+13	194
7.59326e+13	194
7.69252e+13	166
7.79177e+13	174
7.89103e+13	219
7.99029e+13	161
8.08955e+13	185
8.18881e+13	192
8.28807e+13	185
8.38732e+13	180
8.48658e+13	155
8.58584e+13	184
8.6851e+13	177
8.78436e+13	192
8.88362e+13	192
8.98287e+13	196
9.08213e+13	180
9.18139e+13	187
9.28065e+13	204
9.37991e+13	168
9.47916e+13	199
9.57842e+13	188
9.67768e+13	212
9.77694e+13	169
9.8762e+13	196
9.97546e+13	200
1.00747e+14	168
1.0174e+14	190
1.02732e+14	183
1.03725e+14	191
1.04717e+14	188
1.0571e+14	174
1.06703e+14	183
1.07695e+14	182
1.08688e+14	179
1.0968e+14	174
1.10673e+14	212
1.11666e+14	196
1.12658e+14	186
1.13651e+14	186
1.14643e+14	161
1.15636e+14	183
1.16628e+14	175
1.17621e+14	169
1.18614e+14	184
1.19606e+14	187
