Time [seconds]	Counts
4.99253e+11	190
1.49776e+12	197
2.49627e+12	180
3.49477e+12	183
4.49328e+12	164
5.49179e+12	201
6.49029e+12	195
7.4888e+12	165
8.48731e+12	186
9.48581e+12	194
1.04843e+13	191
1.14828e+13	194
1.24813e+13	160
1.34798e+13	187
1.44783e+13	179
1.54769e+13	200
1.64754e+13	181
1.74739e+13	170
1.84724e+13	210
1.94709e+13	195
2.04694e+13	194
2.14679e+13	197
2.24664e+13	167
2.34649e+13	185
2.44634e+13	178
2.54619e+13	196
2.64604e+13	174
2.74589e+13	152
2.84574e+13	196
2.94559e+13	182
3.04545e+13	176
3.1453e+13	182
3.24515e+13	165
3.345e+13	223
3.44485e+13	187
3.5447e+13	193
3.64455e+13	182
3.7444e+13	169
3.84425e+13	203
3.9441e+13	169
4.04395e+13	198
4.1438e+13	185
4.24365e+13	171
4.3435e+13	161
4.44335e+13	181
4.54321e+13	180
4.64306e+13	197
4.74291e+13	185
4.84276e+13	179
4.94261e+13	210
5.04246e+13	180
5.14231e+13	190
5.24216e+13	195
5.34201e+13	189
5.44186e+13	166
5.54171e+13	189
5.64156e+13	182
5.74141e+13	193
5.84126e+13	148
5.94111e+13	173
6.04097e+13	184
6.14082e+13	201
6.24067e+13	178
6.34052e+13	195
6.44037e+13	193
6.54022e+13	160
6.64007e+13	183
6.73992e+13	188
6.83977e+13	191
6.93962e+13	199
7.03947e+13	191
7.13932e+13	181
7.23917e+13	202
7.33902e+13	164
7.43887e+13	189
7.53873e+13	202
7.63858e+13	191
7.73843e+13	179
7.83828e+13	162
7.93813e+13	172
8.03798e+13	185
8.13783e+13	172
8.23768e+13	181
8.33753e+13	200
8.43738e+13	166
8.53723e+13	164
8.63708e+13	185
8.73693e+13	165
8.83678e+13	164
8.93663e+13	184
9.03649e+13	155
9.13634e+13	182
9.23619e+13	188
9.33604e+13	176
9.43589e+13	174
9.53574e+13	183
9.63559e+13	197
9.73544e+13	183
9.83529e+13	172
9.93514e+13	184
1.0035e+14	177
1.01348e+14	151
1.02347e+14	180
1.03345e+14	195
1.04344e+14	180
1.05342e+14	189
1.06341e+14	183
1.07339e+14	181
1.08338e+14	181
1.09336e+14	175
1.10335e+14	184
1.11333e+14	192
1.12332e+14	210
1.13331e+14	183
1.14329e+14	174
1.15328e+14	187
1.16326e+14	162
1.17325e+14	167
1.18323e+14	165
1.19322e+14	202
1.2032e+14	174
1.21319e+14	190
1.22317e+14	158
1.23316e+14	188
1.24314e+14	178
1.25313e+14	206
1.26311e+14	173
1.2731e+14	193
1.28308e+14	219
1.29307e+14	169
1.30305e+14	174
1.31304e+14	178
1.32302e+14	193
1.33301e+14	193
1.34299e+14	179
1.35298e+14	189
1.36296e+14	181
1.37295e+14	199
1.38293e+14	155
1.39292e+14	190
1.4029e+14	192
1.41289e+14	169
1.42287e+14	198
1.43286e+14	176
1.44284e+14	186
1.45283e+14	160
1.46281e+14	199
1.4728e+14	187
1.48278e+14	196
1.49277e+14	184
1.50275e+14	179
1.51274e+14	176
1.52272e+14	180
1.53271e+14	206
1.54269e+14	177
1.55268e+14	173
1.56266e+14	181
1.57265e+14	198
1.58263e+14	156
1.59262e+14	196
1.6026e+14	178
1.61259e+14	183
1.62257e+14	190
1.63256e+14	172
1.64254e+14	179
1.65253e+14	178
1.66251e+14	169
1.6725e+14	173
1.68248e+14	181
1.69247e+14	202
1.70245e+14	171
1.71244e+14	187
1.72242e+14	181
1.73241e+14	191
1.74239e+14	200
1.75238e+14	193
