Time [seconds]	Counts
5.87621e+14	140
5.8862e+14	129
5.89618e+14	140
5.90617e+14	130
5.91615e+14	121
5.92614e+14	120
5.93612e+14	102
5.94611e+14	122
5.95609e+14	123
5.96608e+14	132
5.97606e+14	141
5.98605e+14	136
5.99603e+14	116
