Time [seconds]	Counts
4.43847e+14	168
4.44845e+14	152
4.45844e+14	182
4.46842e+14	174
4.47841e+14	198
4.48839e+14	175
4.49838e+14	154
4.50836e+14	182
4.51835e+14	168
4.52833e+14	177
4.53832e+14	157
4.5483e+14	148
4.55829e+14	174
4.56827e+14	159
4.57826e+14	182
4.58824e+14	172
4.59823e+14	153
4.60822e+14	164
4.6182e+14	142
4.62819e+14	151
4.63817e+14	172
4.64816e+14	156
4.65814e+14	181
4.66813e+14	152
4.67811e+14	132
4.6881e+14	177
4.69808e+14	173
4.70807e+14	168
4.71805e+14	191
4.72804e+14	158
4.73802e+14	159
4.74801e+14	161
4.75799e+14	175
4.76798e+14	161
4.77797e+14	173
4.78795e+14	163
4.79794e+14	164
4.80792e+14	190
4.81791e+14	156
4.82789e+14	157
4.83788e+14	170
4.84786e+14	181
4.85785e+14	178
4.86783e+14	156
4.87782e+14	170
4.8878e+14	170
4.89779e+14	183
4.90777e+14	140
4.91776e+14	173
4.92774e+14	188
4.93773e+14	154
4.94772e+14	175
4.9577e+14	186
4.96769e+14	161
4.97767e+14	191
4.98766e+14	161
4.99764e+14	169
5.00763e+14	190
5.01761e+14	142
5.0276e+14	157
5.03758e+14	177
5.04757e+14	180
5.05755e+14	175
5.06754e+14	161
5.07752e+14	185
5.08751e+14	160
5.0975e+14	177
5.10748e+14	207
5.11747e+14	184
5.12745e+14	169
5.13744e+14	165
5.14742e+14	191
5.15741e+14	183
5.16739e+14	190
5.17738e+14	185
5.18736e+14	180
5.19735e+14	167
5.20733e+14	177
5.21732e+14	190
5.2273e+14	157
5.23729e+14	161
5.24727e+14	176
5.25726e+14	153
5.26725e+14	168
5.27723e+14	182
5.28722e+14	184
5.2972e+14	184
5.30719e+14	153
5.31717e+14	161
5.32716e+14	169
5.33714e+14	161
5.34713e+14	182
5.35711e+14	176
5.3671e+14	171
5.37708e+14	172
5.38707e+14	152
5.39705e+14	142
5.40704e+14	170
5.41702e+14	163
5.42701e+14	159
5.437e+14	168
5.44698e+14	169
5.45697e+14	195
5.46695e+14	158
5.47694e+14	168
5.48692e+14	179
5.49691e+14	184
5.50689e+14	197
5.51688e+14	196
5.52686e+14	165
5.53685e+14	169
5.54683e+14	158
5.55682e+14	166
5.5668e+14	164
5.57679e+14	187
5.58677e+14	165
5.59676e+14	177
5.60675e+14	139
5.61673e+14	163
5.62672e+14	166
5.6367e+14	191
5.64669e+14	170
5.65667e+14	154
5.66666e+14	189
5.67664e+14	193
5.68663e+14	181
5.69661e+14	152
5.7066e+14	164
5.71658e+14	160
5.72657e+14	172
5.73655e+14	179
5.74654e+14	177
5.75652e+14	158
5.76651e+14	166
5.7765e+14	149
5.78648e+14	192
5.79647e+14	172
5.80645e+14	172
5.81644e+14	197
5.82642e+14	176
5.83641e+14	170
5.84639e+14	176
5.85638e+14	180
5.86636e+14	159
5.87635e+14	177
5.88633e+14	162
5.89632e+14	182
5.9063e+14	193
5.91629e+14	175
5.92628e+14	165
5.93626e+14	171
5.94625e+14	166
5.95623e+14	176
5.96622e+14	172
5.9762e+14	172
5.98619e+14	152
5.99617e+14	163
