Time [seconds]	Counts
2.73092e+14	122
2.74091e+14	119
2.75089e+14	121
2.76088e+14	110
2.77086e+14	131
2.78085e+14	130
2.79084e+14	115
2.80082e+14	98
2.81081e+14	121
2.82079e+14	126
2.83078e+14	133
2.84076e+14	140
2.85075e+14	121
2.86073e+14	120
2.87072e+14	145
2.8807e+14	115
2.89069e+14	106
2.90067e+14	124
2.91066e+14	152
2.92064e+14	125
2.93063e+14	136
2.94061e+14	133
2.9506e+14	121
2.96058e+14	146
2.97057e+14	111
2.98055e+14	107
2.99054e+14	119
3.00052e+14	121
3.01051e+14	115
3.02049e+14	122
3.03048e+14	113
3.04046e+14	124
3.05045e+14	131
3.06043e+14	125
3.07042e+14	112
3.0804e+14	122
3.09039e+14	128
3.10037e+14	117
3.11036e+14	119
3.12034e+14	121
3.13033e+14	122
3.14031e+14	116
3.1503e+14	118
3.16028e+14	128
3.17027e+14	128
3.18025e+14	137
3.19024e+14	133
3.20022e+14	130
3.21021e+14	121
3.22019e+14	134
3.23018e+14	122
3.24016e+14	133
3.25015e+14	127
3.26013e+14	101
3.27012e+14	114
3.2801e+14	104
3.29009e+14	129
3.30008e+14	127
3.31006e+14	126
3.32005e+14	117
3.33003e+14	117
3.34002e+14	143
3.35e+14	107
3.35999e+14	133
3.36997e+14	141
3.37996e+14	122
3.38994e+14	131
3.39993e+14	133
3.40991e+14	118
3.4199e+14	126
3.42988e+14	120
3.43987e+14	117
3.44985e+14	116
3.45984e+14	98
3.46982e+14	137
3.47981e+14	120
3.48979e+14	128
3.49978e+14	119
3.50976e+14	105
3.51975e+14	129
3.52973e+14	122
3.53972e+14	131
3.5497e+14	129
3.55969e+14	124
3.56967e+14	131
3.57966e+14	128
3.58964e+14	131
3.59963e+14	105
3.60961e+14	132
3.6196e+14	125
3.62958e+14	122
3.63957e+14	121
3.64955e+14	121
3.65954e+14	131
3.66952e+14	132
3.67951e+14	137
3.68949e+14	124
3.69948e+14	98
3.70946e+14	122
3.71945e+14	120
3.72943e+14	116
3.73942e+14	134
3.7494e+14	122
3.75939e+14	108
3.76937e+14	97
3.77936e+14	128
3.78934e+14	148
3.79933e+14	129
3.80931e+14	127
3.8193e+14	150
3.82929e+14	100
3.83927e+14	121
3.84926e+14	132
3.85924e+14	140
3.86923e+14	119
3.87921e+14	136
3.8892e+14	143
3.89918e+14	138
3.90917e+14	102
3.91915e+14	124
3.92914e+14	125
3.93912e+14	128
3.94911e+14	119
3.95909e+14	114
3.96908e+14	137
3.97906e+14	130
3.98905e+14	129
3.99903e+14	152
4.00902e+14	112
4.019e+14	106
4.02899e+14	127
4.03897e+14	137
4.04896e+14	127
4.05894e+14	135
4.06893e+14	132
4.07891e+14	134
4.0889e+14	113
4.09888e+14	117
4.10887e+14	135
4.11885e+14	125
4.12884e+14	114
4.13882e+14	105
4.14881e+14	111
4.15879e+14	124
4.16878e+14	119
4.17876e+14	117
4.18875e+14	143
4.19873e+14	124
4.20872e+14	108
4.2187e+14	105
4.22869e+14	120
4.23867e+14	120
4.24866e+14	109
4.25864e+14	144
4.26863e+14	145
4.27861e+14	129
4.2886e+14	125
4.29858e+14	125
4.30857e+14	109
4.31856e+14	110
4.32854e+14	125
4.33853e+14	128
4.34851e+14	125
4.3585e+14	116
4.36848e+14	128
4.37847e+14	128
4.38845e+14	109
4.39844e+14	122
4.40842e+14	126
4.41841e+14	107
4.42839e+14	129
4.43838e+14	129
4.44836e+14	140
4.45835e+14	130
4.46833e+14	131
4.47832e+14	139
4.4883e+14	125
4.49829e+14	125
4.50827e+14	128
4.51826e+14	114
4.52824e+14	130
4.53823e+14	128
4.54821e+14	134
4.5582e+14	132
4.56818e+14	106
4.57817e+14	126
4.58815e+14	132
4.59814e+14	134
4.60812e+14	110
4.61811e+14	135
4.62809e+14	137
4.63808e+14	128
4.64806e+14	131
4.65805e+14	111
4.66803e+14	101
4.67802e+14	129
4.688e+14	128
4.69799e+14	126
4.70797e+14	117
4.71796e+14	154
4.72794e+14	120
4.73793e+14	126
4.74791e+14	135
4.7579e+14	117
4.76788e+14	106
4.77787e+14	137
4.78785e+14	124
4.79784e+14	125
4.80782e+14	122
4.81781e+14	109
4.82779e+14	122
4.83778e+14	113
4.84777e+14	124
4.85775e+14	102
4.86774e+14	131
4.87772e+14	132
4.88771e+14	130
4.89769e+14	115
4.90768e+14	120
4.91766e+14	126
4.92765e+14	126
4.93763e+14	145
4.94762e+14	126
4.9576e+14	130
4.96759e+14	130
4.97757e+14	126
4.98756e+14	129
4.99754e+14	127
5.00753e+14	129
5.01751e+14	127
5.0275e+14	128
5.03748e+14	127
5.04747e+14	122
5.05745e+14	109
5.06744e+14	124
5.07742e+14	119
5.08741e+14	152
5.09739e+14	112
5.10738e+14	123
5.11736e+14	96
5.12735e+14	123
5.13733e+14	138
5.14732e+14	136
5.1573e+14	123
5.16729e+14	119
5.17727e+14	119
5.18726e+14	108
5.19724e+14	115
5.20723e+14	128
5.21721e+14	141
5.2272e+14	123
5.23718e+14	136
5.24717e+14	125
5.25715e+14	129
5.26714e+14	114
5.27712e+14	105
5.28711e+14	115
5.29709e+14	124
5.30708e+14	120
5.31706e+14	108
5.32705e+14	128
5.33704e+14	139
5.34702e+14	132
5.35701e+14	131
5.36699e+14	138
5.37698e+14	124
5.38696e+14	128
5.39695e+14	122
5.40693e+14	146
5.41692e+14	106
5.4269e+14	129
5.43689e+14	158
5.44687e+14	118
5.45686e+14	114
5.46684e+14	111
5.47683e+14	116
5.48681e+14	133
5.4968e+14	131
5.50678e+14	102
5.51677e+14	127
5.52675e+14	117
5.53674e+14	118
5.54672e+14	119
5.55671e+14	117
5.56669e+14	136
5.57668e+14	116
5.58666e+14	117
5.59665e+14	122
5.60663e+14	126
5.61662e+14	122
5.6266e+14	123
5.63659e+14	141
5.64657e+14	117
5.65656e+14	121
5.66654e+14	124
5.67653e+14	124
5.68651e+14	147
5.6965e+14	132
5.70648e+14	128
5.71647e+14	141
5.72645e+14	135
5.73644e+14	136
5.74642e+14	111
5.75641e+14	120
5.76639e+14	135
5.77638e+14	117
5.78636e+14	119
5.79635e+14	112
5.80633e+14	127
5.81632e+14	131
5.82631e+14	139
5.83629e+14	119
5.84628e+14	133
5.85626e+14	136
5.86625e+14	122
5.87623e+14	132
5.88622e+14	102
5.8962e+14	129
5.90619e+14	120
5.91617e+14	117
5.92616e+14	126
5.93614e+14	128
5.94613e+14	124
5.95611e+14	122
5.9661e+14	128
5.97608e+14	157
5.98607e+14	122
5.99605e+14	122
