Time [seconds]	Counts
3.85944e+14	133
3.86943e+14	106
3.87941e+14	125
3.8894e+14	97
3.89938e+14	125
3.90937e+14	120
3.91935e+14	121
3.92934e+14	136
3.93933e+14	128
3.94931e+14	123
3.9593e+14	117
3.96928e+14	110
3.97927e+14	123
3.98925e+14	109
3.99924e+14	141
4.00923e+14	123
4.01921e+14	140
4.0292e+14	116
4.03918e+14	120
4.04917e+14	111
4.05915e+14	132
4.06914e+14	103
4.07912e+14	125
4.08911e+14	123
4.0991e+14	122
4.10908e+14	122
4.11907e+14	107
4.12905e+14	107
4.13904e+14	106
4.14902e+14	114
4.15901e+14	111
4.16899e+14	116
4.17898e+14	92
4.18897e+14	105
4.19895e+14	121
4.20894e+14	110
4.21892e+14	128
4.22891e+14	92
4.23889e+14	119
4.24888e+14	108
4.25887e+14	125
4.26885e+14	108
4.27884e+14	120
4.28882e+14	115
4.29881e+14	131
4.30879e+14	122
4.31878e+14	118
4.32876e+14	117
4.33875e+14	109
4.34874e+14	115
4.35872e+14	113
4.36871e+14	120
4.37869e+14	132
4.38868e+14	102
4.39866e+14	121
4.40865e+14	117
4.41864e+14	109
4.42862e+14	114
4.43861e+14	127
4.44859e+14	92
4.45858e+14	115
4.46856e+14	116
4.47855e+14	120
4.48853e+14	96
4.49852e+14	132
4.50851e+14	110
4.51849e+14	133
4.52848e+14	112
4.53846e+14	133
4.54845e+14	94
4.55843e+14	126
4.56842e+14	133
4.57841e+14	102
4.58839e+14	112
4.59838e+14	128
4.60836e+14	103
4.61835e+14	130
4.62833e+14	106
4.63832e+14	101
4.6483e+14	124
4.65829e+14	86
4.66828e+14	106
4.67826e+14	126
4.68825e+14	116
4.69823e+14	96
4.70822e+14	113
4.7182e+14	123
4.72819e+14	112
4.73818e+14	133
4.74816e+14	123
4.75815e+14	113
4.76813e+14	92
4.77812e+14	132
4.7881e+14	113
4.79809e+14	109
4.80807e+14	103
4.81806e+14	136
4.82805e+14	107
4.83803e+14	120
4.84802e+14	129
4.858e+14	125
4.86799e+14	126
4.87797e+14	144
4.88796e+14	122
4.89794e+14	132
4.90793e+14	137
4.91792e+14	109
4.9279e+14	118
4.93789e+14	114
4.94787e+14	106
4.95786e+14	111
4.96784e+14	145
4.97783e+14	98
4.98782e+14	107
4.9978e+14	119
5.00779e+14	109
5.01777e+14	124
5.02776e+14	111
5.03774e+14	101
5.04773e+14	119
5.05771e+14	116
5.0677e+14	110
5.07769e+14	133
5.08767e+14	111
5.09766e+14	122
5.10764e+14	102
5.11763e+14	111
5.12761e+14	116
5.1376e+14	126
5.14759e+14	115
5.15757e+14	122
5.16756e+14	125
5.17754e+14	117
5.18753e+14	132
5.19751e+14	111
5.2075e+14	118
5.21748e+14	125
5.22747e+14	112
5.23746e+14	110
5.24744e+14	123
5.25743e+14	130
5.26741e+14	146
5.2774e+14	143
5.28738e+14	128
5.29737e+14	114
5.30736e+14	112
5.31734e+14	108
5.32733e+14	99
5.33731e+14	125
5.3473e+14	117
5.35728e+14	97
5.36727e+14	129
5.37725e+14	116
5.38724e+14	92
5.39723e+14	117
5.40721e+14	119
5.4172e+14	128
5.42718e+14	115
5.43717e+14	111
5.44715e+14	128
5.45714e+14	106
5.46712e+14	119
5.47711e+14	128
5.4871e+14	113
5.49708e+14	113
5.50707e+14	104
5.51705e+14	140
5.52704e+14	108
5.53702e+14	104
5.54701e+14	129
5.557e+14	109
5.56698e+14	121
5.57697e+14	127
5.58695e+14	95
5.59694e+14	118
5.60692e+14	105
5.61691e+14	104
5.62689e+14	113
5.63688e+14	122
5.64687e+14	96
5.65685e+14	107
5.66684e+14	120
5.67682e+14	133
5.68681e+14	114
5.69679e+14	101
5.70678e+14	132
5.71677e+14	105
5.72675e+14	112
5.73674e+14	110
5.74672e+14	115
5.75671e+14	119
5.76669e+14	127
5.77668e+14	109
5.78666e+14	109
5.79665e+14	111
5.80664e+14	125
5.81662e+14	108
5.82661e+14	104
5.83659e+14	129
5.84658e+14	118
5.85656e+14	110
5.86655e+14	103
5.87654e+14	111
5.88652e+14	103
5.89651e+14	115
5.90649e+14	106
5.91648e+14	113
5.92646e+14	121
5.93645e+14	132
5.94643e+14	109
5.95642e+14	130
5.96641e+14	117
5.97639e+14	123
5.98638e+14	121
5.99636e+14	95
