Time [seconds]	Counts
2.5713e+14	169
2.58128e+14	180
2.59127e+14	176
2.60125e+14	186
2.61124e+14	196
2.62122e+14	182
2.63121e+14	194
2.6412e+14	184
2.65118e+14	200
2.66117e+14	211
2.67115e+14	193
2.68114e+14	205
2.69112e+14	212
2.70111e+14	192
2.71109e+14	171
2.72108e+14	175
2.73107e+14	193
2.74105e+14	185
2.75104e+14	183
2.76102e+14	179
2.77101e+14	170
2.78099e+14	178
2.79098e+14	219
2.80097e+14	178
2.81095e+14	175
2.82094e+14	187
2.83092e+14	180
2.84091e+14	172
2.85089e+14	176
2.86088e+14	167
2.87086e+14	178
2.88085e+14	168
2.89084e+14	191
2.90082e+14	214
2.91081e+14	159
2.92079e+14	158
2.93078e+14	205
2.94076e+14	165
2.95075e+14	187
2.96074e+14	176
2.97072e+14	168
2.98071e+14	154
2.99069e+14	190
3.00068e+14	176
3.01066e+14	178
3.02065e+14	197
3.03063e+14	187
3.04062e+14	184
3.05061e+14	186
3.06059e+14	173
3.07058e+14	180
3.08056e+14	181
3.09055e+14	191
3.10053e+14	182
3.11052e+14	190
3.12051e+14	181
3.13049e+14	167
3.14048e+14	185
3.15046e+14	217
3.16045e+14	171
3.17043e+14	185
3.18042e+14	195
3.1904e+14	197
3.20039e+14	198
3.21038e+14	176
3.22036e+14	159
3.23035e+14	186
3.24033e+14	166
3.25032e+14	170
3.2603e+14	193
3.27029e+14	181
3.28027e+14	180
3.29026e+14	181
3.30025e+14	201
3.31023e+14	167
3.32022e+14	185
3.3302e+14	181
3.34019e+14	216
3.35017e+14	187
3.36016e+14	168
3.37015e+14	186
3.38013e+14	186
3.39012e+14	177
3.4001e+14	189
3.41009e+14	188
3.42007e+14	155
3.43006e+14	167
3.44004e+14	183
3.45003e+14	175
3.46002e+14	182
3.47e+14	187
3.47999e+14	185
3.48997e+14	200
3.49996e+14	190
3.50994e+14	174
3.51993e+14	161
3.52992e+14	163
3.5399e+14	178
3.54989e+14	190
3.55987e+14	181
3.56986e+14	157
3.57984e+14	176
3.58983e+14	180
3.59981e+14	188
3.6098e+14	183
3.61979e+14	172
3.62977e+14	184
3.63976e+14	171
3.64974e+14	199
3.65973e+14	182
3.66971e+14	189
3.6797e+14	189
3.68969e+14	170
3.69967e+14	178
3.70966e+14	185
3.71964e+14	194
3.72963e+14	168
3.73961e+14	160
3.7496e+14	182
3.75958e+14	177
3.76957e+14	187
3.77956e+14	176
3.78954e+14	172
3.79953e+14	191
3.80951e+14	181
3.8195e+14	190
3.82948e+14	168
3.83947e+14	178
3.84946e+14	162
3.85944e+14	175
3.86943e+14	176
3.87941e+14	178
3.8894e+14	166
3.89938e+14	191
3.90937e+14	182
3.91935e+14	183
3.92934e+14	201
3.93933e+14	185
3.94931e+14	197
3.9593e+14	185
3.96928e+14	188
3.97927e+14	183
3.98925e+14	182
3.99924e+14	179
4.00923e+14	201
4.01921e+14	182
4.0292e+14	202
4.03918e+14	166
4.04917e+14	199
4.05915e+14	203
4.06914e+14	190
4.07912e+14	198
4.08911e+14	165
4.0991e+14	168
4.10908e+14	171
4.11907e+14	185
4.12905e+14	164
4.13904e+14	163
4.14902e+14	182
4.15901e+14	194
4.16899e+14	174
4.17898e+14	169
4.18897e+14	165
4.19895e+14	172
4.20894e+14	175
4.21892e+14	197
4.22891e+14	150
4.23889e+14	193
4.24888e+14	183
4.25887e+14	168
4.26885e+14	179
4.27884e+14	159
4.28882e+14	182
4.29881e+14	184
4.30879e+14	171
4.31878e+14	169
4.32876e+14	181
4.33875e+14	205
4.34874e+14	180
4.35872e+14	175
4.36871e+14	182
4.37869e+14	206
4.38868e+14	180
4.39866e+14	201
4.40865e+14	201
4.41864e+14	196
4.42862e+14	187
4.43861e+14	196
4.44859e+14	193
4.45858e+14	187
4.46856e+14	190
4.47855e+14	205
4.48853e+14	192
4.49852e+14	182
4.50851e+14	179
4.51849e+14	200
4.52848e+14	179
4.53846e+14	180
4.54845e+14	204
4.55843e+14	189
4.56842e+14	175
4.57841e+14	189
4.58839e+14	195
4.59838e+14	178
4.60836e+14	181
4.61835e+14	190
4.62833e+14	162
4.63832e+14	185
4.6483e+14	172
4.65829e+14	192
4.66828e+14	192
4.67826e+14	193
4.68825e+14	165
4.69823e+14	178
4.70822e+14	163
4.7182e+14	182
4.72819e+14	184
4.73818e+14	164
4.74816e+14	202
4.75815e+14	169
4.76813e+14	161
4.77812e+14	194
4.7881e+14	161
4.79809e+14	180
4.80807e+14	193
4.81806e+14	188
4.82805e+14	196
4.83803e+14	185
4.84802e+14	192
4.858e+14	168
4.86799e+14	176
4.87797e+14	198
4.88796e+14	185
4.89794e+14	176
4.90793e+14	169
4.91792e+14	174
4.9279e+14	199
4.93789e+14	184
4.94787e+14	195
4.95786e+14	181
4.96784e+14	187
4.97783e+14	178
4.98782e+14	171
4.9978e+14	182
5.00779e+14	167
5.01777e+14	169
5.02776e+14	159
5.03774e+14	150
5.04773e+14	188
5.05771e+14	175
5.0677e+14	184
5.07769e+14	152
5.08767e+14	170
5.09766e+14	182
5.10764e+14	171
5.11763e+14	190
5.12761e+14	194
5.1376e+14	192
5.14759e+14	193
5.15757e+14	172
5.16756e+14	154
5.17754e+14	194
5.18753e+14	184
5.19751e+14	188
5.2075e+14	203
5.21748e+14	155
5.22747e+14	206
5.23746e+14	185
5.24744e+14	192
5.25743e+14	176
5.26741e+14	182
5.2774e+14	188
5.28738e+14	166
5.29737e+14	164
5.30736e+14	198
5.31734e+14	206
5.32733e+14	184
5.33731e+14	171
5.3473e+14	203
5.35728e+14	192
5.36727e+14	202
5.37725e+14	177
5.38724e+14	192
5.39723e+14	194
5.40721e+14	163
5.4172e+14	181
5.42718e+14	175
5.43717e+14	209
5.44715e+14	166
5.45714e+14	160
5.46712e+14	173
5.47711e+14	193
5.4871e+14	168
5.49708e+14	183
5.50707e+14	174
5.51705e+14	180
5.52704e+14	178
5.53702e+14	182
5.54701e+14	178
5.557e+14	187
5.56698e+14	166
5.57697e+14	171
5.58695e+14	187
5.59694e+14	166
5.60692e+14	195
5.61691e+14	224
5.62689e+14	190
5.63688e+14	175
5.64687e+14	203
5.65685e+14	185
5.66684e+14	195
5.67682e+14	184
5.68681e+14	174
5.69679e+14	197
5.70678e+14	190
5.71677e+14	175
5.72675e+14	190
5.73674e+14	178
5.74672e+14	199
5.75671e+14	166
5.76669e+14	164
5.77668e+14	188
5.78666e+14	155
5.79665e+14	177
5.80664e+14	174
5.81662e+14	186
5.82661e+14	216
5.83659e+14	175
5.84658e+14	197
5.85656e+14	162
5.86655e+14	176
5.87654e+14	203
5.88652e+14	189
5.89651e+14	149
5.90649e+14	181
5.91648e+14	161
5.92646e+14	198
5.93645e+14	188
5.94643e+14	168
5.95642e+14	193
5.96641e+14	186
5.97639e+14	191
5.98638e+14	179
5.99636e+14	161
