Channel	Counts
6123.13	1
6124.13	2
6125.13	1
6126.13	2
6127.13	3
6128.13	0
6129.13	1
6130.13	0
6131.13	0
6132.13	1
6133.13	1
6134.13	2
6135.13	1
6136.13	1
6137.13	0
6138.13	3
6139.13	1
6140.12	1
6141.12	1
6142.12	0
6143.12	1
6144.12	1
6145.12	1
6146.12	0
6147.12	3
6148.12	2
6149.12	1
6150.12	1
6151.12	1
6152.12	2
6153.12	0
6154.12	1
6155.12	1
6156.12	1
6157.12	3
6158.12	0
6159.12	1
6160.12	2
6161.12	4
6162.12	1
6163.12	0
6164.12	0
6165.12	1
6166.12	1
6167.12	0
6168.12	3
6169.12	0
6170.12	0
6171.12	1
6172.12	0
6173.12	0
6174.12	0
6175.12	1
6176.12	1
6177.12	2
6178.12	1
6179.12	0
6180.12	2
6181.12	0
6182.12	1
6183.12	4
6184.12	0
6185.12	1
6186.12	0
6187.12	0
6188.12	0
6189.12	2
6190.12	1
6191.12	1
6192.12	0
6193.12	1
6194.12	1
6195.12	1
6196.12	0
6197.12	3
6198.12	1
6199.12	0
6200.12	0
6201.12	0
6202.12	0
6203.12	0
6204.12	1
6205.12	3
6206.12	0
6207.12	0
6208.12	0
6209.12	0
6210.12	2
6211.12	2
6212.12	1
6213.12	2
6214.12	2
6215.12	4
6216.12	2
6217.12	0
6218.12	3
6219.12	1
6220.12	1
6221.12	2
6222.12	0
6223.12	0
6224.12	0
6225.12	1
6226.12	0
6227.12	3
6228.12	1
6229.12	2
6230.12	1
6231.12	1
6232.12	1
6233.12	0
6234.12	2
6235.12	3
6236.12	4
6237.12	0
6238.12	1
6239.12	3
6240.12	1
6241.12	2
6242.12	1
6243.12	1
6244.12	3
6245.12	0
6246.12	1
6247.12	1
6248.12	3
6249.12	4
6250.12	0
6251.12	4
6252.12	4
6253.12	2
6254.12	2
6255.12	1
6256.12	0
6257.12	3
6258.12	2
6259.12	0
6260.12	2
6261.12	3
6262.12	2
6263.12	1
6264.12	1
6265.12	3
6266.12	1
6267.12	0
6268.12	0
6269.12	1
6270.12	0
6271.12	1
6272.12	0
6273.12	2
6274.12	2
6275.12	1
6276.12	4
6277.12	1
6278.12	2
6279.12	3
6280.12	1
6281.12	3
6282.12	2
6283.12	1
6284.12	0
6285.12	6
6286.12	0
6287.12	2
6288.12	0
6289.12	4
6290.12	3
6291.12	5
6292.12	2
6293.12	4
6294.12	2
6295.12	3
6296.12	1
6297.12	1
6298.12	2
6299.12	1
6300.12	0
6301.12	1
6302.12	2
6303.12	2
6304.12	1
6305.12	2
6306.12	3
6307.12	1
6308.11	2
6309.11	4
6310.11	3
6311.11	2
6312.11	3
6313.11	2
6314.11	2
6315.11	3
6316.11	3
6317.11	1
6318.11	4
6319.11	0
6320.11	2
6321.11	0
6322.11	0
6323.11	3
6324.11	2
6325.11	1
6326.11	3
6327.11	3
6328.11	5
6329.11	2
6330.11	0
6331.11	1
6332.11	2
6333.11	3
6334.11	5
6335.11	3
6336.11	0
6337.11	2
6338.11	2
6339.11	4
6340.11	6
6341.11	5
6342.11	2
6343.11	4
6344.11	2
6345.11	5
6346.11	2
6347.11	3
6348.11	3
6349.11	2
6350.11	3
6351.11	1
6352.11	3
6353.11	2
6354.11	0
6355.11	1
6356.11	1
6357.11	2
6358.11	4
6359.11	4
6360.11	1
6361.11	0
6362.11	5
6363.11	3
6364.11	1
6365.11	2
6366.11	5
6367.11	5
6368.11	1
6369.11	2
6370.11	1
6371.11	6
6372.11	5
6373.11	5
6374.11	5
6375.11	3
6376.11	2
6377.11	2
6378.11	4
6379.11	2
6380.11	2
6381.11	1
6382.11	5
6383.11	3
6384.11	5
6385.11	9
6386.11	0
6387.11	3
6388.11	1
6389.11	1
6390.11	3
6391.11	5
6392.11	1
6393.11	5
6394.11	4
6395.11	4
6396.11	4
6397.11	2
6398.11	5
6399.11	2
6400.11	7
6401.11	3
6402.11	8
6403.11	3
6404.11	3
6405.11	2
6406.11	5
6407.11	5
6408.11	4
6409.11	3
6410.11	2
6411.11	3
6412.11	4
6413.11	4
6414.11	1
6415.11	4
6416.11	2
6417.11	5
6418.11	8
6419.11	3
6420.11	8
6421.11	2
6422.11	14
6423.11	6
6424.11	4
6425.11	6
6426.11	4
6427.11	6
6428.11	8
6429.11	8
6430.11	5
6431.11	13
6432.11	1
6433.11	9
6434.11	2
6435.11	4
6436.11	6
6437.11	4
6438.11	9
6439.11	5
6440.11	8
6441.11	2
6442.11	6
6443.11	3
6444.11	9
6445.11	2
6446.11	10
6447.11	3
6448.11	6
6449.11	11
6450.11	2
6451.11	5
6452.11	7
6453.11	4
6454.11	5
6455.11	3
6456.11	8
6457.11	6
6458.11	5
6459.11	6
6460.11	3
6461.11	6
6462.11	2
6463.11	8
6464.11	2
6465.11	6
6466.11	6
6467.11	5
6468.1	7
6469.1	5
6470.1	7
6471.1	10
6472.1	3
6473.1	7
6474.1	9
6475.1	4
6476.1	4
6477.1	3
6478.1	6
6479.1	6
6480.1	7
6481.1	5
6482.1	10
6483.1	7
6484.1	11
6485.1	6
6486.1	5
6487.1	4
6488.1	8
6489.1	10
6490.1	4
6491.1	3
6492.1	11
6493.1	8
6494.1	6
6495.1	2
6496.1	7
6497.1	5
6498.1	10
6499.1	4
6500.1	2
6501.1	5
6502.1	9
6503.1	5
6504.1	9
6505.1	5
6506.1	7
6507.1	2
6508.1	7
6509.1	4
6510.1	6
6511.1	4
6512.1	4
6513.1	2
6514.1	7
6515.1	5
6516.1	10
6517.1	2
6518.1	3
6519.1	4
6520.1	4
6521.1	2
6522.1	4
6523.1	6
6524.1	3
6525.1	4
6526.1	5
6527.1	3
6528.1	6
6529.1	5
6530.1	1
6531.1	4
6532.1	1
6533.1	2
6534.1	5
6535.1	7
6536.1	5
6537.1	1
6538.1	2
6539.1	3
6540.1	5
6541.1	2
6542.1	6
6543.1	1
6544.1	4
6545.1	7
6546.1	4
6547.1	4
6548.1	8
6549.1	0
6550.1	6
6551.1	3
6552.1	4
6553.1	4
6554.1	3
6555.1	3
6556.1	5
6557.1	3
6558.1	6
6559.1	5
6560.1	3
6561.1	2
6562.1	3
6563.1	1
6564.1	4
6565.1	2
6566.1	3
6567.1	4
6568.1	3
6569.1	4
6570.1	2
6571.1	6
6572.1	2
6573.1	1
6574.1	4
6575.1	2
6576.1	3
6577.1	2
6578.1	3
6579.1	5
6580.1	2
6581.1	4
6582.1	3
6583.1	4
6584.1	4
6585.1	3
6586.1	7
6587.1	0
6588.1	2
6589.1	2
6590.1	2
6591.1	4
6592.1	1
6593.1	4
6594.1	2
6595.1	0
6596.1	4
6597.1	4
6598.1	0
6599.1	2
6600.1	2
6601.1	2
6602.1	1
6603.1	3
6604.1	2
6605.1	1
6606.1	2
6607.1	2
6608.1	2
6609.1	1
6610.1	2
6611.1	2
6612.1	2
6613.1	0
6614.1	0
6615.1	5
6616.1	1
6617.1	0
6618.1	3
6619.1	3
6620.1	1
6621.1	2
6622.1	0
6623.1	1
6624.1	3
6625.1	1
6626.1	2
6627.1	3
6628.1	1
6629.1	3
6630.1	2
6631.1	0
6632.1	1
6633.1	0
6634.1	2
6635.1	1
6636.09	0
6637.09	0
6638.09	3
6639.09	1
6640.09	2
6641.09	2
6642.09	0
6643.09	2
6644.09	2
6645.09	1
6646.09	1
6647.09	0
6648.09	0
6649.09	1
6650.09	0
6651.09	1
6652.09	1
6653.09	3
6654.09	1
6655.09	1
6656.09	1
6657.09	0
6658.09	3
6659.09	2
6660.09	3
6661.09	0
6662.09	2
6663.09	0
6664.09	1
6665.09	0
6666.09	1
6667.09	0
6668.09	1
6669.09	3
6670.09	1
6671.09	2
6672.09	0
6673.09	3
6674.09	2
6675.09	2
6676.09	1
6677.09	0
6678.09	0
6679.09	0
6680.09	2
6681.09	1
6682.09	0
6683.09	2
6684.09	0
6685.09	0
6686.09	0
6687.09	1
6688.09	0
6689.09	3
6690.09	0
6691.09	0
6692.09	0
6693.09	4
6694.09	0
6695.09	0
6696.09	2
6697.09	1
6698.09	0
6699.09	0
6700.09	1
6701.09	2
6702.09	1
6703.09	1
6704.09	0
6705.09	0
6706.09	2
6707.09	0
6708.09	0
6709.09	0
6710.09	1
6711.09	0
6712.09	1
6713.09	0
6714.09	1
6715.09	1
6716.09	0
6717.09	2
6718.09	1
6719.09	0
6720.09	0
6721.09	0
6722.09	1
6723.09	1
6724.09	0
6725.09	1
6726.09	0
6727.09	2
6728.09	1
6729.09	0
6730.09	1
6731.09	0
6732.09	0
6733.09	0
6734.09	0
6735.09	0
6736.09	2
6737.09	0
6738.09	3
6739.09	2
6740.09	0
6741.09	0
6742.09	0
6743.09	2
6744.09	1
6745.09	0
6746.09	1
6747.09	0
6748.09	1
6749.09	0
6750.09	0
6751.09	0
6752.09	1
6753.09	2
6754.09	1
6755.09	0
6756.09	3
6757.09	0
6758.09	0
6759.09	1
6760.09	0
6761.09	1
6762.09	0
6763.09	2
6764.09	1
6765.09	0
6766.09	0
6767.09	1
6768.09	1
6769.09	0
6770.09	0
6771.09	0
6772.09	0
6773.09	0
6774.09	0
6775.09	0
6776.09	1
6777.09	1
6778.09	0
6779.09	0
6780.09	1
6781.09	0
6782.09	0
6783.09	1
6784.09	0
6785.09	0
6786.09	0
6787.09	0
6788.09	3
6789.09	0
6790.09	1
6791.09	0
6792.09	1
6793.09	1
6794.09	2
6795.09	1
6796.08	0
6797.08	0
6798.08	2
6799.08	0
6800.08	0
6801.08	0
6802.08	0
6803.08	1
6804.08	0
6805.08	0
6806.08	1
6807.08	1
6808.08	0
6809.08	2
6810.08	0
6811.08	1
6812.08	1
6813.08	0
6814.08	1
6815.08	1
6816.08	1
6817.08	0
6818.08	0
6819.08	1
6820.08	0
6821.08	1
6822.08	0
6823.08	2
6824.08	1
6825.08	0
6826.08	0
6827.08	1
6828.08	0
6829.08	0
6830.08	0
6831.08	0
6832.08	0
6833.08	0
6834.08	2
6835.08	1
6836.08	0
6837.08	1
6838.08	1
6839.08	0
6840.08	0
6841.08	1
6842.08	1
6843.08	0
6844.08	0
6845.08	0
6846.08	2
6847.08	0
6848.08	1
6849.08	0
6850.08	0
6851.08	0
6852.08	1
6853.08	0
6854.08	2
6855.08	0
6856.08	0
6857.08	0
6858.08	0
6859.08	1
6860.08	0
6861.08	0
6862.08	0
6863.08	0
6864.08	0
6865.08	0
6866.08	0
6867.08	1
6868.08	1
6869.08	1
6870.08	0
6871.08	0
6872.08	1
6873.08	0
6874.08	1
6875.08	0
6876.08	0
6877.08	0
6878.08	0
6879.08	1
6880.08	0
6881.08	1
6882.08	2
6883.08	0
6884.08	0
6885.08	0
6886.08	0
6887.08	0
6888.08	1
6889.08	0
6890.08	0
6891.08	0
6892.08	0
6893.08	2
6894.08	2
6895.08	0
6896.08	2
6897.08	0
6898.08	0
6899.08	2
6900.08	0
6901.08	0
6902.08	0
6903.08	1
6904.08	1
6905.08	1
6906.08	0
6907.08	0
6908.08	0
6909.08	0
6910.08	0
6911.08	2
6912.08	0
6913.08	3
6914.08	0
6915.08	3
6916.08	3
6917.08	2
6918.08	1
6919.08	0
6920.08	1
6921.08	0
6922.08	0
6923.08	1
6924.08	2
6925.08	1
6926.08	2
6927.08	2
6928.08	0
6929.08	0
6930.08	1
6931.08	2
6932.08	0
6933.08	0
6934.08	1
6935.08	0
6936.08	1
6937.08	0
6938.08	0
6939.08	0
6940.08	0
6941.08	2
6942.08	0
6943.08	2
6944.08	4
6945.08	0
6946.08	0
6947.08	2
6948.08	0
6949.08	1
6950.08	1
6951.08	1
6952.08	1
6953.08	0
6954.08	0
6955.08	1
6956.08	0
6957.08	1
6958.08	2
6959.08	1
6960.08	0
6961.08	0
6962.08	3
6963.08	0
6964.07	1
6965.07	2
6966.07	1
6967.07	1
6968.07	0
6969.07	2
6970.07	1
6971.07	2
6972.07	1
6973.07	1
6974.07	0
6975.07	0
6976.07	0
6977.07	0
6978.07	0
6979.07	1
6980.07	0
6981.07	0
6982.07	0
6983.07	0
6984.07	1
6985.07	0
6986.07	0
6987.07	0
6988.07	0
6989.07	1
6990.07	2
6991.07	3
6992.07	0
6993.07	1
6994.07	1
6995.07	2
6996.07	0
6997.07	4
6998.07	0
6999.07	3
7000.07	1
7001.07	1
7002.07	0
7003.07	0
7004.07	1
7005.07	0
7006.07	0
7007.07	0
7008.07	0
7009.07	1
7010.07	1
7011.07	1
7012.07	1
7013.07	0
7014.07	0
7015.07	3
7016.07	1
7017.07	2
7018.07	0
7019.07	0
7020.07	1
7021.07	0
7022.07	1
7023.07	1
7024.07	0
7025.07	0
7026.07	0
7027.07	0
7028.07	1
7029.07	0
7030.07	0
7031.07	0
7032.07	2
7033.07	0
7034.07	1
7035.07	0
7036.07	0
7037.07	2
7038.07	2
7039.07	1
7040.07	0
7041.07	1
7042.07	0
7043.07	3
7044.07	0
7045.07	1
7046.07	0
7047.07	1
7048.07	1
7049.07	1
7050.07	0
7051.07	2
7052.07	1
7053.07	0
7054.07	1
7055.07	1
7056.07	0
7057.07	2
7058.07	0
7059.07	0
7060.07	1
7061.07	2
7062.07	2
7063.07	0
7064.07	0
7065.07	1
7066.07	2
7067.07	0
7068.07	2
7069.07	1
7070.07	0
7071.07	0
7072.07	2
7073.07	1
7074.07	1
7075.07	0
7076.07	0
7077.07	1
7078.07	1
7079.07	0
7080.07	1
7081.07	1
7082.07	0
7083.07	0
7084.07	0
7085.07	0
7086.07	0
7087.07	1
7088.07	1
7089.07	3
7090.07	1
7091.07	0
7092.07	2
7093.07	0
7094.07	1
7095.07	0
7096.07	0
7097.07	0
7098.07	1
7099.07	0
7100.07	1
7101.07	1
7102.07	0
7103.07	2
7104.07	3
7105.07	0
7106.07	1
7107.07	0
7108.07	1
7109.07	0
7110.07	1
7111.07	0
7112.07	1
7113.07	1
7114.07	2
7115.07	0
7116.07	1
7117.07	1
7118.07	0
7119.07	1
7120.07	1
7121.07	0
7122.07	2
7123.07	1
7124.06	1
7125.06	1
7126.06	0
7127.06	0
7128.06	1
7129.06	1
7130.06	0
7131.06	1
7132.06	0
7133.06	1
7134.06	0
7135.06	1
7136.06	0
7137.06	1
7138.06	0
7139.06	2
7140.06	1
7141.06	3
7142.06	0
7143.06	1
7144.06	0
7145.06	0
7146.06	1
7147.06	1
7148.06	0
7149.06	0
7150.06	1
7151.06	0
7152.06	1
7153.06	1
7154.06	0
7155.06	2
7156.06	2
7157.06	1
7158.06	1
7159.06	0
7160.06	2
7161.06	1
7162.06	0
7163.06	2
7164.06	0
7165.06	0
7166.06	2
7167.06	0
7168.06	0
7169.06	1
7170.06	3
7171.06	0
7172.06	2
7173.06	1
7174.06	1
7175.06	0
7176.06	0
7177.06	0
7178.06	1
7179.06	1
7180.06	3
7181.06	1
7182.06	0
7183.06	2
7184.06	2
7185.06	4
7186.06	2
7187.06	2
7188.06	1
7189.06	1
7190.06	1
7191.06	2
7192.06	2
7193.06	1
7194.06	0
7195.06	4
7196.06	1
7197.06	0
7198.06	1
7199.06	0
7200.06	2
7201.06	2
7202.06	3
7203.06	0
7204.06	1
7205.06	0
7206.06	0
7207.06	1
7208.06	3
7209.06	0
7210.06	1
7211.06	2
7212.06	1
7213.06	0
7214.06	0
7215.06	1
7216.06	2
7217.06	1
7218.06	3
7219.06	2
7220.06	2
7221.06	2
7222.06	4
7223.06	1
7224.06	0
7225.06	3
7226.06	0
7227.06	5
7228.06	3
7229.06	5
7230.06	1
7231.06	3
7232.06	1
7233.06	0
7234.06	1
7235.06	3
7236.06	2
7237.06	2
7238.06	1
7239.06	4
7240.06	4
7241.06	3
7242.06	2
7243.06	2
7244.06	3
7245.06	1
7246.06	1
7247.06	1
7248.06	2
7249.06	1
7250.06	4
7251.06	1
7252.06	2
7253.06	1
7254.06	1
7255.06	3
7256.06	2
7257.06	0
7258.06	0
7259.06	1
7260.06	2
7261.06	5
7262.06	2
7263.06	2
7264.06	3
7265.06	1
7266.06	4
7267.06	2
7268.06	2
7269.06	4
7270.06	2
7271.06	1
7272.06	2
7273.06	4
7274.06	2
7275.06	4
7276.06	2
7277.06	0
7278.06	1
7279.06	3
7280.06	3
7281.06	4
7282.06	2
7283.06	2
7284.06	4
7285.06	4
7286.06	2
7287.06	2
7288.06	1
7289.06	1
7290.06	2
7291.06	2
7292.05	3
7293.05	4
7294.05	2
7295.05	6
7296.05	3
7297.05	4
7298.05	2
7299.05	2
7300.05	3
7301.05	5
7302.05	0
7303.05	3
7304.05	4
7305.05	2
7306.05	2
7307.05	6
7308.05	2
7309.05	4
7310.05	2
7311.05	3
7312.05	1
7313.05	1
7314.05	7
7315.05	3
7316.05	11
7317.05	4
7318.05	2
7319.05	4
7320.05	1
7321.05	2
7322.05	5
7323.05	5
7324.05	4
7325.05	3
7326.05	3
7327.05	7
7328.05	6
7329.05	3
7330.05	2
7331.05	5
7332.05	5
7333.05	6
7334.05	8
7335.05	4
7336.05	1
7337.05	5
7338.05	4
7339.05	1
7340.05	2
7341.05	5
7342.05	4
7343.05	3
7344.05	3
7345.05	3
7346.05	6
7347.05	7
7348.05	5
7349.05	11
7350.05	4
7351.05	7
7352.05	7
7353.05	5
7354.05	2
7355.05	5
7356.05	5
7357.05	4
7358.05	4
7359.05	1
7360.05	7
7361.05	2
7362.05	5
7363.05	9
7364.05	9
7365.05	2
7366.05	2
7367.05	2
7368.05	1
7369.05	3
7370.05	3
7371.05	4
7372.05	4
7373.05	6
7374.05	3
7375.05	5
7376.05	6
7377.05	4
7378.05	5
7379.05	6
7380.05	5
7381.05	3
7382.05	4
7383.05	0
7384.05	3
7385.05	9
7386.05	5
7387.05	6
7388.05	4
7389.05	5
7390.05	8
7391.05	4
7392.05	9
7393.05	3
7394.05	7
7395.05	3
7396.05	1
7397.05	6
7398.05	4
7399.05	10
7400.05	5
7401.05	3
7402.05	4
7403.05	5
7404.05	2
7405.05	7
7406.05	3
7407.05	6
7408.05	5
7409.05	5
7410.05	6
7411.05	3
7412.05	5
7413.05	4
7414.05	8
7415.05	6
7416.05	3
7417.05	3
7418.05	4
7419.05	1
7420.05	3
7421.05	6
7422.05	8
7423.05	7
7424.05	5
7425.05	7
7426.05	5
7427.05	6
7428.05	1
7429.05	1
7430.05	5
7431.05	5
7432.05	11
7433.05	5
7434.05	2
7435.05	3
7436.05	4
7437.05	2
7438.05	6
7439.05	3
7440.05	2
7441.05	7
7442.05	6
7443.05	5
7444.05	4
7445.05	5
7446.05	4
7447.05	2
7448.05	2
7449.05	4
7450.05	1
7451.05	7
7452.04	5
7453.04	1
7454.04	5
7455.04	2
7456.04	3
7457.04	4
7458.04	7
7459.04	4
7460.04	5
7461.04	3
7462.04	2
7463.04	3
7464.04	4
7465.04	6
7466.04	4
7467.04	2
7468.04	3
7469.04	3
7470.04	5
7471.04	2
7472.04	3
7473.04	2
7474.04	1
7475.04	0
7476.04	6
7477.04	4
7478.04	3
7479.04	5
7480.04	4
7481.04	1
7482.04	4
7483.04	1
7484.04	3
7485.04	4
7486.04	3
7487.04	2
7488.04	3
7489.04	0
7490.04	0
7491.04	3
7492.04	3
7493.04	4
7494.04	2
7495.04	2
7496.04	2
7497.04	2
7498.04	3
7499.04	5
7500.04	0
7501.04	3
7502.04	3
7503.04	5
7504.04	3
7505.04	2
7506.04	2
7507.04	1
7508.04	3
7509.04	3
7510.04	2
7511.04	2
7512.04	0
7513.04	1
7514.04	1
7515.04	1
7516.04	1
7517.04	2
7518.04	4
7519.04	1
7520.04	2
7521.04	4
7522.04	1
7523.04	3
7524.04	3
7525.04	2
7526.04	2
7527.04	1
7528.04	5
7529.04	1
7530.04	1
7531.04	1
7532.04	1
7533.04	2
7534.04	1
7535.04	1
7536.04	2
7537.04	2
7538.04	3
7539.04	6
7540.04	0
7541.04	2
7542.04	1
7543.04	2
7544.04	0
7545.04	2
7546.04	1
7547.04	1
7548.04	1
7549.04	3
7550.04	2
7551.04	0
7552.04	2
7553.04	0
7554.04	0
7555.04	1
7556.04	0
7557.04	1
7558.04	1
7559.04	3
7560.04	1
7561.04	0
7562.04	1
7563.04	0
7564.04	0
7565.04	0
7566.04	0
7567.04	2
7568.04	1
7569.04	2
7570.04	1
7571.04	1
7572.04	1
7573.04	1
7574.04	1
7575.04	2
7576.04	2
7577.04	0
7578.04	4
7579.04	1
7580.04	1
7581.04	2
7582.04	0
7583.04	1
7584.04	1
7585.04	1
7586.04	0
7587.04	0
7588.04	0
7589.04	0
7590.04	0
7591.04	1
7592.04	2
7593.04	2
7594.04	1
7595.04	2
7596.04	3
7597.04	1
7598.04	0
7599.04	0
7600.04	0
7601.04	0
7602.04	0
7603.04	2
7604.04	1
7605.04	0
7606.04	1
7607.04	0
7608.04	2
7609.04	0
7610.04	1
7611.04	1
7612.04	1
7613.04	1
7614.04	0
7615.04	0
7616.04	0
7617.04	0
7618.04	1
7619.04	0
7620.03	1
7621.03	0
7622.03	1
7623.03	0
7624.03	0
7625.03	0
7626.03	2
7627.03	1
7628.03	0
7629.03	1
7630.03	1
7631.03	1
7632.03	1
7633.03	1
7634.03	0
7635.03	0
7636.03	2
7637.03	1
7638.03	1
7639.03	0
7640.03	1
7641.03	1
7642.03	1
7643.03	2
7644.03	0
7645.03	0
7646.03	0
7647.03	0
7648.03	0
7649.03	1
7650.03	1
7651.03	0
7652.03	2
7653.03	0
7654.03	0
7655.03	0
7656.03	1
7657.03	0
7658.03	1
7659.03	0
7660.03	1
7661.03	0
7662.03	0
7663.03	0
7664.03	0
7665.03	0
7666.03	0
7667.03	0
7668.03	1
7669.03	0
7670.03	2
7671.03	1
7672.03	0
7673.03	0
7674.03	0
7675.03	0
7676.03	0
7677.03	0
7678.03	1
7679.03	0
7680.03	0
7681.03	2
7682.03	2
7683.03	1
7684.03	1
7685.03	0
7686.03	0
7687.03	0
7688.03	0
7689.03	1
7690.03	0
7691.03	0
7692.03	0
7693.03	1
7694.03	1
7695.03	1
7696.03	1
7697.03	0
7698.03	0
7699.03	2
7700.03	0
7701.03	0
7702.03	0
7703.03	0
7704.03	0
7705.03	1
7706.03	1
7707.03	1
7708.03	0
7709.03	0
7710.03	0
7711.03	0
7712.03	0
7713.03	0
7714.03	1
7715.03	0
7716.03	0
7717.03	0
7718.03	1
7719.03	1
7720.03	0
7721.03	0
7722.03	0
7723.03	0
7724.03	1
7725.03	0
7726.03	0
7727.03	0
7728.03	0
7729.03	1
7730.03	1
7731.03	0
7732.03	0
7733.03	1
7734.03	1
7735.03	1
7736.03	0
7737.03	0
7738.03	0
7739.03	0
7740.03	1
7741.03	0
7742.03	0
7743.03	1
7744.03	3
7745.03	0
7746.03	0
7747.03	0
7748.03	0
7749.03	0
7750.03	1
7751.03	1
7752.03	0
7753.03	0
7754.03	0
7755.03	0
7756.03	0
7757.03	0
7758.03	0
7759.03	2
7760.03	1
7761.03	1
7762.03	1
7763.03	0
7764.03	0
7765.03	0
7766.03	0
7767.03	1
7768.03	0
7769.03	0
7770.03	0
7771.03	0
7772.03	1
7773.03	0
7774.03	0
7775.03	0
7776.03	0
7777.03	0
7778.03	1
7779.03	0
7780.02	1
7781.02	0
7782.02	2
7783.02	1
7784.02	0
7785.02	0
7786.02	0
7787.02	0
7788.02	0
7789.02	0
7790.02	0
7791.02	0
7792.02	0
7793.02	0
7794.02	1
7795.02	1
7796.02	1
7797.02	0
7798.02	0
7799.02	1
7800.02	0
7801.02	0
7802.02	0
7803.02	1
7804.02	1
7805.02	0
7806.02	0
7807.02	0
7808.02	3
7809.02	1
7810.02	0
7811.02	0
7812.02	0
7813.02	0
7814.02	0
7815.02	0
7816.02	0
7817.02	0
7818.02	0
7819.02	0
7820.02	0
7821.02	0
7822.02	0
7823.02	0
7824.02	0
7825.02	1
7826.02	1
7827.02	0
7828.02	0
7829.02	0
7830.02	0
7831.02	2
7832.02	0
7833.02	0
7834.02	2
7835.02	1
7836.02	1
7837.02	0
7838.02	0
7839.02	1
7840.02	1
7841.02	1
7842.02	1
7843.02	2
7844.02	0
7845.02	1
7846.02	0
7847.02	0
7848.02	0
7849.02	0
7850.02	0
7851.02	0
7852.02	0
7853.02	1
7854.02	0
7855.02	0
7856.02	0
7857.02	0
7858.02	0
7859.02	0
7860.02	0
7861.02	0
7862.02	1
7863.02	0
7864.02	0
7865.02	0
7866.02	0
7867.02	0
7868.02	0
7869.02	0
7870.02	1
7871.02	1
7872.02	0
7873.02	0
7874.02	0
7875.02	0
7876.02	1
7877.02	1
7878.02	0
7879.02	1
7880.02	0
7881.02	0
7882.02	0
7883.02	0
7884.02	1
7885.02	1
7886.02	1
7887.02	1
7888.02	0
7889.02	0
7890.02	0
7891.02	1
7892.02	1
7893.02	0
7894.02	0
7895.02	0
7896.02	2
7897.02	0
7898.02	0
7899.02	0
7900.02	1
7901.02	1
7902.02	1
7903.02	1
7904.02	0
7905.02	0
7906.02	0
7907.02	0
7908.02	1
7909.02	0
7910.02	0
7911.02	0
7912.02	0
7913.02	0
7914.02	0
7915.02	0
7916.02	0
7917.02	0
7918.02	1
7919.02	0
7920.02	1
7921.02	0
7922.02	0
7923.02	0
7924.02	0
7925.02	0
7926.02	0
7927.02	0
7928.02	0
7929.02	0
7930.02	0
7931.02	1
7932.02	1
7933.02	1
7934.02	0
7935.02	0
7936.02	0
7937.02	0
7938.02	1
7939.02	0
7940.02	0
7941.02	1
7942.02	1
7943.02	1
7944.02	0
7945.02	0
7946.02	0
7947.02	1
7948.01	0
7949.01	0
7950.01	2
7951.01	0
7952.01	0
7953.01	0
7954.01	1
7955.01	0
7956.01	0
7957.01	0
7958.01	0
7959.01	0
7960.01	0
7961.01	1
7962.01	0
7963.01	0
7964.01	0
7965.01	0
7966.01	0
7967.01	0
7968.01	1
7969.01	0
7970.01	1
7971.01	0
7972.01	0
7973.01	0
7974.01	0
7975.01	3
7976.01	0
7977.01	1
7978.01	0
7979.01	0
7980.01	2
7981.01	0
7982.01	0
7983.01	0
7984.01	0
7985.01	1
7986.01	0
7987.01	2
7988.01	0
7989.01	0
7990.01	0
7991.01	0
7992.01	0
7993.01	0
7994.01	0
7995.01	0
7996.01	2
7997.01	1
7998.01	1
7999.01	0
8000.01	0
8001.01	0
8002.01	0
8003.01	2
8004.01	0
8005.01	1
8006.01	0
8007.01	1
8008.01	0
8009.01	0
8010.01	0
8011.01	1
8012.01	0
8013.01	0
8014.01	1
8015.01	0
8016.01	0
8017.01	1
8018.01	0
8019.01	1
8020.01	0
8021.01	0
8022.01	0
8023.01	0
8024.01	0
8025.01	0
8026.01	0
8027.01	1
8028.01	1
8029.01	0
8030.01	0
8031.01	0
8032.01	1
8033.01	2
8034.01	0
8035.01	1
8036.01	2
8037.01	0
8038.01	0
8039.01	0
8040.01	0
8041.01	0
8042.01	1
8043.01	0
8044.01	1
8045.01	0
8046.01	0
8047.01	2
8048.01	2
8049.01	0
8050.01	0
8051.01	0
8052.01	0
8053.01	0
8054.01	1
8055.01	0
8056.01	2
8057.01	1
8058.01	0
8059.01	0
8060.01	0
8061.01	0
8062.01	0
8063.01	0
8064.01	1
8065.01	0
8066.01	1
8067.01	1
8068.01	0
8069.01	1
8070.01	0
8071.01	0
8072.01	0
8073.01	2
8074.01	1
8075.01	0
8076.01	0
8077.01	0
8078.01	0
8079.01	1
8080.01	0
8081.01	0
8082.01	1
8083.01	0
8084.01	1
8085.01	1
8086.01	1
8087.01	0
8088.01	0
8089.01	0
8090.01	0
8091.01	0
8092.01	0
8093.01	0
8094.01	0
8095.01	0
8096.01	1
8097.01	0
8098.01	0
8099.01	0
8100.01	1
8101.01	1
8102.01	0
8103.01	0
8104.01	0
8105.01	0
8106.01	0
8107.01	1
8108	1
8109	0
8110	1
8111	1
8112	0
8113	0
8114	1
8115	1
8116	0
8117	1
8118	2
8119	0
8120	1
8121	1
8122	0
8123	1
8124	0
8125	1
8126	1
