Time [seconds]	Counts
1.353e+14	194
1.36298e+14	213
1.37297e+14	222
1.38295e+14	192
1.39294e+14	195
1.40292e+14	218
1.41291e+14	201
1.42289e+14	180
1.43288e+14	191
1.44286e+14	199
1.45285e+14	190
1.46284e+14	195
1.47282e+14	176
1.48281e+14	198
1.49279e+14	194
1.50278e+14	194
1.51276e+14	200
1.52275e+14	215
1.53273e+14	198
1.54272e+14	200
1.5527e+14	201
1.56269e+14	197
1.57267e+14	180
1.58266e+14	192
1.59264e+14	203
1.60263e+14	200
1.61261e+14	195
1.6226e+14	200
1.63258e+14	193
1.64257e+14	183
1.65255e+14	220
1.66254e+14	201
1.67253e+14	179
1.68251e+14	201
1.6925e+14	181
1.70248e+14	183
1.71247e+14	215
1.72245e+14	208
1.73244e+14	202
1.74242e+14	190
1.75241e+14	192
1.76239e+14	195
1.77238e+14	216
1.78236e+14	188
1.79235e+14	193
1.80233e+14	200
1.81232e+14	196
1.8223e+14	180
1.83229e+14	208
1.84227e+14	183
1.85226e+14	197
1.86224e+14	209
1.87223e+14	205
1.88221e+14	169
1.8922e+14	199
1.90219e+14	210
1.91217e+14	189
1.92216e+14	204
1.93214e+14	178
1.94213e+14	191
1.95211e+14	203
1.9621e+14	206
1.97208e+14	210
1.98207e+14	186
1.99205e+14	215
2.00204e+14	208
2.01202e+14	224
2.02201e+14	224
2.03199e+14	214
2.04198e+14	178
2.05196e+14	202
2.06195e+14	204
2.07193e+14	190
2.08192e+14	213
2.0919e+14	203
2.10189e+14	209
2.11188e+14	181
2.12186e+14	184
2.13185e+14	202
2.14183e+14	224
2.15182e+14	178
2.1618e+14	219
2.17179e+14	176
2.18177e+14	184
2.19176e+14	165
2.20174e+14	188
2.21173e+14	168
2.22171e+14	206
2.2317e+14	179
2.24168e+14	221
2.25167e+14	195
2.26165e+14	207
2.27164e+14	211
2.28162e+14	197
2.29161e+14	176
2.30159e+14	193
2.31158e+14	206
2.32156e+14	210
2.33155e+14	212
2.34154e+14	207
2.35152e+14	194
2.36151e+14	199
2.37149e+14	171
2.38148e+14	185
2.39146e+14	195
2.40145e+14	209
2.41143e+14	210
2.42142e+14	194
2.4314e+14	211
2.44139e+14	202
2.45137e+14	181
2.46136e+14	208
2.47134e+14	197
2.48133e+14	191
2.49131e+14	216
2.5013e+14	196
2.51128e+14	205
2.52127e+14	195
2.53125e+14	205
2.54124e+14	202
2.55122e+14	212
2.56121e+14	215
2.5712e+14	190
2.58118e+14	182
2.59117e+14	198
2.60115e+14	208
2.61114e+14	191
2.62112e+14	185
2.63111e+14	179
2.64109e+14	198
2.65108e+14	203
2.66106e+14	195
2.67105e+14	204
2.68103e+14	168
2.69102e+14	209
2.701e+14	181
2.71099e+14	219
2.72097e+14	179
2.73096e+14	196
2.74094e+14	237
2.75093e+14	201
2.76091e+14	213
2.7709e+14	169
2.78088e+14	205
2.79087e+14	193
2.80086e+14	191
2.81084e+14	174
2.82083e+14	208
2.83081e+14	219
2.8408e+14	191
2.85078e+14	214
2.86077e+14	194
2.87075e+14	174
2.88074e+14	187
2.89072e+14	177
2.90071e+14	173
2.91069e+14	211
2.92068e+14	192
2.93066e+14	196
2.94065e+14	165
2.95063e+14	223
2.96062e+14	190
2.9706e+14	189
2.98059e+14	187
2.99057e+14	197
3.00056e+14	205
3.01055e+14	192
3.02053e+14	192
3.03052e+14	199
3.0405e+14	197
3.05049e+14	174
3.06047e+14	189
3.07046e+14	201
3.08044e+14	175
3.09043e+14	178
3.10041e+14	208
3.1104e+14	206
3.12038e+14	186
3.13037e+14	171
3.14035e+14	184
3.15034e+14	204
3.16032e+14	187
3.17031e+14	204
3.18029e+14	183
3.19028e+14	207
3.20026e+14	180
3.21025e+14	202
3.22023e+14	187
3.23022e+14	189
3.24021e+14	159
3.25019e+14	216
3.26018e+14	195
3.27016e+14	197
3.28015e+14	183
3.29013e+14	184
3.30012e+14	195
3.3101e+14	179
3.32009e+14	186
3.33007e+14	203
3.34006e+14	214
3.35004e+14	178
3.36003e+14	194
3.37001e+14	216
3.38e+14	188
3.38998e+14	223
3.39997e+14	185
3.40995e+14	196
3.41994e+14	196
3.42992e+14	189
3.43991e+14	170
3.44989e+14	184
3.45988e+14	159
3.46987e+14	191
3.47985e+14	172
3.48984e+14	197
3.49982e+14	215
3.50981e+14	194
3.51979e+14	181
3.52978e+14	209
3.53976e+14	213
3.54975e+14	191
3.55973e+14	205
3.56972e+14	187
3.5797e+14	210
3.58969e+14	182
3.59967e+14	210
3.60966e+14	178
3.61964e+14	206
3.62963e+14	207
3.63961e+14	206
3.6496e+14	210
3.65958e+14	210
3.66957e+14	202
3.67956e+14	177
3.68954e+14	194
3.69953e+14	180
3.70951e+14	220
3.7195e+14	199
3.72948e+14	176
3.73947e+14	208
3.74945e+14	198
3.75944e+14	232
3.76942e+14	193
3.77941e+14	203
3.78939e+14	212
3.79938e+14	204
3.80936e+14	204
3.81935e+14	197
3.82933e+14	190
3.83932e+14	201
3.8493e+14	189
3.85929e+14	184
3.86927e+14	206
3.87926e+14	212
3.88924e+14	199
3.89923e+14	183
3.90922e+14	207
3.9192e+14	203
3.92919e+14	190
3.93917e+14	183
3.94916e+14	181
3.95914e+14	187
3.96913e+14	185
3.97911e+14	196
3.9891e+14	205
3.99908e+14	210
4.00907e+14	181
4.01905e+14	198
4.02904e+14	185
4.03902e+14	202
4.04901e+14	210
4.05899e+14	172
4.06898e+14	197
4.07896e+14	192
4.08895e+14	188
4.09893e+14	183
4.10892e+14	198
4.11891e+14	188
4.12889e+14	214
4.13888e+14	186
4.14886e+14	220
4.15885e+14	195
4.16883e+14	200
4.17882e+14	199
4.1888e+14	196
4.19879e+14	194
4.20877e+14	182
4.21876e+14	192
4.22874e+14	199
4.23873e+14	225
4.24871e+14	193
4.2587e+14	205
4.26868e+14	171
4.27867e+14	233
4.28865e+14	189
4.29864e+14	198
4.30862e+14	217
4.31861e+14	200
4.32859e+14	186
4.33858e+14	213
4.34857e+14	179
4.35855e+14	185
4.36854e+14	230
4.37852e+14	178
4.38851e+14	160
4.39849e+14	196
4.40848e+14	204
4.41846e+14	182
4.42845e+14	169
4.43843e+14	227
4.44842e+14	226
4.4584e+14	185
4.46839e+14	216
4.47837e+14	185
4.48836e+14	218
4.49834e+14	207
4.50833e+14	174
4.51831e+14	209
4.5283e+14	191
4.53828e+14	193
4.54827e+14	211
4.55825e+14	234
4.56824e+14	186
4.57823e+14	203
4.58821e+14	184
4.5982e+14	185
4.60818e+14	200
4.61817e+14	189
4.62815e+14	189
4.63814e+14	203
4.64812e+14	191
4.65811e+14	180
4.66809e+14	209
4.67808e+14	194
4.68806e+14	178
4.69805e+14	203
4.70803e+14	183
4.71802e+14	203
4.728e+14	203
4.73799e+14	204
4.74797e+14	208
4.75796e+14	220
4.76794e+14	191
4.77793e+14	187
4.78792e+14	181
4.7979e+14	211
4.80789e+14	191
4.81787e+14	180
4.82786e+14	195
4.83784e+14	192
4.84783e+14	205
4.85781e+14	198
4.8678e+14	183
4.87778e+14	197
4.88777e+14	205
4.89775e+14	185
4.90774e+14	193
4.91772e+14	190
4.92771e+14	207
4.93769e+14	215
4.94768e+14	201
4.95766e+14	187
4.96765e+14	208
4.97763e+14	196
4.98762e+14	192
4.9976e+14	210
5.00759e+14	188
5.01758e+14	209
5.02756e+14	199
5.03755e+14	159
5.04753e+14	195
5.05752e+14	191
5.0675e+14	183
5.07749e+14	225
5.08747e+14	185
5.09746e+14	222
5.10744e+14	225
5.11743e+14	199
5.12741e+14	214
5.1374e+14	185
5.14738e+14	200
5.15737e+14	193
5.16735e+14	197
5.17734e+14	210
5.18732e+14	192
5.19731e+14	195
5.20729e+14	179
5.21728e+14	200
5.22727e+14	184
5.23725e+14	182
5.24724e+14	180
5.25722e+14	225
5.26721e+14	205
5.27719e+14	207
5.28718e+14	203
5.29716e+14	202
5.30715e+14	215
5.31713e+14	199
5.32712e+14	186
5.3371e+14	194
5.34709e+14	211
5.35707e+14	209
5.36706e+14	217
5.37704e+14	201
5.38703e+14	228
5.39701e+14	206
5.407e+14	175
5.41698e+14	201
5.42697e+14	202
5.43695e+14	187
5.44694e+14	195
5.45693e+14	195
5.46691e+14	190
5.4769e+14	174
5.48688e+14	199
5.49687e+14	216
5.50685e+14	206
5.51684e+14	200
5.52682e+14	210
5.53681e+14	216
5.54679e+14	192
5.55678e+14	209
5.56676e+14	187
5.57675e+14	187
5.58673e+14	209
5.59672e+14	185
5.6067e+14	197
5.61669e+14	198
5.62667e+14	191
5.63666e+14	195
5.64664e+14	206
5.65663e+14	211
5.66661e+14	167
5.6766e+14	203
5.68659e+14	187
5.69657e+14	193
5.70656e+14	180
5.71654e+14	197
5.72653e+14	213
5.73651e+14	200
5.7465e+14	202
5.75648e+14	176
5.76647e+14	201
5.77645e+14	196
5.78644e+14	203
5.79642e+14	196
5.80641e+14	189
5.81639e+14	185
5.82638e+14	195
5.83636e+14	171
5.84635e+14	194
5.85633e+14	210
5.86632e+14	181
5.8763e+14	215
5.88629e+14	192
5.89628e+14	185
5.90626e+14	212
5.91625e+14	205
5.92623e+14	185
5.93622e+14	176
5.9462e+14	190
5.95619e+14	181
5.96617e+14	193
5.97616e+14	191
5.98614e+14	203
5.99613e+14	194
