Time [seconds]	Counts
2.42136e+14	189
2.43135e+14	178
2.44133e+14	174
2.45132e+14	183
2.4613e+14	200
2.47129e+14	185
2.48127e+14	188
2.49126e+14	198
2.50124e+14	183
2.51123e+14	166
2.52121e+14	159
2.5312e+14	196
2.54118e+14	190
2.55117e+14	194
2.56115e+14	188
2.57114e+14	162
2.58112e+14	180
2.59111e+14	185
2.60109e+14	199
2.61108e+14	206
2.62106e+14	181
2.63105e+14	185
2.64103e+14	200
2.65102e+14	185
2.661e+14	170
2.67099e+14	194
2.68097e+14	192
2.69096e+14	175
2.70094e+14	174
2.71093e+14	171
2.72091e+14	218
2.7309e+14	204
2.74088e+14	191
2.75087e+14	161
2.76085e+14	196
2.77084e+14	164
2.78082e+14	186
2.79081e+14	190
2.80079e+14	186
2.81078e+14	189
2.82076e+14	181
2.83075e+14	161
2.84073e+14	191
2.85072e+14	182
2.8607e+14	172
2.87069e+14	206
2.88067e+14	208
2.89066e+14	189
2.90064e+14	185
2.91063e+14	176
2.92061e+14	182
2.9306e+14	189
2.94058e+14	200
2.95057e+14	199
2.96055e+14	197
2.97054e+14	187
2.98052e+14	181
2.99051e+14	186
3.00049e+14	187
3.01048e+14	202
3.02046e+14	181
3.03045e+14	188
3.04043e+14	196
3.05042e+14	199
3.0604e+14	191
3.07039e+14	182
3.08037e+14	183
3.09036e+14	200
3.10034e+14	198
3.11033e+14	205
3.12031e+14	188
3.1303e+14	186
3.14028e+14	208
3.15027e+14	205
3.16025e+14	197
3.17024e+14	204
3.18022e+14	180
3.19021e+14	182
3.20019e+14	219
3.21018e+14	168
3.22016e+14	171
3.23015e+14	199
3.24013e+14	178
3.25012e+14	178
3.2601e+14	197
3.27009e+14	191
3.28007e+14	171
3.29006e+14	183
3.30004e+14	212
3.31003e+14	174
3.32001e+14	199
3.33e+14	189
3.33998e+14	207
3.34997e+14	178
3.35995e+14	191
3.36994e+14	174
3.37992e+14	209
3.38991e+14	178
3.39989e+14	194
3.40988e+14	181
3.41986e+14	175
3.42985e+14	190
3.43983e+14	203
3.44982e+14	173
3.4598e+14	192
3.46979e+14	209
3.47977e+14	198
3.48976e+14	184
3.49974e+14	172
3.50973e+14	195
3.51971e+14	179
3.5297e+14	197
3.53968e+14	175
3.54967e+14	181
3.55965e+14	180
3.56964e+14	186
3.57962e+14	184
3.58961e+14	198
3.59959e+14	205
3.60958e+14	200
3.61956e+14	202
3.62955e+14	164
3.63953e+14	183
3.64952e+14	204
3.6595e+14	188
3.66949e+14	200
3.67947e+14	188
3.68946e+14	164
3.69944e+14	191
3.70943e+14	198
3.71941e+14	176
3.7294e+14	179
3.73938e+14	184
3.74937e+14	183
3.75935e+14	183
3.76934e+14	209
3.77932e+14	192
3.78931e+14	217
3.79929e+14	186
3.80928e+14	188
3.81926e+14	162
3.82925e+14	188
3.83923e+14	193
3.84922e+14	187
3.8592e+14	172
3.86919e+14	175
3.87917e+14	212
3.88916e+14	198
3.89914e+14	210
3.90913e+14	185
3.91911e+14	181
3.9291e+14	186
3.93908e+14	194
3.94907e+14	190
3.95905e+14	202
3.96904e+14	184
3.97902e+14	194
3.98901e+14	183
3.99899e+14	194
4.00898e+14	191
4.01896e+14	166
4.02895e+14	204
4.03893e+14	196
4.04892e+14	215
4.0589e+14	209
4.06889e+14	195
4.07887e+14	191
4.08886e+14	206
4.09884e+14	182
4.10883e+14	201
4.11881e+14	190
4.1288e+14	174
4.13878e+14	196
4.14877e+14	210
4.15875e+14	174
4.16874e+14	222
4.17872e+14	185
4.18871e+14	184
4.19869e+14	190
4.20868e+14	194
4.21866e+14	190
4.22865e+14	196
4.23863e+14	192
4.24862e+14	193
4.2586e+14	207
4.26859e+14	174
4.27857e+14	221
4.28856e+14	216
4.29854e+14	183
4.30853e+14	195
4.31851e+14	168
4.3285e+14	188
4.33848e+14	207
4.34847e+14	181
4.35845e+14	205
4.36844e+14	179
4.37842e+14	194
4.38841e+14	195
4.39839e+14	189
4.40838e+14	201
4.41836e+14	201
4.42835e+14	210
4.43833e+14	188
4.44832e+14	177
4.4583e+14	181
4.46829e+14	170
4.47827e+14	191
4.48826e+14	232
4.49824e+14	164
4.50823e+14	189
4.51821e+14	220
4.5282e+14	200
4.53818e+14	185
4.54817e+14	168
4.55815e+14	165
4.56814e+14	187
4.57812e+14	196
4.58811e+14	184
4.59809e+14	201
4.60808e+14	179
4.61806e+14	173
4.62805e+14	208
4.63803e+14	181
4.64802e+14	178
4.658e+14	198
4.66799e+14	182
4.67797e+14	178
4.68796e+14	217
4.69794e+14	170
4.70793e+14	180
4.71791e+14	192
4.7279e+14	175
4.73788e+14	188
4.74787e+14	182
4.75785e+14	197
4.76784e+14	201
4.77782e+14	211
4.78781e+14	183
4.79779e+14	192
4.80778e+14	199
4.81776e+14	188
4.82775e+14	205
4.83773e+14	197
4.84772e+14	177
4.8577e+14	198
4.86769e+14	184
4.87767e+14	213
4.88765e+14	192
4.89764e+14	184
4.90763e+14	188
4.91761e+14	188
4.9276e+14	190
4.93758e+14	173
4.94757e+14	181
4.95755e+14	181
4.96754e+14	210
4.97752e+14	211
4.98751e+14	193
4.99749e+14	202
5.00748e+14	196
5.01746e+14	203
5.02745e+14	196
5.03743e+14	176
5.04742e+14	211
5.0574e+14	201
5.06738e+14	195
5.07737e+14	192
5.08736e+14	181
5.09734e+14	182
5.10733e+14	181
5.11731e+14	186
5.1273e+14	177
5.13728e+14	193
5.14726e+14	201
5.15725e+14	202
5.16723e+14	194
5.17722e+14	176
5.18721e+14	182
5.19719e+14	192
5.20718e+14	182
5.21716e+14	192
5.22714e+14	184
5.23713e+14	202
5.24711e+14	194
5.2571e+14	188
5.26708e+14	192
5.27707e+14	183
5.28706e+14	194
5.29704e+14	190
5.30703e+14	190
5.31701e+14	193
5.32699e+14	182
5.33698e+14	177
5.34696e+14	183
5.35695e+14	174
5.36694e+14	208
5.37692e+14	178
5.38691e+14	200
5.39689e+14	185
5.40687e+14	183
5.41686e+14	187
5.42684e+14	190
5.43683e+14	170
5.44681e+14	200
5.4568e+14	204
5.46679e+14	178
5.47677e+14	172
5.48675e+14	172
5.49674e+14	179
5.50672e+14	165
5.51671e+14	189
5.52669e+14	183
5.53668e+14	206
5.54666e+14	198
5.55665e+14	188
5.56663e+14	179
5.57662e+14	220
5.5866e+14	193
5.59659e+14	201
5.60657e+14	192
5.61656e+14	176
5.62654e+14	204
5.63653e+14	205
5.64651e+14	209
5.6565e+14	174
5.66648e+14	178
5.67647e+14	208
5.68645e+14	184
5.69644e+14	190
5.70643e+14	225
5.71641e+14	203
5.72639e+14	183
5.73638e+14	211
5.74636e+14	211
5.75635e+14	167
5.76633e+14	177
5.77632e+14	218
5.7863e+14	177
5.79629e+14	182
5.80628e+14	190
5.81626e+14	189
5.82624e+14	196
5.83623e+14	200
5.84621e+14	212
5.8562e+14	207
5.86618e+14	206
5.87617e+14	207
5.88615e+14	186
5.89614e+14	184
5.90612e+14	206
5.91611e+14	164
5.92609e+14	185
5.93608e+14	187
5.94606e+14	163
5.95605e+14	187
5.96603e+14	192
5.97602e+14	171
5.986e+14	186
5.99599e+14	193
