Time [seconds]	Counts
4.93758e+14	136
4.94757e+14	117
4.95755e+14	125
4.96754e+14	124
4.97752e+14	137
4.98751e+14	120
4.99749e+14	120
5.00748e+14	146
5.01746e+14	121
5.02745e+14	110
5.03743e+14	123
5.04742e+14	110
5.0574e+14	117
5.06738e+14	121
5.07737e+14	135
5.08736e+14	130
5.09734e+14	119
5.10733e+14	119
5.11731e+14	129
5.1273e+14	127
5.13728e+14	111
5.14726e+14	115
5.15725e+14	120
5.16723e+14	132
5.17722e+14	97
5.18721e+14	120
5.19719e+14	123
5.20718e+14	128
5.21716e+14	127
5.22714e+14	120
5.23713e+14	109
5.24711e+14	119
5.2571e+14	128
5.26708e+14	126
5.27707e+14	124
5.28706e+14	116
5.29704e+14	131
5.30703e+14	131
5.31701e+14	131
5.32699e+14	126
5.33698e+14	124
5.34696e+14	136
5.35695e+14	112
5.36694e+14	109
5.37692e+14	125
5.38691e+14	123
5.39689e+14	115
5.40687e+14	118
5.41686e+14	121
5.42684e+14	124
5.43683e+14	127
5.44681e+14	150
5.4568e+14	130
5.46679e+14	127
5.47677e+14	120
5.48675e+14	117
5.49674e+14	124
5.50672e+14	124
5.51671e+14	120
5.52669e+14	127
5.53668e+14	118
5.54666e+14	125
5.55665e+14	117
5.56663e+14	127
5.57662e+14	123
5.5866e+14	113
5.59659e+14	132
5.60657e+14	106
5.61656e+14	109
5.62654e+14	118
5.63653e+14	119
5.64651e+14	118
5.6565e+14	119
5.66648e+14	123
5.67647e+14	116
5.68645e+14	105
5.69644e+14	124
5.70643e+14	114
5.71641e+14	112
5.72639e+14	109
5.73638e+14	121
5.74636e+14	113
5.75635e+14	117
5.76633e+14	123
5.77632e+14	111
5.7863e+14	119
5.79629e+14	125
5.80628e+14	117
5.81626e+14	124
5.82624e+14	130
5.83623e+14	133
5.84621e+14	105
5.8562e+14	122
5.86618e+14	101
5.87617e+14	98
5.88615e+14	134
5.89614e+14	108
5.90612e+14	126
5.91611e+14	126
5.92609e+14	100
5.93608e+14	131
5.94606e+14	113
5.95605e+14	128
5.96603e+14	105
5.97602e+14	118
5.986e+14	120
5.99599e+14	138
