Time [seconds]	Counts
4.96352e+11	180
1.48906e+12	185
2.48176e+12	208
3.47446e+12	192
4.46717e+12	195
5.45987e+12	196
6.45258e+12	168
7.44528e+12	182
8.43799e+12	204
9.43069e+12	178
1.04234e+13	178
1.14161e+13	197
1.24088e+13	181
1.34015e+13	190
1.43942e+13	175
1.53869e+13	198
1.63796e+13	190
1.73723e+13	193
1.8365e+13	172
1.93577e+13	171
2.03504e+13	199
2.13431e+13	191
2.23358e+13	167
2.33286e+13	176
2.43213e+13	173
2.5314e+13	207
2.63067e+13	189
2.72994e+13	185
2.82921e+13	188
2.92848e+13	201
3.02775e+13	170
3.12702e+13	175
3.22629e+13	167
3.32556e+13	193
3.42483e+13	195
3.5241e+13	173
3.62337e+13	179
3.72264e+13	180
3.82191e+13	177
3.92118e+13	189
4.02045e+13	191
4.11972e+13	187
4.21899e+13	180
4.31826e+13	179
4.41753e+13	192
4.5168e+13	164
4.61607e+13	192
4.71535e+13	194
4.81462e+13	205
4.91389e+13	206
5.01316e+13	186
5.11243e+13	198
5.2117e+13	199
5.31097e+13	183
5.41024e+13	200
5.50951e+13	204
5.60878e+13	202
5.70805e+13	186
5.80732e+13	149
5.90659e+13	208
6.00586e+13	154
6.10513e+13	174
6.2044e+13	193
6.30367e+13	190
6.40294e+13	174
6.50221e+13	167
6.60148e+13	172
6.70075e+13	190
6.80002e+13	203
6.89929e+13	190
6.99856e+13	187
7.09784e+13	191
7.19711e+13	176
7.29638e+13	168
7.39565e+13	196
7.49492e+13	206
7.59419e+13	172
7.69346e+13	190
7.79273e+13	182
7.892e+13	177
7.99127e+13	207
8.09054e+13	176
8.18981e+13	192
8.28908e+13	233
8.38835e+13	171
8.48762e+13	185
8.58689e+13	182
8.68616e+13	164
8.78543e+13	214
8.8847e+13	176
8.98397e+13	163
9.08324e+13	215
9.18251e+13	176
9.28179e+13	188
9.38105e+13	203
9.48033e+13	227
9.5796e+13	159
9.67887e+13	191
9.77814e+13	216
9.87741e+13	189
9.97668e+13	209
1.00759e+14	201
1.01752e+14	219
1.02745e+14	159
1.03738e+14	194
1.0473e+14	184
1.05723e+14	174
1.06716e+14	183
1.07708e+14	182
1.08701e+14	191
1.09694e+14	196
1.10687e+14	180
1.11679e+14	185
1.12672e+14	177
1.13665e+14	180
1.14657e+14	186
1.1565e+14	194
1.16643e+14	196
1.17635e+14	178
1.18628e+14	190
1.19621e+14	190
