Time [seconds]	Counts
1.61262e+14	177
1.62261e+14	166
1.63259e+14	209
1.64258e+14	185
1.65256e+14	187
1.66255e+14	176
1.67253e+14	170
1.68252e+14	157
1.6925e+14	188
1.70249e+14	183
1.71247e+14	168
1.72246e+14	173
1.73244e+14	190
1.74243e+14	182
1.75241e+14	160
1.7624e+14	192
1.77239e+14	196
1.78237e+14	185
1.79236e+14	191
1.80234e+14	156
1.81233e+14	185
1.82231e+14	168
1.8323e+14	151
1.84228e+14	190
1.85227e+14	202
1.86225e+14	207
1.87224e+14	188
1.88222e+14	196
1.89221e+14	179
1.90219e+14	171
1.91218e+14	196
1.92216e+14	193
1.93215e+14	174
1.94213e+14	198
1.95212e+14	183
1.9621e+14	179
1.97209e+14	181
1.98208e+14	190
1.99206e+14	170
2.00205e+14	193
2.01203e+14	172
2.02202e+14	166
2.032e+14	177
2.04199e+14	178
2.05197e+14	193
2.06196e+14	185
2.07194e+14	170
2.08193e+14	177
2.09191e+14	161
2.1019e+14	171
2.11188e+14	156
2.12187e+14	181
2.13185e+14	148
2.14184e+14	167
2.15183e+14	192
2.16181e+14	209
2.1718e+14	191
2.18178e+14	179
2.19177e+14	192
2.20175e+14	173
2.21174e+14	166
2.22172e+14	169
2.23171e+14	225
2.24169e+14	188
2.25168e+14	182
2.26166e+14	172
2.27165e+14	180
2.28163e+14	160
2.29162e+14	173
2.3016e+14	186
2.31159e+14	177
2.32157e+14	186
2.33156e+14	197
2.34155e+14	197
2.35153e+14	191
2.36152e+14	188
2.3715e+14	196
2.38149e+14	191
2.39147e+14	168
2.40146e+14	162
2.41144e+14	202
2.42143e+14	175
2.43141e+14	175
2.4414e+14	156
2.45138e+14	171
2.46137e+14	180
2.47135e+14	178
2.48134e+14	194
2.49132e+14	169
2.50131e+14	198
2.51129e+14	180
2.52128e+14	156
2.53127e+14	190
2.54125e+14	187
2.55124e+14	184
2.56122e+14	178
2.57121e+14	175
2.58119e+14	181
2.59118e+14	192
2.60116e+14	173
2.61115e+14	175
2.62113e+14	172
2.63112e+14	177
2.6411e+14	151
2.65109e+14	181
2.66107e+14	173
2.67106e+14	174
2.68104e+14	168
2.69103e+14	184
2.70101e+14	172
2.711e+14	174
2.72099e+14	200
2.73097e+14	223
2.74096e+14	184
2.75094e+14	170
2.76093e+14	176
2.77091e+14	179
2.7809e+14	163
2.79088e+14	166
2.80087e+14	177
2.81085e+14	181
2.82084e+14	152
2.83082e+14	176
2.84081e+14	166
2.85079e+14	204
2.86078e+14	170
2.87076e+14	159
2.88075e+14	163
2.89073e+14	199
2.90072e+14	181
2.91071e+14	185
2.92069e+14	189
2.93068e+14	188
2.94066e+14	186
2.95065e+14	192
2.96063e+14	157
2.97062e+14	218
2.9806e+14	176
2.99059e+14	165
3.00057e+14	174
3.01056e+14	174
3.02054e+14	174
3.03053e+14	201
3.04051e+14	182
3.0505e+14	179
3.06048e+14	168
3.07047e+14	192
3.08045e+14	178
3.09044e+14	167
3.10043e+14	164
3.11041e+14	166
3.1204e+14	162
3.13038e+14	197
3.14037e+14	192
3.15035e+14	194
3.16034e+14	193
3.17032e+14	172
3.18031e+14	185
3.19029e+14	161
3.20028e+14	189
3.21026e+14	176
3.22025e+14	197
3.23023e+14	188
3.24022e+14	188
3.2502e+14	164
3.26019e+14	190
3.27018e+14	169
3.28016e+14	183
3.29015e+14	192
3.30013e+14	188
3.31012e+14	179
3.3201e+14	177
3.33009e+14	171
3.34007e+14	171
3.35006e+14	184
3.36004e+14	158
3.37003e+14	200
3.38001e+14	193
3.39e+14	176
3.39998e+14	183
3.40997e+14	192
3.41995e+14	196
3.42994e+14	200
3.43992e+14	167
3.44991e+14	184
3.4599e+14	196
3.46988e+14	188
3.47987e+14	192
3.48985e+14	177
3.49984e+14	175
3.50982e+14	177
3.51981e+14	194
3.52979e+14	172
3.53978e+14	186
3.54976e+14	189
3.55975e+14	171
3.56973e+14	175
3.57972e+14	181
3.5897e+14	176
3.59969e+14	188
3.60967e+14	195
3.61966e+14	216
3.62964e+14	156
3.63963e+14	207
3.64962e+14	198
3.6596e+14	174
3.66959e+14	180
3.67957e+14	213
3.68956e+14	191
3.69954e+14	166
3.70953e+14	186
3.71951e+14	209
3.7295e+14	175
3.73948e+14	177
3.74947e+14	181
3.75945e+14	179
3.76944e+14	191
3.77942e+14	178
3.78941e+14	187
3.79939e+14	175
3.80938e+14	192
3.81936e+14	171
3.82935e+14	169
3.83934e+14	186
3.84932e+14	168
3.85931e+14	178
3.86929e+14	188
3.87928e+14	161
3.88926e+14	199
3.89925e+14	198
3.90923e+14	193
3.91922e+14	185
3.9292e+14	183
3.93919e+14	190
3.94917e+14	193
3.95916e+14	175
3.96914e+14	205
3.97913e+14	151
3.98911e+14	186
3.9991e+14	192
4.00908e+14	192
4.01907e+14	180
4.02906e+14	193
4.03904e+14	182
4.04903e+14	173
4.05901e+14	179
4.069e+14	210
4.07898e+14	185
4.08897e+14	181
4.09895e+14	173
4.10894e+14	192
4.11892e+14	186
4.12891e+14	183
4.13889e+14	191
4.14888e+14	171
4.15886e+14	182
4.16885e+14	173
4.17883e+14	192
4.18882e+14	169
4.1988e+14	165
4.20879e+14	204
4.21878e+14	185
4.22876e+14	165
4.23875e+14	156
4.24873e+14	181
4.25872e+14	182
4.2687e+14	185
4.27869e+14	181
4.28867e+14	164
4.29866e+14	194
4.30864e+14	186
4.31863e+14	174
4.32861e+14	156
4.3386e+14	169
4.34858e+14	196
4.35857e+14	189
4.36855e+14	176
4.37854e+14	200
4.38853e+14	191
4.39851e+14	182
4.4085e+14	181
4.41848e+14	185
4.42847e+14	191
4.43845e+14	161
4.44844e+14	201
4.45842e+14	191
4.46841e+14	199
4.47839e+14	189
4.48838e+14	187
4.49836e+14	187
4.50835e+14	191
4.51833e+14	176
4.52832e+14	192
4.5383e+14	186
4.54829e+14	199
4.55827e+14	171
4.56826e+14	163
4.57825e+14	195
4.58823e+14	184
4.59822e+14	181
4.6082e+14	167
4.61819e+14	190
4.62817e+14	170
4.63816e+14	207
4.64814e+14	164
4.65813e+14	171
4.66811e+14	168
4.6781e+14	188
4.68808e+14	187
4.69807e+14	164
4.70805e+14	174
4.71804e+14	187
4.72802e+14	161
4.73801e+14	183
4.74799e+14	193
4.75798e+14	169
4.76797e+14	156
4.77795e+14	183
4.78794e+14	195
4.79792e+14	191
4.80791e+14	184
4.81789e+14	193
4.82788e+14	191
4.83786e+14	176
4.84785e+14	178
4.85783e+14	152
4.86782e+14	184
4.8778e+14	166
4.88779e+14	178
4.89777e+14	167
4.90776e+14	181
4.91774e+14	180
4.92773e+14	182
4.93771e+14	157
4.9477e+14	189
4.95769e+14	173
4.96767e+14	186
4.97766e+14	183
4.98764e+14	190
4.99763e+14	169
5.00761e+14	178
5.0176e+14	162
5.02758e+14	178
5.03757e+14	168
5.04755e+14	193
5.05754e+14	205
5.06752e+14	200
5.07751e+14	197
5.08749e+14	190
5.09748e+14	181
5.10746e+14	189
5.11745e+14	203
5.12743e+14	167
5.13742e+14	191
5.14741e+14	201
5.15739e+14	175
5.16738e+14	182
5.17736e+14	221
5.18735e+14	189
5.19733e+14	191
5.20732e+14	159
5.2173e+14	202
5.22729e+14	194
5.23727e+14	202
5.24726e+14	186
5.25724e+14	173
5.26723e+14	174
5.27721e+14	185
5.2872e+14	192
5.29718e+14	192
5.30717e+14	206
5.31716e+14	190
5.32714e+14	170
5.33713e+14	196
5.34711e+14	192
5.3571e+14	179
5.36708e+14	165
5.37707e+14	183
5.38705e+14	174
5.39704e+14	188
5.40702e+14	188
5.41701e+14	195
5.42699e+14	200
5.43698e+14	191
5.44696e+14	178
5.45695e+14	173
5.46693e+14	175
5.47692e+14	176
5.4869e+14	177
5.49689e+14	208
5.50687e+14	177
5.51686e+14	188
5.52685e+14	174
5.53683e+14	187
5.54682e+14	179
5.5568e+14	167
5.56679e+14	180
5.57677e+14	169
5.58676e+14	158
5.59674e+14	173
5.60673e+14	169
5.61671e+14	184
5.6267e+14	200
5.63668e+14	217
5.64667e+14	166
5.65665e+14	197
5.66664e+14	178
5.67662e+14	174
5.68661e+14	190
5.69659e+14	180
5.70658e+14	165
5.71657e+14	184
5.72655e+14	165
5.73654e+14	176
5.74652e+14	189
5.75651e+14	179
5.76649e+14	174
5.77648e+14	183
5.78646e+14	165
5.79645e+14	180
5.80643e+14	192
5.81642e+14	171
5.8264e+14	180
5.83639e+14	192
5.84637e+14	179
5.85636e+14	175
5.86634e+14	176
5.87633e+14	176
5.88632e+14	203
5.8963e+14	159
5.90629e+14	190
5.91627e+14	169
5.92626e+14	180
5.93624e+14	152
5.94623e+14	157
5.95621e+14	178
5.9662e+14	174
5.97618e+14	163
5.98617e+14	176
5.99615e+14	189
