Time [seconds]	Counts
1.04346e+14	105
1.05345e+14	121
1.06343e+14	121
1.07342e+14	131
1.0834e+14	116
1.09339e+14	127
1.10337e+14	96
1.11336e+14	121
1.12334e+14	117
1.13333e+14	115
1.14331e+14	128
1.1533e+14	115
1.16328e+14	109
1.17327e+14	101
1.18325e+14	126
1.19324e+14	85
1.20322e+14	115
1.21321e+14	115
1.2232e+14	123
1.23318e+14	130
1.24317e+14	119
1.25315e+14	132
1.26314e+14	115
1.27312e+14	126
1.28311e+14	122
1.29309e+14	126
1.30308e+14	120
1.31306e+14	109
1.32305e+14	109
1.33303e+14	121
1.34302e+14	107
1.353e+14	113
1.36299e+14	111
1.37297e+14	124
1.38296e+14	125
1.39294e+14	139
1.40293e+14	122
1.41292e+14	119
1.4229e+14	107
1.43289e+14	118
1.44287e+14	112
1.45286e+14	120
1.46284e+14	106
1.47283e+14	105
1.48281e+14	122
1.4928e+14	117
1.50278e+14	122
1.51277e+14	120
1.52275e+14	113
1.53274e+14	132
1.54272e+14	99
1.55271e+14	118
1.56269e+14	115
1.57268e+14	122
1.58266e+14	123
1.59265e+14	116
1.60264e+14	130
1.61262e+14	118
1.62261e+14	117
1.63259e+14	119
1.64258e+14	99
1.65256e+14	97
1.66255e+14	99
1.67253e+14	122
1.68252e+14	128
1.6925e+14	128
1.70249e+14	90
1.71247e+14	124
1.72246e+14	106
1.73244e+14	105
1.74243e+14	129
1.75241e+14	116
1.7624e+14	115
1.77239e+14	100
1.78237e+14	108
1.79236e+14	94
1.80234e+14	96
1.81233e+14	120
1.82231e+14	122
1.8323e+14	110
1.84228e+14	130
1.85227e+14	117
1.86225e+14	136
1.87224e+14	96
1.88222e+14	123
1.89221e+14	123
1.90219e+14	114
1.91218e+14	116
1.92216e+14	114
1.93215e+14	121
1.94213e+14	114
1.95212e+14	137
1.9621e+14	125
1.97209e+14	102
1.98208e+14	119
1.99206e+14	140
2.00205e+14	122
2.01203e+14	111
2.02202e+14	116
2.032e+14	111
2.04199e+14	128
2.05197e+14	115
2.06196e+14	122
2.07194e+14	115
2.08193e+14	124
2.09191e+14	127
2.1019e+14	122
2.11188e+14	121
2.12187e+14	125
2.13185e+14	109
2.14184e+14	109
2.15183e+14	120
2.16181e+14	135
2.1718e+14	110
2.18178e+14	101
2.19177e+14	132
2.20175e+14	122
2.21174e+14	134
2.22172e+14	117
2.23171e+14	105
2.24169e+14	101
2.25168e+14	119
2.26166e+14	114
2.27165e+14	128
2.28163e+14	129
2.29162e+14	122
2.3016e+14	123
2.31159e+14	109
2.32157e+14	119
2.33156e+14	128
2.34155e+14	87
2.35153e+14	108
2.36152e+14	106
2.3715e+14	109
2.38149e+14	122
2.39147e+14	106
2.40146e+14	112
2.41144e+14	134
2.42143e+14	97
2.43141e+14	135
2.4414e+14	131
2.45138e+14	146
2.46137e+14	115
2.47135e+14	136
2.48134e+14	106
2.49132e+14	122
2.50131e+14	105
2.51129e+14	121
2.52128e+14	124
2.53127e+14	113
2.54125e+14	115
2.55124e+14	105
2.56122e+14	128
2.57121e+14	108
2.58119e+14	113
2.59118e+14	128
2.60116e+14	121
2.61115e+14	118
2.62113e+14	110
2.63112e+14	137
2.6411e+14	127
2.65109e+14	120
2.66107e+14	100
2.67106e+14	123
2.68104e+14	121
2.69103e+14	135
2.70101e+14	123
2.711e+14	105
2.72099e+14	143
2.73097e+14	118
2.74096e+14	95
2.75094e+14	118
2.76093e+14	124
2.77091e+14	101
2.7809e+14	129
2.79088e+14	119
2.80087e+14	127
2.81085e+14	114
2.82084e+14	124
2.83082e+14	129
2.84081e+14	117
2.85079e+14	112
2.86078e+14	114
2.87076e+14	120
2.88075e+14	123
2.89073e+14	116
2.90072e+14	124
2.91071e+14	143
2.92069e+14	115
2.93068e+14	118
2.94066e+14	105
2.95065e+14	128
2.96063e+14	135
2.97062e+14	132
2.9806e+14	117
2.99059e+14	113
3.00057e+14	137
3.01056e+14	115
3.02054e+14	106
3.03053e+14	118
3.04051e+14	113
3.0505e+14	110
3.06048e+14	105
3.07047e+14	112
3.08045e+14	113
3.09044e+14	123
3.10043e+14	127
3.11041e+14	93
3.1204e+14	109
3.13038e+14	104
3.14037e+14	119
3.15035e+14	114
3.16034e+14	124
3.17032e+14	110
3.18031e+14	99
3.19029e+14	132
3.20028e+14	93
3.21026e+14	123
3.22025e+14	116
3.23023e+14	125
3.24022e+14	110
3.2502e+14	104
3.26019e+14	109
3.27018e+14	100
3.28016e+14	120
3.29015e+14	131
3.30013e+14	123
3.31012e+14	98
3.3201e+14	117
3.33009e+14	121
3.34007e+14	118
3.35006e+14	133
3.36004e+14	116
3.37003e+14	110
3.38001e+14	103
3.39e+14	126
3.39998e+14	131
3.40997e+14	118
3.41995e+14	119
3.42994e+14	135
3.43992e+14	113
3.44991e+14	124
3.4599e+14	100
3.46988e+14	129
3.47987e+14	102
3.48985e+14	118
3.49984e+14	115
3.50982e+14	118
3.51981e+14	118
3.52979e+14	121
3.53978e+14	107
3.54976e+14	121
3.55975e+14	117
3.56973e+14	115
3.57972e+14	118
3.5897e+14	109
3.59969e+14	104
3.60967e+14	105
3.61966e+14	114
3.62964e+14	116
3.63963e+14	108
3.64962e+14	134
3.6596e+14	111
3.66959e+14	113
3.67957e+14	108
3.68956e+14	107
3.69954e+14	112
3.70953e+14	122
3.71951e+14	131
3.7295e+14	123
3.73948e+14	117
3.74947e+14	101
3.75945e+14	119
3.76944e+14	126
3.77942e+14	123
3.78941e+14	109
3.79939e+14	112
3.80938e+14	156
3.81936e+14	117
3.82935e+14	125
3.83934e+14	119
3.84932e+14	97
3.85931e+14	118
3.86929e+14	97
3.87928e+14	140
3.88926e+14	125
3.89925e+14	114
3.90923e+14	121
3.91922e+14	112
3.9292e+14	130
3.93919e+14	109
3.94917e+14	117
3.95916e+14	87
3.96914e+14	137
3.97913e+14	106
3.98911e+14	116
3.9991e+14	115
4.00908e+14	120
4.01907e+14	122
4.02906e+14	101
4.03904e+14	120
4.04903e+14	119
4.05901e+14	110
4.069e+14	113
4.07898e+14	99
4.08897e+14	114
4.09895e+14	138
4.10894e+14	120
4.11892e+14	108
4.12891e+14	134
4.13889e+14	121
4.14888e+14	102
4.15886e+14	126
4.16885e+14	100
4.17883e+14	108
4.18882e+14	113
4.1988e+14	138
4.20879e+14	104
4.21878e+14	112
4.22876e+14	112
4.23875e+14	128
4.24873e+14	107
4.25872e+14	121
4.2687e+14	108
4.27869e+14	118
4.28867e+14	120
4.29866e+14	126
4.30864e+14	114
4.31863e+14	127
4.32861e+14	118
4.3386e+14	124
4.34858e+14	113
4.35857e+14	127
4.36855e+14	120
4.37854e+14	156
4.38853e+14	122
4.39851e+14	110
4.4085e+14	102
4.41848e+14	122
4.42847e+14	133
4.43845e+14	117
4.44844e+14	108
4.45842e+14	118
4.46841e+14	108
4.47839e+14	123
4.48838e+14	114
4.49836e+14	129
4.50835e+14	120
4.51833e+14	93
4.52832e+14	136
4.5383e+14	117
4.54829e+14	118
4.55827e+14	121
4.56826e+14	119
4.57825e+14	114
4.58823e+14	105
4.59822e+14	116
4.6082e+14	132
4.61819e+14	111
4.62817e+14	108
4.63816e+14	120
4.64814e+14	117
4.65813e+14	117
4.66811e+14	126
4.6781e+14	131
4.68808e+14	128
4.69807e+14	113
4.70805e+14	124
4.71804e+14	124
4.72802e+14	112
4.73801e+14	111
4.74799e+14	132
4.75798e+14	104
4.76797e+14	109
4.77795e+14	115
4.78794e+14	101
4.79792e+14	119
4.80791e+14	128
4.81789e+14	123
4.82788e+14	111
4.83786e+14	113
4.84785e+14	118
4.85783e+14	117
4.86782e+14	133
4.8778e+14	101
4.88779e+14	121
4.89777e+14	133
4.90776e+14	118
4.91774e+14	109
4.92773e+14	92
4.93771e+14	107
4.9477e+14	111
4.95769e+14	115
4.96767e+14	112
4.97766e+14	112
4.98764e+14	108
4.99763e+14	120
5.00761e+14	117
5.0176e+14	106
5.02758e+14	117
5.03757e+14	105
5.04755e+14	118
5.05754e+14	115
5.06752e+14	107
5.07751e+14	105
5.08749e+14	124
5.09748e+14	113
5.10746e+14	115
5.11745e+14	103
5.12743e+14	104
5.13742e+14	118
5.14741e+14	115
5.15739e+14	130
5.16738e+14	113
5.17736e+14	113
5.18735e+14	118
5.19733e+14	133
5.20732e+14	133
5.2173e+14	113
5.22729e+14	129
5.23727e+14	110
5.24726e+14	114
5.25724e+14	112
5.26723e+14	115
5.27721e+14	100
5.2872e+14	135
5.29718e+14	124
5.30717e+14	104
5.31716e+14	106
5.32714e+14	150
5.33713e+14	117
5.34711e+14	125
5.3571e+14	112
5.36708e+14	116
5.37707e+14	142
5.38705e+14	116
5.39704e+14	108
5.40702e+14	121
5.41701e+14	105
5.42699e+14	119
5.43698e+14	120
5.44696e+14	109
5.45695e+14	123
5.46693e+14	111
5.47692e+14	124
5.4869e+14	115
5.49689e+14	124
5.50687e+14	147
5.51686e+14	99
5.52685e+14	117
5.53683e+14	109
5.54682e+14	105
5.5568e+14	141
5.56679e+14	139
5.57677e+14	125
5.58676e+14	113
5.59674e+14	114
5.60673e+14	139
5.61671e+14	120
5.6267e+14	117
5.63668e+14	114
5.64667e+14	126
5.65665e+14	129
5.66664e+14	126
5.67662e+14	133
5.68661e+14	130
5.69659e+14	121
5.70658e+14	136
5.71657e+14	97
5.72655e+14	127
5.73654e+14	136
5.74652e+14	108
5.75651e+14	137
5.76649e+14	130
5.77648e+14	120
5.78646e+14	122
5.79645e+14	124
5.80643e+14	118
5.81642e+14	136
5.8264e+14	112
5.83639e+14	114
5.84637e+14	118
5.85636e+14	135
5.86634e+14	104
5.87633e+14	105
5.88632e+14	123
5.8963e+14	113
5.90629e+14	127
5.91627e+14	127
5.92626e+14	119
5.93624e+14	128
5.94623e+14	104
5.95621e+14	124
5.9662e+14	126
5.97618e+14	110
5.98617e+14	116
5.99615e+14	130
