Time [seconds]	Counts
1.99215e+14	136
2.00214e+14	137
2.01212e+14	130
2.02211e+14	118
2.03209e+14	125
2.04208e+14	139
2.05207e+14	139
2.06205e+14	149
2.07204e+14	141
2.08202e+14	124
2.09201e+14	134
2.10199e+14	139
2.11198e+14	151
2.12197e+14	150
2.13195e+14	131
2.14194e+14	114
2.15192e+14	125
2.16191e+14	134
2.17189e+14	135
2.18188e+14	120
2.19187e+14	124
2.20185e+14	122
2.21184e+14	120
2.22182e+14	134
2.23181e+14	130
2.24179e+14	132
2.25178e+14	138
2.26177e+14	133
2.27175e+14	132
2.28174e+14	144
2.29172e+14	118
2.30171e+14	139
2.31169e+14	130
2.32168e+14	144
2.33167e+14	120
2.34165e+14	124
2.35164e+14	124
2.36162e+14	115
2.37161e+14	106
2.38159e+14	136
2.39158e+14	134
2.40157e+14	125
2.41155e+14	124
2.42154e+14	132
2.43152e+14	115
2.44151e+14	136
2.45149e+14	123
2.46148e+14	161
2.47147e+14	121
2.48145e+14	137
2.49144e+14	125
2.50142e+14	149
2.51141e+14	108
2.52139e+14	148
2.53138e+14	142
2.54137e+14	127
2.55135e+14	132
2.56134e+14	131
2.57132e+14	122
2.58131e+14	119
2.59129e+14	138
2.60128e+14	120
2.61127e+14	128
2.62125e+14	149
2.63124e+14	117
2.64122e+14	120
2.65121e+14	149
2.66119e+14	138
2.67118e+14	127
2.68117e+14	122
2.69115e+14	121
2.70114e+14	127
2.71112e+14	134
2.72111e+14	115
2.73109e+14	132
2.74108e+14	133
2.75107e+14	123
2.76105e+14	155
2.77104e+14	114
2.78102e+14	125
2.79101e+14	130
2.80099e+14	139
2.81098e+14	127
2.82097e+14	154
2.83095e+14	123
2.84094e+14	125
2.85092e+14	124
2.86091e+14	125
2.8709e+14	126
2.88088e+14	132
2.89087e+14	133
2.90085e+14	116
2.91084e+14	131
2.92082e+14	112
2.93081e+14	143
2.94079e+14	129
2.95078e+14	125
2.96077e+14	141
2.97075e+14	135
2.98074e+14	149
2.99072e+14	127
3.00071e+14	143
3.01069e+14	105
3.02068e+14	140
3.03067e+14	119
3.04065e+14	118
3.05064e+14	129
3.06062e+14	132
3.07061e+14	113
3.0806e+14	144
3.09058e+14	141
3.10057e+14	125
3.11055e+14	149
3.12054e+14	148
3.13052e+14	118
3.14051e+14	124
3.1505e+14	129
3.16048e+14	124
3.17047e+14	138
3.18045e+14	115
3.19044e+14	130
3.20042e+14	111
3.21041e+14	129
3.22039e+14	133
3.23038e+14	124
3.24037e+14	130
3.25035e+14	110
3.26034e+14	123
3.27032e+14	138
3.28031e+14	126
3.2903e+14	135
3.30028e+14	118
3.31027e+14	146
3.32025e+14	112
3.33024e+14	122
3.34022e+14	145
3.35021e+14	124
3.3602e+14	160
3.37018e+14	134
3.38017e+14	128
3.39015e+14	124
3.40014e+14	126
3.41012e+14	131
3.42011e+14	140
3.4301e+14	122
3.44008e+14	127
3.45007e+14	136
3.46005e+14	125
3.47004e+14	132
3.48002e+14	137
3.49001e+14	120
3.5e+14	131
3.50998e+14	128
3.51997e+14	140
3.52995e+14	126
3.53994e+14	140
3.54992e+14	125
3.55991e+14	131
3.5699e+14	138
3.57988e+14	128
3.58987e+14	119
3.59985e+14	142
3.60984e+14	116
3.61982e+14	122
3.62981e+14	126
3.6398e+14	134
3.64978e+14	142
3.65977e+14	151
3.66975e+14	143
3.67974e+14	140
3.68972e+14	142
3.69971e+14	115
3.7097e+14	119
3.71968e+14	146
3.72967e+14	93
3.73965e+14	158
3.74964e+14	135
3.75962e+14	125
3.76961e+14	138
3.7796e+14	136
3.78958e+14	139
3.79957e+14	145
3.80955e+14	129
3.81954e+14	122
3.82952e+14	123
3.83951e+14	161
3.8495e+14	151
3.85948e+14	127
3.86947e+14	144
3.87945e+14	119
3.88944e+14	119
3.89942e+14	138
3.90941e+14	163
3.9194e+14	146
3.92938e+14	126
3.93937e+14	122
3.94935e+14	131
3.95934e+14	134
3.96932e+14	119
3.97931e+14	133
3.9893e+14	129
3.99928e+14	128
4.00927e+14	126
4.01925e+14	114
4.02924e+14	136
4.03922e+14	126
4.04921e+14	142
4.0592e+14	109
4.06918e+14	131
4.07917e+14	144
4.08915e+14	142
4.09914e+14	143
4.10912e+14	137
4.11911e+14	99
4.1291e+14	140
4.13908e+14	122
4.14907e+14	143
4.15905e+14	127
4.16904e+14	118
4.17902e+14	124
4.18901e+14	135
4.199e+14	125
4.20898e+14	131
4.21897e+14	139
4.22895e+14	114
4.23894e+14	155
4.24892e+14	142
4.25891e+14	129
4.2689e+14	122
4.27888e+14	133
4.28887e+14	125
4.29885e+14	157
4.30884e+14	138
4.31882e+14	143
4.32881e+14	114
4.3388e+14	127
4.34878e+14	136
4.35877e+14	122
4.36875e+14	151
4.37874e+14	137
4.38872e+14	125
4.39871e+14	134
4.4087e+14	125
4.41868e+14	135
4.42867e+14	146
4.43865e+14	129
4.44864e+14	119
4.45862e+14	130
4.46861e+14	126
4.4786e+14	144
4.48858e+14	161
4.49857e+14	126
4.50855e+14	128
4.51854e+14	151
4.52852e+14	115
4.53851e+14	121
4.5485e+14	129
4.55848e+14	115
4.56847e+14	136
4.57845e+14	130
4.58844e+14	139
4.59842e+14	138
4.60841e+14	132
4.6184e+14	147
4.62838e+14	137
4.63837e+14	120
4.64835e+14	132
4.65834e+14	143
4.66832e+14	158
4.67831e+14	115
4.6883e+14	159
4.69828e+14	159
4.70827e+14	138
4.71825e+14	139
4.72824e+14	128
4.73822e+14	127
4.74821e+14	108
4.7582e+14	152
4.76818e+14	135
4.77817e+14	134
4.78815e+14	146
4.79814e+14	123
4.80812e+14	124
4.81811e+14	124
4.8281e+14	139
4.83808e+14	127
4.84807e+14	156
4.85805e+14	122
4.86804e+14	124
4.87802e+14	131
4.88801e+14	114
4.898e+14	136
4.90798e+14	132
4.91797e+14	123
4.92795e+14	132
4.93794e+14	135
4.94792e+14	135
4.95791e+14	122
4.9679e+14	128
4.97788e+14	120
4.98787e+14	147
4.99785e+14	132
5.00784e+14	140
5.01783e+14	125
5.02781e+14	126
5.0378e+14	118
5.04778e+14	139
5.05777e+14	117
5.06775e+14	137
5.07774e+14	161
5.08772e+14	124
5.09771e+14	127
5.1077e+14	109
5.11768e+14	120
5.12767e+14	129
5.13765e+14	108
5.14764e+14	151
5.15763e+14	127
5.16761e+14	143
5.1776e+14	153
5.18758e+14	127
5.19757e+14	139
5.20755e+14	136
5.21754e+14	121
5.22753e+14	124
5.23751e+14	115
5.2475e+14	126
5.25748e+14	128
5.26747e+14	130
5.27745e+14	137
5.28744e+14	146
5.29743e+14	130
5.30741e+14	125
5.3174e+14	120
5.32738e+14	116
5.33737e+14	145
5.34735e+14	131
5.35734e+14	133
5.36733e+14	135
5.37731e+14	138
5.3873e+14	145
5.39728e+14	112
5.40727e+14	137
5.41725e+14	129
5.42724e+14	105
5.43723e+14	128
5.44721e+14	123
5.4572e+14	114
5.46718e+14	131
5.47717e+14	131
5.48715e+14	134
5.49714e+14	120
5.50713e+14	139
5.51711e+14	146
5.5271e+14	130
5.53708e+14	127
5.54707e+14	151
5.55705e+14	135
5.56704e+14	152
5.57703e+14	141
5.58701e+14	115
5.597e+14	140
5.60698e+14	157
5.61697e+14	149
5.62695e+14	143
5.63694e+14	129
5.64693e+14	126
5.65691e+14	145
5.6669e+14	137
5.67688e+14	154
5.68687e+14	130
5.69685e+14	137
5.70684e+14	128
5.71683e+14	112
5.72681e+14	129
5.7368e+14	133
5.74678e+14	138
5.75677e+14	147
5.76675e+14	130
5.77674e+14	156
5.78673e+14	143
5.79671e+14	130
5.8067e+14	135
5.81668e+14	144
5.82667e+14	122
5.83665e+14	117
5.84664e+14	152
5.85663e+14	118
5.86661e+14	118
5.8766e+14	122
5.88658e+14	121
5.89657e+14	116
5.90655e+14	129
5.91654e+14	143
5.92653e+14	122
5.93651e+14	105
5.9465e+14	131
5.95648e+14	154
5.96647e+14	135
5.97645e+14	138
5.98644e+14	112
5.99643e+14	160
