Time [seconds]	Counts
1.00356e+14	170
1.01355e+14	163
1.02354e+14	190
1.03352e+14	198
1.04351e+14	184
1.05349e+14	176
1.06348e+14	185
1.07347e+14	171
1.08345e+14	177
1.09344e+14	166
1.10342e+14	175
1.11341e+14	166
1.12339e+14	178
1.13338e+14	174
1.14337e+14	157
1.15335e+14	160
1.16334e+14	172
1.17332e+14	198
1.18331e+14	196
1.19329e+14	191
1.20328e+14	184
1.21327e+14	178
1.22325e+14	190
1.23324e+14	162
1.24322e+14	176
1.25321e+14	171
1.26319e+14	165
1.27318e+14	170
1.28317e+14	173
1.29315e+14	162
1.30314e+14	161
1.31312e+14	175
1.32311e+14	168
1.33309e+14	173
1.34308e+14	190
1.35307e+14	163
1.36305e+14	196
1.37304e+14	182
1.38302e+14	164
1.39301e+14	180
1.40299e+14	185
1.41298e+14	167
1.42297e+14	174
1.43295e+14	167
1.44294e+14	161
1.45292e+14	188
1.46291e+14	157
1.47289e+14	174
1.48288e+14	143
1.49287e+14	170
1.50285e+14	202
1.51284e+14	171
1.52282e+14	158
1.53281e+14	179
1.54279e+14	184
1.55278e+14	157
1.56277e+14	180
1.57275e+14	177
1.58274e+14	174
1.59272e+14	175
1.60271e+14	187
1.61269e+14	169
1.62268e+14	168
1.63267e+14	171
1.64265e+14	189
1.65264e+14	176
1.66262e+14	162
1.67261e+14	174
1.68259e+14	188
1.69258e+14	166
1.70257e+14	169
1.71255e+14	163
1.72254e+14	172
1.73252e+14	162
1.74251e+14	168
1.75249e+14	183
1.76248e+14	196
1.77247e+14	157
1.78245e+14	172
1.79244e+14	146
1.80242e+14	156
1.81241e+14	194
1.82239e+14	181
1.83238e+14	183
1.84237e+14	179
1.85235e+14	162
1.86234e+14	162
1.87232e+14	183
1.88231e+14	163
1.89229e+14	181
1.90228e+14	174
1.91227e+14	182
1.92225e+14	163
1.93224e+14	162
1.94222e+14	220
1.95221e+14	180
1.96219e+14	187
1.97218e+14	187
1.98217e+14	164
1.99215e+14	166
2.00214e+14	169
2.01212e+14	155
2.02211e+14	166
2.03209e+14	149
2.04208e+14	175
2.05207e+14	183
2.06205e+14	175
2.07204e+14	177
2.08202e+14	169
2.09201e+14	179
2.10199e+14	208
2.11198e+14	198
2.12197e+14	185
2.13195e+14	186
2.14194e+14	170
2.15192e+14	172
2.16191e+14	165
2.17189e+14	169
2.18188e+14	209
2.19187e+14	153
2.20185e+14	187
2.21184e+14	163
2.22182e+14	161
2.23181e+14	178
2.24179e+14	190
2.25178e+14	165
2.26177e+14	165
2.27175e+14	190
2.28174e+14	163
2.29172e+14	182
2.30171e+14	182
2.31169e+14	200
2.32168e+14	174
2.33167e+14	167
2.34165e+14	184
2.35164e+14	199
2.36162e+14	155
2.37161e+14	163
2.38159e+14	160
2.39158e+14	187
2.40157e+14	191
2.41155e+14	195
2.42154e+14	177
2.43152e+14	172
2.44151e+14	158
2.45149e+14	183
2.46148e+14	180
2.47147e+14	156
2.48145e+14	175
2.49144e+14	176
2.50142e+14	184
2.51141e+14	178
2.52139e+14	178
2.53138e+14	199
2.54137e+14	186
2.55135e+14	157
2.56134e+14	131
2.57132e+14	184
2.58131e+14	166
2.59129e+14	149
2.60128e+14	185
2.61127e+14	180
2.62125e+14	172
2.63124e+14	183
2.64122e+14	172
2.65121e+14	153
2.66119e+14	192
2.67118e+14	162
2.68117e+14	184
2.69115e+14	178
2.70114e+14	177
2.71112e+14	169
2.72111e+14	164
2.73109e+14	182
2.74108e+14	168
2.75107e+14	165
2.76105e+14	180
2.77104e+14	161
2.78102e+14	177
2.79101e+14	182
2.80099e+14	148
2.81098e+14	206
2.82097e+14	195
2.83095e+14	171
2.84094e+14	180
2.85092e+14	157
2.86091e+14	180
2.8709e+14	171
2.88088e+14	153
2.89087e+14	199
2.90085e+14	192
2.91084e+14	186
2.92082e+14	178
2.93081e+14	165
2.94079e+14	170
2.95078e+14	168
2.96077e+14	210
2.97075e+14	170
2.98074e+14	169
2.99072e+14	190
3.00071e+14	185
3.01069e+14	190
3.02068e+14	163
3.03067e+14	168
3.04065e+14	168
3.05064e+14	183
3.06062e+14	158
3.07061e+14	163
3.0806e+14	191
3.09058e+14	174
3.10057e+14	160
3.11055e+14	152
3.12054e+14	159
3.13052e+14	154
3.14051e+14	185
3.1505e+14	176
3.16048e+14	187
3.17047e+14	169
3.18045e+14	170
3.19044e+14	189
3.20042e+14	178
3.21041e+14	143
3.22039e+14	179
3.23038e+14	165
3.24037e+14	182
3.25035e+14	179
3.26034e+14	194
3.27032e+14	171
3.28031e+14	187
3.2903e+14	170
3.30028e+14	169
3.31027e+14	191
3.32025e+14	181
3.33024e+14	164
3.34022e+14	192
3.35021e+14	168
3.3602e+14	180
3.37018e+14	174
3.38017e+14	158
3.39015e+14	178
3.40014e+14	165
3.41012e+14	189
3.42011e+14	163
3.4301e+14	165
3.44008e+14	154
3.45007e+14	168
3.46005e+14	195
3.47004e+14	140
3.48002e+14	160
3.49001e+14	164
3.5e+14	164
3.50998e+14	159
3.51997e+14	162
3.52995e+14	170
3.53994e+14	175
3.54992e+14	188
3.55991e+14	172
3.5699e+14	170
3.57988e+14	176
3.58987e+14	159
3.59985e+14	168
3.60984e+14	177
3.61982e+14	197
3.62981e+14	167
3.6398e+14	161
3.64978e+14	151
3.65977e+14	178
3.66975e+14	193
3.67974e+14	162
3.68972e+14	170
3.69971e+14	183
3.7097e+14	191
3.71968e+14	191
3.72967e+14	180
3.73965e+14	162
3.74964e+14	169
3.75962e+14	174
3.76961e+14	181
3.7796e+14	175
3.78958e+14	188
3.79957e+14	185
3.80955e+14	180
3.81954e+14	167
3.82952e+14	172
3.83951e+14	186
3.8495e+14	170
3.85948e+14	168
3.86947e+14	199
3.87945e+14	177
3.88944e+14	165
3.89942e+14	187
3.90941e+14	178
3.9194e+14	179
3.92938e+14	185
3.93937e+14	172
3.94935e+14	176
3.95934e+14	165
3.96932e+14	168
3.97931e+14	171
3.9893e+14	164
3.99928e+14	160
4.00927e+14	173
4.01925e+14	164
4.02924e+14	167
4.03922e+14	164
4.04921e+14	197
4.0592e+14	182
4.06918e+14	164
4.07917e+14	183
4.08915e+14	159
4.09914e+14	153
4.10912e+14	193
4.11911e+14	161
4.1291e+14	169
4.13908e+14	161
4.14907e+14	163
4.15905e+14	179
4.16904e+14	169
4.17902e+14	169
4.18901e+14	208
4.199e+14	180
4.20898e+14	186
4.21897e+14	206
4.22895e+14	172
4.23894e+14	186
4.24892e+14	165
4.25891e+14	175
4.2689e+14	164
4.27888e+14	179
4.28887e+14	148
4.29885e+14	161
4.30884e+14	182
4.31882e+14	171
4.32881e+14	174
4.3388e+14	183
4.34878e+14	187
4.35877e+14	190
4.36875e+14	180
4.37874e+14	186
4.38872e+14	180
4.39871e+14	175
4.4087e+14	155
4.41868e+14	179
4.42867e+14	198
4.43865e+14	175
4.44864e+14	192
4.45862e+14	143
4.46861e+14	200
4.4786e+14	166
4.48858e+14	169
4.49857e+14	148
4.50855e+14	170
4.51854e+14	168
4.52852e+14	152
4.53851e+14	190
4.5485e+14	193
4.55848e+14	154
4.56847e+14	181
4.57845e+14	188
4.58844e+14	181
4.59842e+14	148
4.60841e+14	157
4.6184e+14	167
4.62838e+14	168
4.63837e+14	195
4.64835e+14	166
4.65834e+14	170
4.66832e+14	168
4.67831e+14	169
4.6883e+14	163
4.69828e+14	162
4.70827e+14	151
4.71825e+14	145
4.72824e+14	174
4.73822e+14	173
4.74821e+14	166
4.7582e+14	184
4.76818e+14	162
4.77817e+14	159
4.78815e+14	159
4.79814e+14	173
4.80812e+14	155
4.81811e+14	183
4.8281e+14	165
4.83808e+14	167
4.84807e+14	173
4.85805e+14	160
4.86804e+14	160
4.87802e+14	170
4.88801e+14	173
4.898e+14	171
4.90798e+14	173
4.91797e+14	177
4.92795e+14	168
4.93794e+14	147
4.94792e+14	162
4.95791e+14	159
4.9679e+14	174
4.97788e+14	180
4.98787e+14	175
4.99785e+14	161
5.00784e+14	181
5.01783e+14	148
5.02781e+14	194
5.0378e+14	170
5.04778e+14	156
5.05777e+14	161
5.06775e+14	170
5.07774e+14	167
5.08772e+14	169
5.09771e+14	163
5.1077e+14	183
5.11768e+14	180
5.12767e+14	171
5.13765e+14	174
5.14764e+14	196
5.15763e+14	178
5.16761e+14	167
5.1776e+14	177
5.18758e+14	180
5.19757e+14	192
5.20755e+14	187
5.21754e+14	170
5.22753e+14	175
5.23751e+14	166
5.2475e+14	184
5.25748e+14	174
5.26747e+14	178
5.27745e+14	191
5.28744e+14	180
5.29743e+14	205
5.30741e+14	158
5.3174e+14	169
5.32738e+14	191
5.33737e+14	195
5.34735e+14	163
5.35734e+14	154
5.36733e+14	163
5.37731e+14	176
5.3873e+14	167
5.39728e+14	167
5.40727e+14	193
5.41725e+14	182
5.42724e+14	177
5.43723e+14	159
5.44721e+14	160
5.4572e+14	161
5.46718e+14	181
5.47717e+14	176
5.48715e+14	203
5.49714e+14	179
5.50713e+14	174
5.51711e+14	175
5.5271e+14	183
5.53708e+14	163
5.54707e+14	166
5.55705e+14	183
5.56704e+14	168
5.57703e+14	171
5.58701e+14	181
5.597e+14	196
5.60698e+14	188
5.61697e+14	172
5.62695e+14	187
5.63694e+14	175
5.64693e+14	197
5.65691e+14	178
5.6669e+14	190
5.67688e+14	173
5.68687e+14	187
5.69685e+14	164
5.70684e+14	166
5.71683e+14	187
5.72681e+14	183
5.7368e+14	181
5.74678e+14	197
5.75677e+14	161
5.76675e+14	161
5.77674e+14	163
5.78673e+14	173
5.79671e+14	172
5.8067e+14	174
5.81668e+14	155
5.82667e+14	154
5.83665e+14	168
5.84664e+14	191
5.85663e+14	155
5.86661e+14	162
5.8766e+14	175
5.88658e+14	185
5.89657e+14	200
5.90655e+14	159
5.91654e+14	176
5.92653e+14	168
5.93651e+14	186
5.9465e+14	183
5.95648e+14	177
5.96647e+14	172
5.97645e+14	189
5.98644e+14	186
5.99643e+14	203
