Time [seconds]	Counts
1.4206e+14	115
1.43056e+14	106
1.44053e+14	106
1.4505e+14	135
1.46047e+14	128
1.47044e+14	120
1.48041e+14	94
1.49038e+14	105
1.50035e+14	106
1.51032e+14	142
1.52029e+14	121
1.53026e+14	109
1.54022e+14	111
1.55019e+14	130
1.56016e+14	117
1.57013e+14	122
1.5801e+14	122
1.59007e+14	133
1.60004e+14	109
1.61001e+14	110
1.61998e+14	118
1.62995e+14	110
1.63991e+14	107
1.64988e+14	98
1.65985e+14	104
1.66982e+14	106
1.67979e+14	113
1.68976e+14	104
1.69973e+14	112
1.7097e+14	126
1.71967e+14	119
1.72964e+14	117
1.73961e+14	125
1.74958e+14	126
1.75954e+14	118
1.76951e+14	102
1.77948e+14	107
1.78945e+14	140
1.79942e+14	127
1.80939e+14	110
1.81936e+14	130
1.82933e+14	102
1.8393e+14	105
1.84927e+14	108
1.85923e+14	132
1.8692e+14	117
1.87917e+14	105
1.88914e+14	107
1.89911e+14	106
1.90908e+14	96
1.91905e+14	118
1.92902e+14	121
1.93899e+14	117
1.94896e+14	109
1.95893e+14	115
1.96889e+14	139
1.97886e+14	129
1.98883e+14	109
1.9988e+14	114
2.00877e+14	107
2.01874e+14	107
2.02871e+14	104
2.03868e+14	112
2.04865e+14	105
2.05862e+14	111
2.06859e+14	104
2.07855e+14	107
2.08852e+14	103
2.09849e+14	118
2.10846e+14	126
2.11843e+14	106
2.1284e+14	129
2.13837e+14	136
2.14834e+14	131
2.15831e+14	94
2.16828e+14	120
2.17825e+14	123
2.18821e+14	107
2.19818e+14	83
2.20815e+14	114
2.21812e+14	129
2.22809e+14	130
2.23806e+14	132
2.24803e+14	122
2.258e+14	101
2.26797e+14	134
2.27794e+14	133
2.28791e+14	112
2.29787e+14	123
2.30784e+14	133
2.31781e+14	109
2.32778e+14	104
2.33775e+14	111
2.34772e+14	123
2.35769e+14	108
2.36766e+14	97
2.37763e+14	137
2.3876e+14	117
2.39757e+14	103
2.40753e+14	103
2.4175e+14	116
2.42747e+14	114
2.43744e+14	104
2.44741e+14	131
2.45738e+14	123
2.46735e+14	119
2.47732e+14	119
2.48729e+14	123
2.49726e+14	113
2.50723e+14	111
2.51719e+14	130
2.52716e+14	109
2.53713e+14	120
2.5471e+14	117
2.55707e+14	126
2.56704e+14	102
2.57701e+14	114
2.58698e+14	91
2.59695e+14	140
2.60692e+14	114
2.61689e+14	119
2.62685e+14	121
2.63682e+14	95
2.64679e+14	121
2.65676e+14	140
2.66673e+14	120
2.6767e+14	97
2.68667e+14	112
2.69664e+14	117
2.70661e+14	118
2.71658e+14	135
2.72655e+14	116
2.73651e+14	108
2.74648e+14	98
2.75645e+14	116
2.76642e+14	122
2.77639e+14	107
2.78636e+14	90
2.79633e+14	122
2.8063e+14	120
2.81627e+14	128
2.82624e+14	125
2.83621e+14	105
2.84617e+14	108
2.85614e+14	113
2.86611e+14	110
2.87608e+14	118
2.88605e+14	123
2.89602e+14	114
2.90599e+14	108
2.91596e+14	121
2.92593e+14	117
2.9359e+14	96
2.94587e+14	114
2.95583e+14	117
2.9658e+14	110
2.97577e+14	119
2.98574e+14	113
2.99571e+14	126
