Time [seconds]	Counts
4.96363e+11	120
1.48909e+12	127
2.48182e+12	116
3.47454e+12	107
4.46727e+12	125
5.46e+12	110
6.45272e+12	116
7.44545e+12	122
8.43817e+12	127
9.4309e+12	115
1.04236e+13	112
1.14164e+13	134
1.24091e+13	135
1.34018e+13	106
1.43945e+13	115
1.53873e+13	126
1.638e+13	118
1.73727e+13	117
1.83654e+13	109
1.93582e+13	127
2.03509e+13	117
2.13436e+13	126
2.23363e+13	122
2.33291e+13	135
2.43218e+13	113
2.53145e+13	111
2.63073e+13	111
2.73e+13	116
2.82927e+13	116
2.92854e+13	113
3.02782e+13	118
3.12709e+13	135
3.22636e+13	127
3.32563e+13	142
3.42491e+13	108
3.52418e+13	119
3.62345e+13	126
3.72272e+13	114
3.822e+13	108
3.92127e+13	123
4.02054e+13	123
4.11981e+13	113
4.21909e+13	112
4.31836e+13	148
4.41763e+13	111
4.51691e+13	95
4.61618e+13	114
4.71545e+13	107
4.81472e+13	119
4.914e+13	117
5.01327e+13	125
5.11254e+13	125
5.21181e+13	124
5.31109e+13	105
5.41036e+13	124
5.50963e+13	99
5.6089e+13	120
5.70818e+13	124
5.80745e+13	123
5.90672e+13	111
6.006e+13	107
6.10527e+13	129
6.20454e+13	121
6.30381e+13	122
6.40309e+13	115
6.50236e+13	104
6.60163e+13	130
6.7009e+13	118
6.80018e+13	115
6.89945e+13	107
6.99872e+13	120
7.09799e+13	127
7.19727e+13	104
7.29654e+13	112
7.39581e+13	123
7.49508e+13	130
7.59436e+13	130
7.69363e+13	114
7.7929e+13	117
7.89218e+13	114
7.99145e+13	128
8.09072e+13	150
8.18999e+13	135
8.28927e+13	138
8.38854e+13	114
8.48781e+13	106
8.58708e+13	115
8.68636e+13	153
8.78563e+13	119
8.8849e+13	135
8.98417e+13	132
9.08345e+13	106
9.18272e+13	112
9.28199e+13	106
9.38126e+13	120
9.48054e+13	112
9.57981e+13	109
9.67908e+13	125
9.77836e+13	104
9.87763e+13	125
9.9769e+13	130
1.00762e+14	103
1.01754e+14	120
1.02747e+14	135
1.0374e+14	130
1.04733e+14	117
1.05725e+14	139
1.06718e+14	111
1.07711e+14	124
1.08704e+14	121
1.09696e+14	107
1.10689e+14	113
1.11682e+14	129
1.12674e+14	107
1.13667e+14	110
1.1466e+14	119
1.15653e+14	117
1.16645e+14	108
1.17638e+14	139
1.18631e+14	118
1.19624e+14	121
