Time [seconds]	Counts
4.96275e+11	202
1.48882e+12	196
2.48137e+12	194
3.47392e+12	204
4.46647e+12	212
5.45902e+12	196
6.45157e+12	185
7.44412e+12	216
8.43667e+12	213
9.42922e+12	202
1.04218e+13	208
1.14143e+13	210
1.24069e+13	212
1.33994e+13	212
1.4392e+13	218
1.53845e+13	234
1.63771e+13	210
1.73696e+13	206
1.83622e+13	207
1.93547e+13	219
2.03473e+13	184
2.13398e+13	201
2.23324e+13	221
2.33249e+13	227
2.43175e+13	213
2.531e+13	200
2.63026e+13	214
2.72951e+13	197
2.82877e+13	201
2.92802e+13	200
3.02728e+13	206
3.12653e+13	216
3.22578e+13	211
3.32504e+13	192
3.42429e+13	207
3.52355e+13	204
3.6228e+13	220
3.72206e+13	229
3.82131e+13	226
3.92057e+13	206
4.01982e+13	228
4.11908e+13	211
4.21833e+13	219
4.31759e+13	198
4.41684e+13	234
4.5161e+13	200
4.61535e+13	220
4.71461e+13	204
4.81386e+13	226
4.91312e+13	199
5.01237e+13	200
5.11163e+13	239
5.21088e+13	207
5.31014e+13	238
5.40939e+13	226
5.50865e+13	203
5.6079e+13	218
5.70716e+13	211
5.80641e+13	218
5.90567e+13	209
6.00492e+13	229
6.10418e+13	197
6.20343e+13	213
6.30269e+13	211
6.40194e+13	195
6.5012e+13	220
6.60045e+13	210
6.69971e+13	190
6.79896e+13	217
6.89822e+13	217
6.99747e+13	203
7.09673e+13	211
7.19598e+13	208
7.29524e+13	210
7.39449e+13	191
7.49375e+13	224
7.593e+13	217
7.69226e+13	212
7.79151e+13	205
7.89077e+13	212
7.99002e+13	215
8.08928e+13	187
8.18853e+13	189
8.28779e+13	208
8.38704e+13	193
8.4863e+13	200
8.58555e+13	234
8.68481e+13	215
8.78406e+13	216
8.88332e+13	191
8.98257e+13	210
9.08182e+13	188
9.18108e+13	205
9.28034e+13	211
9.37959e+13	211
9.47885e+13	201
9.5781e+13	218
9.67735e+13	224
9.77661e+13	234
9.87586e+13	211
9.97512e+13	202
1.00744e+14	237
1.01736e+14	201
1.02729e+14	199
1.03721e+14	222
1.04714e+14	192
1.05706e+14	230
1.06699e+14	197
1.07692e+14	229
1.08684e+14	211
1.09677e+14	199
1.10669e+14	223
1.11662e+14	210
1.12654e+14	201
1.13647e+14	204
1.14639e+14	206
1.15632e+14	190
1.16625e+14	197
1.17617e+14	229
1.1861e+14	210
1.19602e+14	219
