Time [seconds]	Counts
4.96382e+11	216
1.48915e+12	194
2.48191e+12	224
3.47468e+12	225
4.46744e+12	214
5.46021e+12	219
6.45297e+12	208
7.44573e+12	213
8.4385e+12	191
9.43126e+12	193
1.0424e+13	207
1.14168e+13	223
1.24096e+13	247
1.34023e+13	194
1.43951e+13	210
1.53879e+13	208
1.63806e+13	226
1.73734e+13	208
1.83661e+13	220
1.93589e+13	186
2.03517e+13	187
2.13444e+13	199
2.23372e+13	181
2.333e+13	198
2.43227e+13	206
2.53155e+13	193
2.63083e+13	206
2.7301e+13	233
2.82938e+13	207
2.92866e+13	179
3.02793e+13	214
3.12721e+13	208
3.22648e+13	216
3.32576e+13	215
3.42504e+13	231
3.52431e+13	188
3.62359e+13	206
3.72287e+13	198
3.82214e+13	215
3.92142e+13	222
4.0207e+13	197
4.11997e+13	191
4.21925e+13	215
4.31853e+13	227
4.4178e+13	212
4.51708e+13	215
4.61636e+13	203
4.71563e+13	218
4.81491e+13	184
4.91418e+13	195
5.01346e+13	234
5.11274e+13	218
5.21201e+13	218
5.31129e+13	226
5.41057e+13	223
5.50984e+13	220
5.60912e+13	198
5.7084e+13	217
5.80767e+13	234
5.90695e+13	209
6.00623e+13	238
6.1055e+13	213
6.20478e+13	186
6.30405e+13	212
6.40333e+13	199
6.50261e+13	205
6.60188e+13	198
6.70116e+13	189
6.80044e+13	238
6.89971e+13	195
6.99899e+13	239
7.09827e+13	176
7.19754e+13	194
7.29682e+13	201
7.3961e+13	201
7.49537e+13	192
7.59465e+13	214
7.69393e+13	214
7.7932e+13	213
7.89248e+13	212
7.99175e+13	204
8.09103e+13	197
8.19031e+13	225
8.28958e+13	206
8.38886e+13	221
8.48814e+13	199
8.58741e+13	195
8.68669e+13	214
8.78597e+13	212
8.88524e+13	194
8.98452e+13	214
9.0838e+13	221
9.18307e+13	205
9.28235e+13	194
9.38163e+13	192
9.4809e+13	249
9.58018e+13	206
9.67945e+13	212
9.77873e+13	202
9.87801e+13	182
9.97728e+13	183
1.00766e+14	213
1.01758e+14	193
1.02751e+14	220
1.03744e+14	219
1.04737e+14	220
1.05729e+14	216
1.06722e+14	207
1.07715e+14	199
1.08708e+14	220
1.097e+14	222
1.10693e+14	229
1.11686e+14	189
1.12679e+14	187
1.13672e+14	226
1.14664e+14	206
1.15657e+14	200
1.1665e+14	186
1.17643e+14	213
1.18635e+14	214
1.19628e+14	207
