Time [seconds]	Counts
4.96381e+11	134
1.48914e+12	125
2.48191e+12	155
3.47467e+12	146
4.46743e+12	157
5.46019e+12	146
6.45295e+12	141
7.44572e+12	130
8.43848e+12	160
9.43124e+12	161
1.0424e+13	132
1.14168e+13	123
1.24095e+13	141
1.34023e+13	138
1.43951e+13	130
1.53878e+13	146
1.63806e+13	147
1.73733e+13	138
1.83661e+13	160
1.93589e+13	132
2.03516e+13	137
2.13444e+13	144
2.23371e+13	152
2.33299e+13	144
2.43227e+13	149
2.53154e+13	139
2.63082e+13	142
2.7301e+13	143
2.82937e+13	148
2.92865e+13	155
3.02792e+13	131
3.1272e+13	137
3.22648e+13	146
3.32575e+13	134
3.42503e+13	141
3.52431e+13	158
3.62358e+13	156
3.72286e+13	150
3.82213e+13	168
3.92141e+13	153
4.02069e+13	151
4.11996e+13	122
4.21924e+13	143
4.31852e+13	150
4.41779e+13	128
4.51707e+13	139
4.61634e+13	137
4.71562e+13	136
4.8149e+13	151
4.91417e+13	156
5.01345e+13	137
5.11272e+13	160
5.212e+13	139
5.31128e+13	151
5.41055e+13	142
5.50983e+13	131
5.60911e+13	141
5.70838e+13	136
5.80766e+13	126
5.90693e+13	120
6.00621e+13	153
6.10549e+13	148
6.20476e+13	155
6.30404e+13	148
6.40332e+13	150
6.50259e+13	137
6.60187e+13	150
6.70114e+13	157
6.80042e+13	144
6.8997e+13	138
6.99897e+13	148
7.09825e+13	135
7.19753e+13	135
7.2968e+13	151
7.39608e+13	158
7.49535e+13	131
7.59463e+13	180
7.69391e+13	154
7.79318e+13	169
7.89246e+13	133
7.99174e+13	145
8.09101e+13	156
8.19029e+13	161
8.28956e+13	137
8.38884e+13	151
8.48812e+13	123
8.58739e+13	153
8.68667e+13	162
8.78594e+13	132
8.88522e+13	133
8.9845e+13	141
9.08377e+13	145
9.18305e+13	131
9.28233e+13	137
9.3816e+13	152
9.48088e+13	131
9.58015e+13	141
9.67943e+13	134
9.77871e+13	144
9.87798e+13	144
9.97726e+13	144
1.00765e+14	131
1.01758e+14	136
1.02751e+14	145
1.03744e+14	158
1.04736e+14	129
1.05729e+14	150
1.06722e+14	150
1.07715e+14	132
1.08707e+14	135
1.097e+14	144
1.10693e+14	141
1.11686e+14	139
1.12679e+14	162
1.13671e+14	152
1.14664e+14	155
1.15657e+14	151
1.1665e+14	165
1.17642e+14	145
1.18635e+14	141
1.19628e+14	135
