Time [seconds]	Counts
3.19335e+14	133
3.20335e+14	151
3.21334e+14	156
3.22334e+14	156
3.23333e+14	168
3.24333e+14	143
3.25332e+14	151
3.26332e+14	164
3.27331e+14	145
3.28331e+14	155
3.2933e+14	166
3.3033e+14	173
3.31329e+14	131
3.32329e+14	169
3.33328e+14	166
3.34328e+14	156
3.35327e+14	170
3.36327e+14	170
3.37326e+14	140
3.38326e+14	132
3.39325e+14	157
3.40325e+14	163
3.41324e+14	166
3.42324e+14	167
3.43323e+14	138
3.44323e+14	158
3.45322e+14	166
3.46322e+14	145
3.47321e+14	180
3.4832e+14	145
3.4932e+14	155
3.50319e+14	166
3.51319e+14	171
3.52318e+14	157
3.53318e+14	149
3.54317e+14	161
3.55317e+14	128
3.56316e+14	154
3.57316e+14	155
3.58315e+14	159
3.59315e+14	145
3.60314e+14	169
3.61314e+14	150
3.62313e+14	135
3.63313e+14	138
3.64312e+14	151
3.65312e+14	130
3.66311e+14	143
3.67311e+14	129
3.6831e+14	152
3.6931e+14	129
3.70309e+14	139
3.71309e+14	145
3.72308e+14	145
3.73308e+14	134
3.74307e+14	177
3.75307e+14	141
3.76306e+14	142
3.77306e+14	157
3.78305e+14	147
3.79305e+14	136
3.80304e+14	135
3.81303e+14	126
3.82303e+14	152
3.83302e+14	135
3.84302e+14	134
3.85301e+14	146
3.86301e+14	135
3.873e+14	139
3.883e+14	156
3.89299e+14	126
3.90299e+14	169
3.91298e+14	147
3.92298e+14	154
3.93297e+14	157
3.94297e+14	135
3.95296e+14	153
3.96296e+14	165
3.97295e+14	154
3.98295e+14	160
3.99294e+14	153
4.00294e+14	159
4.01293e+14	152
4.02293e+14	145
4.03292e+14	141
4.04292e+14	160
4.05291e+14	147
4.06291e+14	143
4.0729e+14	138
4.0829e+14	166
4.09289e+14	162
4.10289e+14	163
4.11288e+14	146
4.12288e+14	143
4.13287e+14	144
4.14286e+14	143
4.15286e+14	147
4.16285e+14	187
4.17285e+14	140
4.18284e+14	151
4.19284e+14	154
4.20283e+14	140
4.21283e+14	161
4.22282e+14	189
4.23282e+14	152
4.24281e+14	141
4.25281e+14	137
4.2628e+14	149
4.2728e+14	168
4.28279e+14	159
4.29279e+14	150
4.30278e+14	172
4.31278e+14	134
4.32277e+14	152
4.33277e+14	146
4.34276e+14	153
4.35276e+14	156
4.36275e+14	147
4.37275e+14	149
4.38274e+14	159
4.39274e+14	175
4.40273e+14	147
4.41273e+14	156
4.42272e+14	147
4.43272e+14	139
4.44271e+14	143
4.45271e+14	146
4.4627e+14	153
4.47269e+14	144
4.48269e+14	136
4.49268e+14	161
4.50268e+14	131
4.51267e+14	162
4.52267e+14	137
4.53266e+14	139
4.54266e+14	148
4.55265e+14	150
4.56265e+14	138
4.57264e+14	172
4.58264e+14	163
4.59263e+14	156
4.60263e+14	149
4.61262e+14	130
4.62262e+14	130
4.63261e+14	161
4.64261e+14	143
4.6526e+14	158
4.6626e+14	155
4.67259e+14	144
4.68259e+14	147
4.69258e+14	147
4.70258e+14	171
4.71257e+14	159
4.72257e+14	163
4.73256e+14	140
4.74256e+14	148
4.75255e+14	156
