Time [seconds]	Counts
4.44863e+14	131
4.45862e+14	157
4.46861e+14	171
4.47859e+14	126
4.48858e+14	140
4.49856e+14	145
4.50855e+14	144
4.51853e+14	130
4.52852e+14	116
4.53851e+14	157
4.54849e+14	137
4.55848e+14	151
4.56846e+14	136
4.57845e+14	122
4.58843e+14	113
4.59842e+14	114
4.60841e+14	158
4.61839e+14	118
4.62838e+14	132
4.63836e+14	141
4.64835e+14	149
4.65833e+14	129
4.66832e+14	141
4.67831e+14	139
4.68829e+14	169
4.69828e+14	134
4.70826e+14	137
4.71825e+14	146
4.72823e+14	138
4.73822e+14	142
4.74821e+14	151
4.75819e+14	110
4.76818e+14	149
4.77816e+14	125
4.78815e+14	155
4.79813e+14	144
4.80812e+14	131
4.81811e+14	125
4.82809e+14	138
4.83808e+14	141
4.84806e+14	138
4.85805e+14	130
4.86803e+14	141
4.87802e+14	124
4.88801e+14	153
4.89799e+14	136
4.90798e+14	128
4.91796e+14	124
4.92795e+14	154
4.93793e+14	110
4.94792e+14	141
4.95791e+14	132
4.96789e+14	141
4.97788e+14	129
4.98786e+14	144
4.99785e+14	153
5.00783e+14	147
5.01782e+14	118
5.02781e+14	140
5.03779e+14	142
5.04778e+14	155
5.05776e+14	137
5.06775e+14	156
5.07773e+14	134
5.08772e+14	140
5.09771e+14	160
5.10769e+14	126
5.11768e+14	135
5.12766e+14	146
5.13765e+14	134
5.14763e+14	144
5.15762e+14	132
5.16761e+14	126
5.17759e+14	147
5.18758e+14	135
5.19756e+14	125
5.20755e+14	149
5.21753e+14	125
5.22752e+14	149
5.23751e+14	120
5.24749e+14	132
5.25748e+14	136
5.26746e+14	134
5.27745e+14	113
5.28743e+14	142
5.29742e+14	146
5.30741e+14	138
5.31739e+14	151
5.32738e+14	117
5.33736e+14	145
5.34735e+14	145
5.35733e+14	149
5.36732e+14	135
5.37731e+14	175
5.38729e+14	117
5.39728e+14	146
5.40726e+14	128
5.41725e+14	126
5.42723e+14	115
5.43722e+14	155
5.44721e+14	128
5.45719e+14	124
5.46718e+14	134
5.47716e+14	143
5.48715e+14	146
5.49713e+14	159
5.50712e+14	131
5.51711e+14	124
5.52709e+14	108
5.53708e+14	150
5.54706e+14	113
5.55705e+14	147
5.56703e+14	146
5.57702e+14	129
5.58701e+14	156
5.59699e+14	152
5.60698e+14	143
5.61696e+14	130
5.62695e+14	138
5.63693e+14	140
5.64692e+14	157
5.65691e+14	165
5.66689e+14	128
5.67688e+14	137
5.68686e+14	156
5.69685e+14	135
5.70683e+14	157
5.71682e+14	148
5.72681e+14	118
5.73679e+14	166
5.74678e+14	131
5.75676e+14	120
5.76675e+14	148
5.77673e+14	132
5.78672e+14	149
5.79671e+14	139
5.80669e+14	161
5.81668e+14	132
5.82666e+14	142
5.83665e+14	134
5.84663e+14	139
5.85662e+14	162
5.86661e+14	149
5.87659e+14	119
5.88658e+14	142
5.89656e+14	148
5.90655e+14	164
5.91653e+14	134
5.92652e+14	149
5.93651e+14	137
5.94649e+14	117
5.95648e+14	141
5.96646e+14	137
5.97645e+14	136
5.98643e+14	125
5.99642e+14	127
