Time [seconds]	Counts
4.99286e+11	195
1.49786e+12	167
2.49643e+12	173
3.495e+12	161
4.49357e+12	183
5.49214e+12	186
6.49071e+12	193
7.48928e+12	167
8.48785e+12	160
9.48643e+12	165
1.0485e+13	166
1.14836e+13	169
1.24821e+13	178
1.34807e+13	194
1.44793e+13	178
1.54779e+13	154
1.64764e+13	159
1.7475e+13	185
1.84736e+13	155
1.94721e+13	175
2.04707e+13	162
2.14693e+13	178
2.24679e+13	175
2.34664e+13	155
2.4465e+13	179
2.54636e+13	179
2.64621e+13	165
2.74607e+13	191
2.84593e+13	185
2.94578e+13	166
3.04564e+13	170
3.1455e+13	153
3.24536e+13	157
3.34521e+13	173
3.44507e+13	165
3.54493e+13	194
3.64478e+13	179
3.74464e+13	188
3.8445e+13	180
3.94436e+13	185
4.04421e+13	185
4.14407e+13	154
4.24393e+13	182
4.34378e+13	143
4.44364e+13	201
4.5435e+13	178
4.64336e+13	174
4.74321e+13	163
4.84307e+13	164
4.94293e+13	189
5.04278e+13	181
5.14264e+13	196
5.2425e+13	161
5.34236e+13	170
5.44221e+13	192
5.54207e+13	150
5.64193e+13	153
5.74178e+13	187
5.84164e+13	167
5.9415e+13	160
6.04136e+13	182
6.14121e+13	179
6.24107e+13	179
6.34093e+13	186
6.44078e+13	163
6.54064e+13	162
6.6405e+13	177
6.74036e+13	174
6.84021e+13	190
6.94007e+13	163
7.03993e+13	165
7.13978e+13	161
7.23964e+13	181
7.3395e+13	149
7.43935e+13	162
7.53921e+13	157
7.63907e+13	161
7.73893e+13	170
7.83878e+13	179
7.93864e+13	190
8.0385e+13	170
8.13835e+13	165
8.23821e+13	162
8.33807e+13	166
8.43793e+13	150
8.53778e+13	173
8.63764e+13	168
8.7375e+13	169
8.83735e+13	166
8.93721e+13	194
9.03707e+13	167
9.13693e+13	177
9.23678e+13	180
9.33664e+13	171
9.4365e+13	178
9.53635e+13	164
9.63621e+13	169
9.73607e+13	168
9.83593e+13	173
9.93578e+13	176
1.00356e+14	153
1.01355e+14	203
1.02354e+14	156
1.03352e+14	172
1.04351e+14	172
1.05349e+14	171
1.06348e+14	206
1.07346e+14	168
1.08345e+14	152
1.09344e+14	180
1.10342e+14	174
1.11341e+14	169
1.12339e+14	176
1.13338e+14	174
1.14336e+14	165
1.15335e+14	168
1.16334e+14	177
1.17332e+14	168
1.18331e+14	174
1.19329e+14	180
1.20328e+14	185
1.21326e+14	188
1.22325e+14	179
1.23324e+14	174
1.24322e+14	169
1.25321e+14	171
1.26319e+14	154
1.27318e+14	160
1.28316e+14	187
1.29315e+14	173
1.30314e+14	160
1.31312e+14	192
1.32311e+14	147
1.33309e+14	169
1.34308e+14	171
1.35306e+14	188
1.36305e+14	183
