Time [seconds]	Counts
3.94933e+14	189
3.95932e+14	183
3.9693e+14	187
3.97929e+14	172
3.98927e+14	175
3.99926e+14	205
4.00924e+14	181
4.01923e+14	174
4.02922e+14	163
4.0392e+14	173
4.04919e+14	182
4.05917e+14	180
4.06916e+14	175
4.07914e+14	205
4.08913e+14	174
4.09912e+14	186
4.1091e+14	208
4.11909e+14	168
4.12907e+14	185
4.13906e+14	188
4.14904e+14	173
4.15903e+14	201
4.16902e+14	193
4.179e+14	197
4.18899e+14	175
4.19897e+14	191
4.20896e+14	166
4.21894e+14	180
4.22893e+14	169
4.23891e+14	200
4.2489e+14	193
4.25889e+14	185
4.26887e+14	202
4.27886e+14	166
4.28884e+14	175
4.29883e+14	187
4.30881e+14	175
4.3188e+14	186
4.32879e+14	185
4.33877e+14	172
4.34876e+14	185
4.35874e+14	181
4.36873e+14	171
4.37871e+14	200
4.3887e+14	203
4.39869e+14	179
4.40867e+14	186
4.41866e+14	182
4.42864e+14	195
4.43863e+14	200
4.44861e+14	193
4.4586e+14	188
4.46859e+14	205
4.47857e+14	174
4.48856e+14	179
4.49854e+14	209
4.50853e+14	196
4.51851e+14	184
4.5285e+14	185
4.53848e+14	167
4.54847e+14	202
4.55846e+14	202
4.56844e+14	184
4.57843e+14	192
4.58841e+14	192
4.5984e+14	214
4.60838e+14	184
4.61837e+14	190
4.62836e+14	195
4.63834e+14	176
4.64833e+14	219
4.65831e+14	169
4.6683e+14	184
4.67828e+14	177
4.68827e+14	203
4.69826e+14	208
4.70824e+14	194
4.71823e+14	168
4.72821e+14	175
4.7382e+14	166
4.74818e+14	195
4.75817e+14	183
4.76816e+14	187
4.77814e+14	187
4.78813e+14	187
4.79811e+14	192
4.8081e+14	179
4.81808e+14	171
4.82807e+14	197
4.83805e+14	187
4.84804e+14	181
4.85803e+14	163
4.86801e+14	181
4.878e+14	194
4.88798e+14	206
4.89797e+14	165
4.90795e+14	199
4.91794e+14	165
4.92793e+14	180
4.93791e+14	172
4.9479e+14	181
4.95788e+14	197
4.96787e+14	182
4.97785e+14	194
4.98784e+14	191
4.99783e+14	206
5.00781e+14	192
5.0178e+14	186
5.02778e+14	179
5.03777e+14	221
5.04775e+14	179
5.05774e+14	190
5.06773e+14	184
5.07771e+14	219
5.0877e+14	185
5.09768e+14	160
5.10767e+14	174
5.11765e+14	169
5.12764e+14	163
5.13762e+14	204
5.14761e+14	192
5.1576e+14	219
5.16758e+14	210
5.17757e+14	182
5.18755e+14	203
5.19754e+14	179
5.20752e+14	184
5.21751e+14	141
5.2275e+14	172
5.23748e+14	214
5.24747e+14	182
5.25745e+14	194
5.26744e+14	207
5.27742e+14	166
5.28741e+14	199
5.2974e+14	167
5.30738e+14	172
5.31737e+14	213
5.32735e+14	195
5.33734e+14	194
5.34732e+14	195
5.35731e+14	178
5.3673e+14	192
5.37728e+14	195
5.38727e+14	173
5.39725e+14	180
5.40724e+14	180
5.41722e+14	201
5.42721e+14	177
5.43719e+14	187
5.44718e+14	175
5.45717e+14	191
5.46715e+14	183
5.47714e+14	179
5.48712e+14	169
5.49711e+14	175
5.50709e+14	193
5.51708e+14	195
5.52707e+14	182
5.53705e+14	209
5.54704e+14	183
5.55702e+14	197
5.56701e+14	193
5.57699e+14	165
5.58698e+14	197
5.59697e+14	211
5.60695e+14	193
5.61694e+14	201
5.62692e+14	205
5.63691e+14	167
5.64689e+14	193
5.65688e+14	173
5.66687e+14	190
5.67685e+14	184
5.68684e+14	175
5.69682e+14	166
5.70681e+14	203
5.71679e+14	209
5.72678e+14	210
5.73677e+14	203
5.74675e+14	199
5.75674e+14	202
5.76672e+14	170
5.77671e+14	199
5.78669e+14	182
5.79668e+14	204
5.80666e+14	220
5.81665e+14	172
5.82664e+14	164
5.83662e+14	168
5.84661e+14	189
5.85659e+14	195
5.86658e+14	183
5.87656e+14	195
5.88655e+14	157
5.89654e+14	204
5.90652e+14	180
5.91651e+14	186
5.92649e+14	189
5.93648e+14	177
5.94646e+14	189
5.95645e+14	168
5.96644e+14	192
5.97642e+14	167
5.98641e+14	179
5.99639e+14	199
