Time [seconds]	Counts
4.36859e+14	106
4.37858e+14	106
4.38856e+14	114
4.39855e+14	103
4.40854e+14	93
4.41852e+14	111
4.42851e+14	116
4.43849e+14	114
4.44848e+14	128
4.45846e+14	122
4.46845e+14	116
4.47843e+14	128
4.48842e+14	123
4.4984e+14	113
4.50839e+14	93
4.51837e+14	134
4.52836e+14	99
4.53834e+14	106
4.54833e+14	121
4.55832e+14	102
4.5683e+14	111
4.57829e+14	102
4.58827e+14	99
4.59826e+14	106
4.60824e+14	103
4.61823e+14	101
4.62821e+14	91
4.6382e+14	112
4.64818e+14	129
4.65817e+14	111
4.66815e+14	121
4.67814e+14	128
4.68813e+14	101
4.69811e+14	107
4.7081e+14	124
4.71808e+14	114
4.72807e+14	98
4.73805e+14	110
4.74804e+14	113
4.75802e+14	100
4.76801e+14	117
4.77799e+14	136
4.78798e+14	122
4.79796e+14	112
4.80795e+14	95
4.81793e+14	104
4.82792e+14	103
4.83791e+14	119
4.84789e+14	106
4.85788e+14	100
4.86786e+14	114
4.87785e+14	122
4.88783e+14	126
4.89782e+14	115
4.9078e+14	112
4.91779e+14	103
4.92777e+14	115
4.93776e+14	100
4.94774e+14	110
4.95773e+14	95
4.96772e+14	107
4.9777e+14	132
4.98769e+14	105
4.99767e+14	123
5.00766e+14	103
5.01764e+14	127
5.02763e+14	102
5.03761e+14	119
5.0476e+14	93
5.05758e+14	131
5.06757e+14	118
5.07755e+14	112
5.08754e+14	134
5.09752e+14	122
5.10751e+14	92
5.1175e+14	109
5.12748e+14	113
5.13747e+14	109
5.14745e+14	110
5.15744e+14	100
5.16742e+14	112
5.17741e+14	121
5.18739e+14	127
5.19738e+14	126
5.20736e+14	99
5.21735e+14	115
5.22733e+14	96
5.23732e+14	109
5.24731e+14	113
5.25729e+14	105
5.26728e+14	116
5.27726e+14	133
5.28725e+14	99
5.29723e+14	114
5.30722e+14	121
5.3172e+14	118
5.32719e+14	109
5.33717e+14	100
5.34716e+14	101
5.35714e+14	106
5.36713e+14	119
5.37711e+14	121
5.3871e+14	105
5.39709e+14	106
5.40707e+14	101
5.41706e+14	112
5.42704e+14	114
5.43703e+14	113
5.44701e+14	102
5.457e+14	91
5.46698e+14	109
5.47697e+14	117
5.48695e+14	128
5.49694e+14	97
5.50692e+14	111
5.51691e+14	103
5.5269e+14	139
5.53688e+14	114
5.54687e+14	128
5.55685e+14	129
5.56684e+14	126
5.57682e+14	105
5.58681e+14	121
5.59679e+14	113
5.60678e+14	109
5.61676e+14	107
5.62675e+14	106
5.63673e+14	106
5.64672e+14	93
5.6567e+14	117
5.66669e+14	126
5.67668e+14	99
5.68666e+14	132
5.69665e+14	118
5.70663e+14	114
5.71662e+14	99
5.7266e+14	129
5.73659e+14	99
5.74657e+14	107
5.75656e+14	110
5.76654e+14	119
5.77653e+14	116
5.78651e+14	109
5.7965e+14	115
5.80649e+14	109
5.81647e+14	114
5.82646e+14	120
5.83644e+14	111
5.84643e+14	106
5.85641e+14	109
5.8664e+14	115
5.87638e+14	121
5.88637e+14	101
5.89635e+14	117
5.90634e+14	110
5.91632e+14	114
5.92631e+14	115
5.9363e+14	120
5.94628e+14	93
5.95627e+14	114
5.96625e+14	130
5.97624e+14	115
5.98622e+14	105
5.99621e+14	109
