Time [seconds]	Counts
2.72101e+14	209
2.731e+14	231
2.74098e+14	194
2.75097e+14	218
2.76095e+14	219
2.77094e+14	204
2.78092e+14	217
2.79091e+14	209
2.80089e+14	222
2.81088e+14	209
2.82086e+14	205
2.83085e+14	221
2.84083e+14	207
2.85082e+14	212
2.8608e+14	215
2.87079e+14	214
2.88078e+14	245
2.89076e+14	222
2.90075e+14	216
2.91073e+14	218
2.92072e+14	184
2.9307e+14	210
2.94069e+14	214
2.95067e+14	223
2.96066e+14	205
2.97064e+14	201
2.98063e+14	226
2.99061e+14	224
3.0006e+14	206
3.01059e+14	211
3.02057e+14	208
3.03056e+14	216
3.04054e+14	195
3.05053e+14	208
3.06051e+14	233
3.0705e+14	223
3.08048e+14	219
3.09047e+14	226
3.10045e+14	217
3.11044e+14	207
3.12042e+14	216
3.13041e+14	196
3.14039e+14	229
3.15038e+14	221
3.16037e+14	226
3.17035e+14	196
3.18034e+14	217
3.19032e+14	199
3.20031e+14	206
3.21029e+14	213
3.22028e+14	221
3.23026e+14	225
3.24025e+14	219
3.25023e+14	201
3.26022e+14	213
3.2702e+14	211
3.28019e+14	215
3.29018e+14	200
3.30016e+14	189
3.31015e+14	229
3.32013e+14	208
3.33012e+14	226
3.3401e+14	229
3.35009e+14	228
3.36007e+14	220
3.37006e+14	209
3.38004e+14	202
3.39003e+14	195
3.40001e+14	236
3.41e+14	232
3.41998e+14	221
3.42997e+14	200
3.43996e+14	220
3.44994e+14	206
3.45993e+14	201
3.46991e+14	227
3.4799e+14	215
3.48988e+14	225
3.49987e+14	210
3.50985e+14	217
3.51984e+14	185
3.52982e+14	200
3.53981e+14	218
3.54979e+14	208
3.55978e+14	233
3.56977e+14	212
3.57975e+14	226
3.58974e+14	206
3.59972e+14	201
3.60971e+14	224
3.61969e+14	198
3.62968e+14	219
3.63966e+14	210
3.64965e+14	214
3.65963e+14	210
3.66962e+14	183
3.6796e+14	235
3.68959e+14	206
3.69957e+14	220
3.70956e+14	205
3.71955e+14	226
3.72953e+14	206
3.73952e+14	234
3.7495e+14	226
3.75949e+14	218
3.76947e+14	209
3.77946e+14	207
3.78944e+14	187
3.79943e+14	231
3.80941e+14	195
3.8194e+14	226
3.82938e+14	191
3.83937e+14	198
3.84936e+14	232
3.85934e+14	213
3.86933e+14	215
3.87931e+14	222
3.8893e+14	217
3.89928e+14	233
3.90927e+14	215
3.91925e+14	209
3.92924e+14	223
3.93922e+14	208
3.94921e+14	228
3.95919e+14	201
3.96918e+14	218
3.97916e+14	194
3.98915e+14	217
3.99914e+14	231
4.00912e+14	188
4.01911e+14	183
4.02909e+14	212
4.03908e+14	211
4.04906e+14	216
4.05905e+14	184
4.06903e+14	198
4.07902e+14	204
4.089e+14	228
4.09899e+14	216
4.10897e+14	217
4.11896e+14	203
4.12894e+14	214
4.13893e+14	223
4.14892e+14	199
4.1589e+14	244
4.16889e+14	207
4.17887e+14	214
4.18886e+14	239
4.19884e+14	222
4.20883e+14	212
4.21881e+14	201
4.2288e+14	217
4.23878e+14	217
4.24877e+14	230
4.25875e+14	187
4.26874e+14	217
4.27873e+14	223
4.28871e+14	194
4.2987e+14	203
4.30868e+14	208
4.31867e+14	206
4.32865e+14	226
4.33864e+14	184
4.34862e+14	231
4.35861e+14	202
4.36859e+14	229
4.37858e+14	201
4.38856e+14	216
4.39855e+14	198
4.40854e+14	224
4.41852e+14	210
4.42851e+14	233
4.43849e+14	225
4.44848e+14	222
4.45846e+14	205
4.46845e+14	207
4.47843e+14	216
4.48842e+14	225
4.4984e+14	221
4.50839e+14	196
4.51837e+14	232
4.52836e+14	188
4.53834e+14	226
4.54833e+14	210
4.55832e+14	238
4.5683e+14	195
4.57829e+14	202
4.58827e+14	211
4.59826e+14	232
4.60824e+14	234
4.61823e+14	221
4.62821e+14	190
4.6382e+14	184
4.64818e+14	204
4.65817e+14	224
4.66815e+14	211
4.67814e+14	250
4.68813e+14	235
4.69811e+14	243
4.7081e+14	229
4.71808e+14	217
4.72807e+14	195
4.73805e+14	213
4.74804e+14	216
4.75802e+14	208
4.76801e+14	197
4.77799e+14	231
4.78798e+14	189
4.79796e+14	202
4.80795e+14	202
4.81793e+14	216
4.82792e+14	206
4.83791e+14	198
4.84789e+14	215
4.85788e+14	221
4.86786e+14	199
4.87785e+14	221
4.88783e+14	201
4.89782e+14	192
4.9078e+14	224
4.91779e+14	213
4.92777e+14	200
4.93776e+14	229
4.94774e+14	228
4.95773e+14	204
4.96772e+14	222
4.9777e+14	219
4.98769e+14	206
4.99767e+14	211
5.00766e+14	208
5.01764e+14	221
5.02763e+14	201
5.03761e+14	203
5.0476e+14	182
5.05758e+14	190
5.06757e+14	201
5.07755e+14	215
5.08754e+14	212
5.09752e+14	185
5.10751e+14	210
5.1175e+14	215
5.12748e+14	198
5.13747e+14	247
5.14745e+14	228
5.15744e+14	189
5.16742e+14	201
5.17741e+14	231
5.18739e+14	217
5.19738e+14	225
5.20736e+14	212
5.21735e+14	219
5.22733e+14	219
5.23732e+14	230
5.24731e+14	204
5.25729e+14	223
5.26728e+14	195
5.27726e+14	200
5.28725e+14	194
5.29723e+14	231
5.30722e+14	213
5.3172e+14	232
5.32719e+14	234
5.33717e+14	219
5.34716e+14	210
5.35714e+14	219
5.36713e+14	207
5.37711e+14	229
5.3871e+14	223
5.39709e+14	191
5.40707e+14	198
5.41706e+14	214
5.42704e+14	200
5.43703e+14	212
5.44701e+14	224
5.457e+14	199
5.46698e+14	247
5.47697e+14	209
5.48695e+14	222
5.49694e+14	200
5.50692e+14	208
5.51691e+14	227
5.5269e+14	193
5.53688e+14	208
5.54687e+14	210
5.55685e+14	228
5.56684e+14	191
5.57682e+14	218
5.58681e+14	209
5.59679e+14	222
5.60678e+14	218
5.61676e+14	234
5.62675e+14	215
5.63673e+14	211
5.64672e+14	220
5.6567e+14	216
5.66669e+14	242
5.67668e+14	195
5.68666e+14	213
5.69665e+14	209
5.70663e+14	215
5.71662e+14	207
5.7266e+14	204
5.73659e+14	221
5.74657e+14	210
5.75656e+14	207
5.76654e+14	230
5.77653e+14	220
5.78651e+14	220
5.7965e+14	173
5.80649e+14	221
5.81647e+14	183
5.82646e+14	205
5.83644e+14	179
5.84643e+14	236
5.85641e+14	198
5.8664e+14	236
5.87638e+14	182
5.88637e+14	225
5.89635e+14	222
5.90634e+14	222
5.91632e+14	206
5.92631e+14	228
5.9363e+14	216
5.94628e+14	212
5.95627e+14	217
5.96625e+14	225
5.97624e+14	217
5.98622e+14	222
5.99621e+14	197
