Time [seconds]	Counts
1.74248e+14	122
1.75247e+14	124
1.76245e+14	120
1.77244e+14	133
1.78242e+14	133
1.79241e+14	107
1.8024e+14	106
1.81238e+14	132
1.82237e+14	126
1.83235e+14	147
1.84234e+14	125
1.85232e+14	107
1.86231e+14	123
1.8723e+14	127
1.88228e+14	120
1.89227e+14	114
1.90225e+14	111
1.91224e+14	122
1.92222e+14	123
1.93221e+14	106
1.94219e+14	115
1.95218e+14	107
1.96217e+14	128
1.97215e+14	125
1.98214e+14	123
1.99212e+14	114
2.00211e+14	112
2.01209e+14	133
2.02208e+14	117
2.03206e+14	140
2.04205e+14	145
2.05204e+14	118
2.06202e+14	115
2.07201e+14	125
2.08199e+14	112
2.09198e+14	109
2.10196e+14	120
2.11195e+14	109
2.12193e+14	131
2.13192e+14	147
2.14191e+14	125
2.15189e+14	108
2.16188e+14	131
2.17186e+14	119
2.18185e+14	118
2.19183e+14	124
2.20182e+14	116
2.2118e+14	128
2.22179e+14	144
2.23178e+14	116
2.24176e+14	121
2.25175e+14	127
2.26173e+14	120
2.27172e+14	116
2.2817e+14	133
2.29169e+14	120
2.30167e+14	143
2.31166e+14	117
2.32165e+14	124
2.33163e+14	140
2.34162e+14	104
2.3516e+14	140
2.36159e+14	128
2.37157e+14	115
2.38156e+14	126
2.39154e+14	114
2.40153e+14	122
2.41152e+14	119
2.4215e+14	131
2.43149e+14	143
2.44147e+14	132
2.45146e+14	113
2.46144e+14	109
2.47143e+14	143
2.48142e+14	134
2.4914e+14	113
2.50139e+14	125
2.51137e+14	127
2.52136e+14	138
2.53134e+14	106
2.54133e+14	99
2.55131e+14	120
2.5613e+14	123
2.57129e+14	105
2.58127e+14	124
2.59126e+14	111
2.60124e+14	140
2.61123e+14	133
2.62121e+14	120
2.6312e+14	116
2.64118e+14	105
2.65117e+14	121
2.66116e+14	133
2.67114e+14	107
2.68113e+14	126
2.69111e+14	119
2.7011e+14	126
2.71108e+14	132
2.72107e+14	137
2.73105e+14	120
2.74104e+14	122
2.75103e+14	116
2.76101e+14	115
2.771e+14	133
2.78098e+14	118
2.79097e+14	120
2.80095e+14	101
2.81094e+14	121
2.82092e+14	123
2.83091e+14	112
2.8409e+14	136
2.85088e+14	100
2.86087e+14	107
2.87085e+14	127
2.88084e+14	122
2.89082e+14	125
2.90081e+14	133
2.91079e+14	147
2.92078e+14	120
2.93077e+14	128
2.94075e+14	117
2.95074e+14	116
2.96072e+14	133
2.97071e+14	139
2.98069e+14	113
2.99068e+14	121
3.00066e+14	133
3.01065e+14	137
3.02064e+14	132
3.03062e+14	116
3.04061e+14	125
3.05059e+14	100
3.06058e+14	128
3.07056e+14	122
3.08055e+14	138
3.09053e+14	120
3.10052e+14	128
3.11051e+14	131
3.12049e+14	113
3.13048e+14	134
3.14046e+14	126
3.15045e+14	124
3.16043e+14	116
3.17042e+14	123
3.18041e+14	128
3.19039e+14	123
3.20038e+14	130
3.21036e+14	103
3.22035e+14	152
3.23033e+14	119
3.24032e+14	152
3.2503e+14	124
3.26029e+14	103
3.27028e+14	130
3.28026e+14	115
3.29025e+14	114
3.30023e+14	103
3.31022e+14	119
3.3202e+14	133
3.33019e+14	129
3.34017e+14	113
3.35016e+14	124
3.36015e+14	118
3.37013e+14	107
3.38012e+14	121
3.3901e+14	125
3.40009e+14	114
3.41007e+14	124
3.42006e+14	130
3.43004e+14	100
3.44003e+14	122
3.45002e+14	134
3.46e+14	135
3.46999e+14	134
3.47997e+14	109
3.48996e+14	118
3.49994e+14	110
3.50993e+14	131
3.51991e+14	145
3.5299e+14	127
3.53989e+14	105
3.54987e+14	121
3.55986e+14	110
3.56984e+14	140
3.57983e+14	104
3.58981e+14	126
3.5998e+14	133
3.60978e+14	131
3.61977e+14	103
3.62976e+14	124
3.63974e+14	140
3.64973e+14	116
3.65971e+14	133
3.6697e+14	121
3.67968e+14	128
3.68967e+14	142
3.69965e+14	129
3.70964e+14	115
3.71963e+14	96
3.72961e+14	124
3.7396e+14	117
3.74958e+14	128
3.75957e+14	124
3.76955e+14	124
3.77954e+14	120
3.78953e+14	99
3.79951e+14	120
3.8095e+14	121
3.81948e+14	116
3.82947e+14	126
3.83945e+14	124
3.84944e+14	127
3.85942e+14	125
3.86941e+14	122
3.8794e+14	128
3.88938e+14	119
3.89937e+14	129
3.90935e+14	125
3.91934e+14	113
3.92932e+14	111
3.93931e+14	121
3.94929e+14	105
3.95928e+14	125
3.96927e+14	122
3.97925e+14	119
3.98924e+14	104
3.99922e+14	117
4.00921e+14	119
4.01919e+14	119
4.02918e+14	127
4.03916e+14	130
4.04915e+14	125
4.05914e+14	110
4.06912e+14	127
4.07911e+14	124
4.08909e+14	117
4.09908e+14	100
4.10906e+14	126
4.11905e+14	123
4.12903e+14	112
4.13902e+14	124
4.14901e+14	138
4.15899e+14	137
4.16898e+14	140
4.17896e+14	103
4.18895e+14	97
4.19893e+14	126
4.20892e+14	123
4.2189e+14	122
4.22889e+14	136
4.23888e+14	119
4.24886e+14	123
4.25885e+14	112
4.26883e+14	115
4.27882e+14	111
4.2888e+14	111
4.29879e+14	121
4.30877e+14	120
4.31876e+14	111
4.32875e+14	115
4.33873e+14	116
4.34872e+14	135
4.3587e+14	118
4.36869e+14	123
4.37867e+14	120
4.38866e+14	115
4.39865e+14	113
4.40863e+14	135
4.41862e+14	127
4.4286e+14	115
4.43859e+14	125
4.44857e+14	120
4.45856e+14	135
4.46854e+14	121
4.47853e+14	118
4.48852e+14	127
4.4985e+14	124
4.50849e+14	125
4.51847e+14	117
4.52846e+14	114
4.53844e+14	129
4.54843e+14	119
4.55841e+14	109
4.5684e+14	127
4.57839e+14	125
4.58837e+14	114
4.59836e+14	108
4.60834e+14	117
4.61833e+14	117
4.62831e+14	117
4.6383e+14	118
4.64828e+14	109
4.65827e+14	127
4.66826e+14	129
4.67824e+14	113
4.68823e+14	111
4.69821e+14	106
4.7082e+14	120
4.71818e+14	131
4.72817e+14	145
4.73815e+14	129
4.74814e+14	123
4.75813e+14	119
4.76811e+14	113
4.7781e+14	110
4.78808e+14	115
4.79807e+14	136
4.80805e+14	130
4.81804e+14	110
4.82802e+14	110
4.83801e+14	98
4.848e+14	104
4.85798e+14	117
4.86797e+14	120
4.87795e+14	130
4.88794e+14	105
4.89792e+14	140
4.90791e+14	133
4.91789e+14	127
4.92788e+14	120
4.93787e+14	121
4.94785e+14	117
4.95784e+14	122
4.96782e+14	132
4.97781e+14	120
4.98779e+14	137
4.99778e+14	141
5.00777e+14	127
5.01775e+14	118
5.02774e+14	122
5.03772e+14	140
5.04771e+14	122
5.05769e+14	128
5.06768e+14	118
5.07766e+14	112
5.08765e+14	123
5.09764e+14	133
5.10762e+14	126
5.11761e+14	130
5.12759e+14	133
5.13758e+14	131
5.14756e+14	115
5.15755e+14	132
5.16753e+14	105
5.17752e+14	127
5.18751e+14	123
5.19749e+14	120
5.20748e+14	128
5.21746e+14	133
5.22745e+14	122
5.23743e+14	121
5.24742e+14	116
5.2574e+14	139
5.26739e+14	116
5.27738e+14	123
5.28736e+14	133
5.29735e+14	122
5.30733e+14	125
5.31732e+14	139
5.3273e+14	105
5.33729e+14	155
5.34727e+14	134
5.35726e+14	100
5.36725e+14	135
5.37723e+14	120
5.38722e+14	128
5.3972e+14	128
5.40719e+14	118
5.41717e+14	128
5.42716e+14	121
5.43714e+14	116
5.44713e+14	127
5.45712e+14	110
5.4671e+14	138
5.47709e+14	123
5.48707e+14	134
5.49706e+14	126
5.50704e+14	108
5.51703e+14	119
5.52701e+14	128
5.537e+14	121
5.54699e+14	97
5.55697e+14	142
5.56696e+14	110
5.57694e+14	113
5.58693e+14	126
5.59691e+14	126
5.6069e+14	144
5.61689e+14	117
5.62687e+14	122
5.63686e+14	123
5.64684e+14	119
5.65683e+14	117
5.66681e+14	108
5.6768e+14	137
5.68678e+14	94
5.69677e+14	122
5.70676e+14	116
5.71674e+14	134
5.72673e+14	111
5.73671e+14	118
5.7467e+14	132
5.75668e+14	125
5.76667e+14	125
5.77665e+14	110
5.78664e+14	145
5.79663e+14	126
5.80661e+14	124
5.8166e+14	127
5.82658e+14	124
5.83657e+14	123
5.84655e+14	110
5.85654e+14	147
5.86652e+14	138
5.87651e+14	144
5.8865e+14	132
5.89648e+14	124
5.90647e+14	120
5.91645e+14	119
5.92644e+14	124
5.93642e+14	124
5.94641e+14	120
5.95639e+14	112
5.96638e+14	113
5.97637e+14	113
5.98635e+14	130
5.99634e+14	122
