Time [seconds]	Counts
1.22323e+14	173
1.23322e+14	150
1.2432e+14	174
1.25319e+14	206
1.26318e+14	194
1.27316e+14	189
1.28315e+14	179
1.29313e+14	184
1.30312e+14	219
1.3131e+14	196
1.32309e+14	180
1.33307e+14	173
1.34306e+14	221
1.35305e+14	180
1.36303e+14	196
1.37302e+14	187
1.383e+14	191
1.39299e+14	186
1.40297e+14	213
1.41296e+14	197
1.42294e+14	204
1.43293e+14	187
1.44292e+14	213
1.4529e+14	177
1.46289e+14	193
1.47287e+14	208
1.48286e+14	194
1.49284e+14	194
1.50283e+14	169
1.51281e+14	191
1.5228e+14	196
1.53279e+14	193
1.54277e+14	181
1.55276e+14	185
1.56274e+14	198
1.57273e+14	188
1.58271e+14	204
1.5927e+14	190
1.60268e+14	178
1.61267e+14	187
1.62266e+14	205
1.63264e+14	185
1.64263e+14	175
1.65261e+14	167
1.6626e+14	181
1.67258e+14	195
1.68257e+14	194
1.69255e+14	206
1.70254e+14	189
1.71253e+14	180
1.72251e+14	174
1.7325e+14	178
1.74248e+14	180
1.75247e+14	184
1.76245e+14	183
1.77244e+14	170
1.78242e+14	196
1.79241e+14	182
1.8024e+14	183
1.81238e+14	197
1.82237e+14	200
1.83235e+14	183
1.84234e+14	173
1.85232e+14	210
1.86231e+14	181
1.8723e+14	180
1.88228e+14	214
1.89227e+14	192
1.90225e+14	187
1.91224e+14	195
1.92222e+14	186
1.93221e+14	180
1.94219e+14	174
1.95218e+14	192
1.96217e+14	212
1.97215e+14	200
1.98214e+14	168
1.99212e+14	176
2.00211e+14	192
2.01209e+14	181
2.02208e+14	193
2.03206e+14	194
2.04205e+14	195
2.05204e+14	194
2.06202e+14	179
2.07201e+14	185
2.08199e+14	182
2.09198e+14	165
2.10196e+14	203
2.11195e+14	182
2.12193e+14	206
2.13192e+14	204
2.14191e+14	196
2.15189e+14	210
2.16188e+14	200
2.17186e+14	185
2.18185e+14	192
2.19183e+14	189
2.20182e+14	182
2.2118e+14	166
2.22179e+14	193
2.23178e+14	217
2.24176e+14	198
2.25175e+14	182
2.26173e+14	182
2.27172e+14	184
2.2817e+14	204
2.29169e+14	180
2.30167e+14	190
2.31166e+14	174
2.32165e+14	194
2.33163e+14	197
2.34162e+14	192
2.3516e+14	182
2.36159e+14	202
2.37157e+14	204
2.38156e+14	178
2.39154e+14	176
2.40153e+14	170
2.41152e+14	169
2.4215e+14	193
2.43149e+14	180
2.44147e+14	194
2.45146e+14	186
2.46144e+14	191
2.47143e+14	204
2.48142e+14	174
2.4914e+14	188
2.50139e+14	212
2.51137e+14	213
2.52136e+14	198
2.53134e+14	191
2.54133e+14	171
2.55131e+14	202
2.5613e+14	212
2.57129e+14	167
2.58127e+14	183
2.59126e+14	185
2.60124e+14	202
2.61123e+14	211
2.62121e+14	198
2.6312e+14	188
2.64118e+14	186
2.65117e+14	200
2.66116e+14	178
2.67114e+14	206
2.68113e+14	202
2.69111e+14	211
2.7011e+14	193
2.71108e+14	179
2.72107e+14	195
2.73105e+14	181
2.74104e+14	178
2.75103e+14	192
2.76101e+14	182
2.771e+14	186
2.78098e+14	177
2.79097e+14	188
2.80095e+14	193
2.81094e+14	200
2.82092e+14	182
2.83091e+14	169
2.8409e+14	211
2.85088e+14	192
2.86087e+14	183
2.87085e+14	201
2.88084e+14	204
2.89082e+14	174
2.90081e+14	200
2.91079e+14	180
2.92078e+14	189
2.93077e+14	207
2.94075e+14	184
2.95074e+14	188
2.96072e+14	191
2.97071e+14	208
2.98069e+14	209
2.99068e+14	177
3.00066e+14	199
3.01065e+14	195
3.02064e+14	195
3.03062e+14	172
3.04061e+14	196
3.05059e+14	198
3.06058e+14	186
3.07056e+14	162
3.08055e+14	175
3.09053e+14	186
3.10052e+14	180
3.11051e+14	176
3.12049e+14	184
3.13048e+14	188
3.14046e+14	189
3.15045e+14	195
3.16043e+14	187
3.17042e+14	188
3.18041e+14	199
3.19039e+14	201
3.20038e+14	201
3.21036e+14	219
3.22035e+14	189
3.23033e+14	191
3.24032e+14	195
3.2503e+14	184
3.26029e+14	193
3.27028e+14	204
3.28026e+14	193
3.29025e+14	188
3.30023e+14	178
3.31022e+14	188
3.3202e+14	194
3.33019e+14	193
3.34017e+14	181
3.35016e+14	218
3.36015e+14	183
3.37013e+14	183
3.38012e+14	161
3.3901e+14	184
3.40009e+14	210
3.41007e+14	191
3.42006e+14	207
3.43004e+14	166
3.44003e+14	199
3.45002e+14	171
3.46e+14	220
3.46999e+14	201
3.47997e+14	196
3.48996e+14	171
3.49994e+14	180
3.50993e+14	188
3.51991e+14	197
3.5299e+14	189
3.53989e+14	216
3.54987e+14	168
3.55986e+14	172
3.56984e+14	200
3.57983e+14	183
3.58981e+14	193
3.5998e+14	211
3.60978e+14	194
3.61977e+14	209
3.62976e+14	195
3.63974e+14	192
3.64973e+14	179
3.65971e+14	201
3.6697e+14	200
3.67968e+14	209
3.68967e+14	172
3.69965e+14	183
3.70964e+14	220
3.71963e+14	184
3.72961e+14	184
3.7396e+14	184
3.74958e+14	206
3.75957e+14	195
3.76955e+14	194
3.77954e+14	197
3.78953e+14	183
3.79951e+14	199
3.8095e+14	171
3.81948e+14	187
3.82947e+14	190
3.83945e+14	213
3.84944e+14	188
3.85942e+14	183
3.86941e+14	174
3.8794e+14	179
3.88938e+14	217
3.89937e+14	193
3.90935e+14	166
3.91934e+14	214
3.92932e+14	186
3.93931e+14	182
3.94929e+14	195
3.95928e+14	197
3.96927e+14	193
3.97925e+14	177
3.98924e+14	186
3.99922e+14	181
4.00921e+14	177
4.01919e+14	185
4.02918e+14	199
4.03916e+14	181
4.04915e+14	197
4.05914e+14	184
4.06912e+14	199
4.07911e+14	183
4.08909e+14	203
4.09908e+14	202
4.10906e+14	192
4.11905e+14	189
4.12903e+14	171
4.13902e+14	192
4.14901e+14	169
4.15899e+14	213
4.16898e+14	202
4.17896e+14	190
4.18895e+14	168
4.19893e+14	188
4.20892e+14	194
4.2189e+14	184
4.22889e+14	187
4.23888e+14	180
4.24886e+14	182
4.25885e+14	169
4.26883e+14	207
4.27882e+14	173
4.2888e+14	181
4.29879e+14	197
4.30877e+14	184
4.31876e+14	212
4.32875e+14	194
4.33873e+14	196
4.34872e+14	197
4.3587e+14	187
4.36869e+14	214
4.37867e+14	214
4.38866e+14	179
4.39865e+14	189
4.40863e+14	188
4.41862e+14	201
4.4286e+14	223
4.43859e+14	178
4.44857e+14	206
4.45856e+14	180
4.46854e+14	200
4.47853e+14	184
4.48852e+14	197
4.4985e+14	185
4.50849e+14	192
4.51847e+14	191
4.52846e+14	191
4.53844e+14	194
4.54843e+14	198
4.55841e+14	178
4.5684e+14	186
4.57839e+14	205
4.58837e+14	180
4.59836e+14	190
4.60834e+14	196
4.61833e+14	185
4.62831e+14	179
4.6383e+14	190
4.64828e+14	178
4.65827e+14	179
4.66826e+14	198
4.67824e+14	170
4.68823e+14	183
4.69821e+14	208
4.7082e+14	214
4.71818e+14	177
4.72817e+14	190
4.73815e+14	202
4.74814e+14	187
4.75813e+14	187
4.76811e+14	187
4.7781e+14	193
4.78808e+14	195
4.79807e+14	180
4.80805e+14	192
4.81804e+14	210
4.82802e+14	209
4.83801e+14	188
4.848e+14	187
4.85798e+14	210
4.86797e+14	181
4.87795e+14	177
4.88794e+14	178
4.89792e+14	185
4.90791e+14	177
4.91789e+14	197
4.92788e+14	183
4.93787e+14	176
4.94785e+14	193
4.95784e+14	213
4.96782e+14	186
4.97781e+14	185
4.98779e+14	206
4.99778e+14	175
5.00777e+14	208
5.01775e+14	190
5.02774e+14	192
5.03772e+14	163
5.04771e+14	164
5.05769e+14	163
5.06768e+14	193
5.07766e+14	196
5.08765e+14	184
5.09764e+14	194
5.10762e+14	177
5.11761e+14	170
5.12759e+14	193
5.13758e+14	190
5.14756e+14	208
5.15755e+14	199
5.16753e+14	179
5.17752e+14	174
5.18751e+14	187
5.19749e+14	197
5.20748e+14	186
5.21746e+14	180
5.22745e+14	181
5.23743e+14	216
5.24742e+14	178
5.2574e+14	179
5.26739e+14	207
5.27738e+14	182
5.28736e+14	171
5.29735e+14	216
5.30733e+14	200
5.31732e+14	182
5.3273e+14	188
5.33729e+14	211
5.34727e+14	174
5.35726e+14	207
5.36725e+14	173
5.37723e+14	191
5.38722e+14	215
5.3972e+14	175
5.40719e+14	204
5.41717e+14	202
5.42716e+14	153
5.43714e+14	185
5.44713e+14	171
5.45712e+14	195
5.4671e+14	195
5.47709e+14	189
5.48707e+14	197
5.49706e+14	170
5.50704e+14	159
5.51703e+14	181
5.52701e+14	208
5.537e+14	176
5.54699e+14	192
5.55697e+14	203
5.56696e+14	167
5.57694e+14	186
5.58693e+14	191
5.59691e+14	189
5.6069e+14	169
5.61689e+14	170
5.62687e+14	171
5.63686e+14	182
5.64684e+14	191
5.65683e+14	193
5.66681e+14	180
5.6768e+14	203
5.68678e+14	187
5.69677e+14	191
5.70676e+14	196
5.71674e+14	187
5.72673e+14	180
5.73671e+14	187
5.7467e+14	196
5.75668e+14	180
5.76667e+14	181
5.77665e+14	207
5.78664e+14	201
5.79663e+14	195
5.80661e+14	220
5.8166e+14	181
5.82658e+14	196
5.83657e+14	195
5.84655e+14	178
5.85654e+14	192
5.86652e+14	180
5.87651e+14	217
5.8865e+14	168
5.89648e+14	204
5.90647e+14	182
5.91645e+14	207
5.92644e+14	196
5.93642e+14	161
5.94641e+14	192
5.95639e+14	205
5.96638e+14	195
5.97637e+14	165
5.98635e+14	211
5.99634e+14	194
