Time [seconds]	Counts
4.48828e+14	193
4.49826e+14	170
4.50825e+14	213
4.51823e+14	194
4.52822e+14	194
4.5382e+14	173
4.54819e+14	173
4.55817e+14	188
4.56816e+14	197
4.57814e+14	218
4.58813e+14	206
4.59811e+14	178
4.6081e+14	187
4.61808e+14	190
4.62807e+14	188
4.63805e+14	175
4.64804e+14	203
4.65802e+14	212
4.66801e+14	184
4.67799e+14	179
4.68798e+14	189
4.69796e+14	197
4.70795e+14	193
4.71793e+14	205
4.72792e+14	230
4.7379e+14	202
4.74789e+14	213
4.75787e+14	194
4.76786e+14	218
4.77784e+14	182
4.78783e+14	190
4.79781e+14	192
4.8078e+14	200
4.81778e+14	182
4.82777e+14	205
4.83775e+14	210
4.84774e+14	190
4.85772e+14	225
4.86771e+14	209
4.8777e+14	183
4.88768e+14	206
4.89766e+14	212
4.90765e+14	179
4.91764e+14	184
4.92762e+14	189
4.93761e+14	190
4.94759e+14	196
4.95758e+14	207
4.96756e+14	206
4.97755e+14	186
4.98753e+14	212
4.99752e+14	181
5.0075e+14	196
5.01749e+14	196
5.02747e+14	220
5.03746e+14	204
5.04744e+14	237
5.05743e+14	193
5.06741e+14	175
5.0774e+14	185
5.08738e+14	186
5.09737e+14	206
5.10735e+14	189
5.11734e+14	192
5.12732e+14	206
5.13731e+14	186
5.14729e+14	188
5.15728e+14	205
5.16726e+14	151
5.17725e+14	168
5.18723e+14	190
5.19722e+14	182
5.2072e+14	187
5.21719e+14	176
5.22717e+14	183
5.23716e+14	184
5.24714e+14	186
5.25713e+14	202
5.26711e+14	206
5.2771e+14	200
5.28708e+14	184
5.29707e+14	184
5.30705e+14	181
5.31704e+14	214
5.32702e+14	176
5.33701e+14	191
5.34699e+14	189
5.35698e+14	197
5.36696e+14	191
5.37695e+14	206
5.38693e+14	201
5.39692e+14	178
5.4069e+14	172
5.41689e+14	207
5.42687e+14	206
5.43686e+14	182
5.44684e+14	186
5.45683e+14	190
5.46681e+14	183
5.4768e+14	182
5.48678e+14	202
5.49677e+14	186
5.50675e+14	204
5.51674e+14	188
5.52672e+14	197
5.53671e+14	163
5.54669e+14	185
5.55668e+14	217
5.56666e+14	171
5.57665e+14	183
5.58663e+14	220
5.59662e+14	211
5.6066e+14	192
5.61659e+14	201
5.62657e+14	215
5.63656e+14	195
5.64654e+14	191
5.65653e+14	202
5.66651e+14	223
5.6765e+14	204
5.68648e+14	203
5.69647e+14	179
5.70645e+14	173
5.71644e+14	180
5.72642e+14	181
5.73641e+14	167
5.74639e+14	180
5.75638e+14	170
5.76636e+14	161
5.77635e+14	174
5.78633e+14	174
5.79632e+14	204
5.8063e+14	191
5.81629e+14	202
5.82627e+14	192
5.83626e+14	186
5.84624e+14	211
5.85623e+14	183
5.86621e+14	182
5.8762e+14	192
5.88618e+14	197
5.89617e+14	194
5.90615e+14	201
5.91614e+14	216
5.92612e+14	184
5.93611e+14	208
5.94609e+14	179
5.95608e+14	169
5.96607e+14	194
5.97605e+14	214
5.98603e+14	191
5.99602e+14	201
