Time [seconds]	Counts
1.333e+14	107
1.34299e+14	115
1.35297e+14	113
1.36296e+14	108
1.37294e+14	115
1.38293e+14	116
1.39291e+14	123
1.4029e+14	119
1.41288e+14	105
1.42287e+14	104
1.43285e+14	108
1.44284e+14	124
1.45282e+14	111
1.46281e+14	113
1.47279e+14	106
1.48278e+14	124
1.49276e+14	110
1.50275e+14	114
1.51273e+14	107
1.52272e+14	120
1.5327e+14	129
1.54269e+14	128
1.55267e+14	123
1.56266e+14	113
1.57264e+14	117
1.58263e+14	112
1.59261e+14	114
1.6026e+14	119
1.61258e+14	100
1.62257e+14	96
1.63255e+14	100
1.64254e+14	115
1.65253e+14	116
1.66251e+14	128
1.6725e+14	107
1.68248e+14	123
1.69247e+14	125
1.70245e+14	126
1.71244e+14	115
1.72242e+14	88
1.73241e+14	100
1.74239e+14	108
1.75238e+14	113
1.76236e+14	101
1.77235e+14	101
1.78233e+14	126
1.79232e+14	114
1.8023e+14	132
1.81229e+14	110
1.82227e+14	124
1.83226e+14	113
1.84224e+14	115
1.85223e+14	126
1.86221e+14	116
1.8722e+14	105
1.88218e+14	91
1.89217e+14	114
1.90215e+14	127
1.91214e+14	115
1.92212e+14	110
1.93211e+14	113
1.94209e+14	112
1.95208e+14	104
1.96206e+14	104
1.97205e+14	101
1.98203e+14	105
1.99202e+14	113
2.002e+14	116
2.01199e+14	128
2.02197e+14	119
2.03196e+14	99
2.04194e+14	105
2.05193e+14	112
2.06191e+14	104
2.0719e+14	116
2.08188e+14	118
2.09187e+14	119
2.10185e+14	108
2.11184e+14	130
2.12182e+14	108
2.13181e+14	131
2.14179e+14	126
2.15178e+14	106
2.16176e+14	102
2.17175e+14	101
2.18173e+14	124
2.19172e+14	122
2.2017e+14	127
2.21169e+14	118
2.22167e+14	104
2.23166e+14	124
2.24164e+14	132
2.25163e+14	115
2.26161e+14	108
2.2716e+14	103
2.28158e+14	111
2.29157e+14	88
2.30155e+14	117
2.31154e+14	119
2.32152e+14	112
2.33151e+14	118
2.34149e+14	103
2.35148e+14	111
2.36146e+14	132
2.37145e+14	127
2.38143e+14	116
2.39142e+14	102
2.4014e+14	127
2.41139e+14	121
2.42137e+14	109
2.43136e+14	107
2.44134e+14	101
2.45133e+14	92
2.46131e+14	112
2.4713e+14	116
2.48128e+14	103
2.49127e+14	109
2.50125e+14	123
2.51124e+14	99
2.52122e+14	120
2.53121e+14	133
2.54119e+14	127
2.55118e+14	102
2.56116e+14	105
2.57115e+14	109
2.58113e+14	101
2.59112e+14	110
2.6011e+14	108
2.61109e+14	119
2.62107e+14	101
2.63106e+14	99
2.64104e+14	107
2.65103e+14	114
2.66101e+14	110
2.671e+14	123
2.68098e+14	114
2.69097e+14	110
2.70095e+14	113
2.71094e+14	109
2.72093e+14	117
2.73091e+14	108
2.7409e+14	99
2.75088e+14	129
2.76087e+14	115
2.77085e+14	114
2.78084e+14	109
2.79082e+14	91
2.80081e+14	132
2.81079e+14	108
2.82078e+14	120
2.83076e+14	117
2.84075e+14	113
2.85073e+14	111
2.86072e+14	132
2.8707e+14	127
2.88069e+14	107
2.89067e+14	117
2.90066e+14	110
2.91064e+14	115
2.92063e+14	118
2.93061e+14	91
2.9406e+14	137
2.95058e+14	111
2.96057e+14	114
2.97055e+14	118
2.98054e+14	114
2.99052e+14	124
3.00051e+14	109
3.01049e+14	141
3.02048e+14	131
3.03046e+14	116
3.04045e+14	124
3.05043e+14	126
3.06042e+14	121
3.0704e+14	123
3.08039e+14	117
3.09037e+14	98
3.10036e+14	113
3.11034e+14	114
3.12033e+14	104
3.13031e+14	101
3.1403e+14	99
3.15028e+14	118
3.16027e+14	132
3.17025e+14	119
3.18024e+14	117
3.19022e+14	127
3.20021e+14	129
3.21019e+14	108
3.22018e+14	102
3.23016e+14	125
3.24015e+14	106
3.25013e+14	121
3.26012e+14	118
3.2701e+14	130
3.28009e+14	143
3.29007e+14	122
3.30006e+14	122
3.31004e+14	119
3.32003e+14	109
3.33001e+14	117
3.34e+14	116
3.34998e+14	115
3.35997e+14	106
3.36995e+14	131
3.37994e+14	124
3.38992e+14	110
3.39991e+14	102
3.40989e+14	118
3.41988e+14	118
3.42986e+14	110
3.43985e+14	126
3.44983e+14	110
3.45982e+14	114
3.4698e+14	111
3.47979e+14	103
3.48977e+14	114
3.49976e+14	108
3.50974e+14	110
3.51973e+14	124
3.52971e+14	115
3.5397e+14	101
3.54968e+14	119
3.55967e+14	118
3.56965e+14	121
3.57964e+14	132
3.58962e+14	119
3.59961e+14	123
3.60959e+14	114
3.61958e+14	90
3.62956e+14	116
3.63955e+14	113
3.64953e+14	104
3.65952e+14	127
3.6695e+14	138
3.67949e+14	116
3.68947e+14	94
3.69946e+14	116
3.70944e+14	123
3.71943e+14	119
3.72941e+14	100
3.7394e+14	118
3.74938e+14	112
3.75937e+14	118
3.76935e+14	135
3.77934e+14	119
3.78932e+14	115
3.79931e+14	101
3.8093e+14	112
3.81928e+14	108
3.82926e+14	135
3.83925e+14	116
3.84924e+14	117
3.85922e+14	94
3.86921e+14	137
3.87919e+14	117
3.88918e+14	116
3.89916e+14	125
3.90915e+14	125
3.91913e+14	90
3.92912e+14	119
3.9391e+14	102
3.94909e+14	114
3.95907e+14	103
3.96906e+14	115
3.97904e+14	120
3.98903e+14	101
3.99901e+14	107
4.009e+14	120
4.01898e+14	117
4.02897e+14	112
4.03895e+14	109
4.04894e+14	120
4.05892e+14	105
4.06891e+14	101
4.07889e+14	108
4.08888e+14	118
4.09886e+14	120
4.10885e+14	116
4.11883e+14	111
4.12882e+14	133
4.1388e+14	119
4.14879e+14	93
4.15877e+14	130
4.16876e+14	106
4.17874e+14	122
4.18873e+14	132
4.19871e+14	144
4.2087e+14	116
4.21868e+14	121
4.22867e+14	115
4.23865e+14	108
4.24864e+14	107
4.25862e+14	114
4.26861e+14	123
4.27859e+14	124
4.28858e+14	129
4.29856e+14	110
4.30855e+14	108
4.31853e+14	120
4.32852e+14	118
4.3385e+14	133
4.34849e+14	127
4.35847e+14	115
4.36846e+14	120
4.37844e+14	97
4.38843e+14	118
4.39841e+14	116
4.4084e+14	113
4.41838e+14	118
4.42837e+14	127
4.43835e+14	107
4.44834e+14	107
4.45832e+14	108
4.46831e+14	107
4.47829e+14	126
4.48828e+14	101
4.49826e+14	112
4.50825e+14	112
4.51823e+14	113
4.52822e+14	132
4.5382e+14	115
4.54819e+14	102
4.55817e+14	127
4.56816e+14	123
4.57814e+14	135
4.58813e+14	114
4.59811e+14	117
4.6081e+14	103
4.61808e+14	110
4.62807e+14	123
4.63805e+14	114
4.64804e+14	120
4.65802e+14	122
4.66801e+14	111
4.67799e+14	110
4.68798e+14	139
4.69796e+14	123
4.70795e+14	102
4.71793e+14	131
4.72792e+14	123
4.7379e+14	114
4.74789e+14	119
4.75787e+14	113
4.76786e+14	115
4.77784e+14	100
4.78783e+14	103
4.79781e+14	109
4.8078e+14	102
4.81778e+14	97
4.82777e+14	103
4.83775e+14	124
4.84774e+14	111
4.85772e+14	111
4.86771e+14	128
4.8777e+14	107
4.88768e+14	116
4.89766e+14	119
4.90765e+14	103
4.91764e+14	113
4.92762e+14	92
4.93761e+14	98
4.94759e+14	96
4.95758e+14	133
4.96756e+14	119
4.97755e+14	97
4.98753e+14	137
4.99752e+14	121
5.0075e+14	108
5.01749e+14	119
5.02747e+14	109
5.03746e+14	108
5.04744e+14	104
5.05743e+14	113
5.06741e+14	124
5.0774e+14	120
5.08738e+14	114
5.09737e+14	120
5.10735e+14	97
5.11734e+14	126
5.12732e+14	126
5.13731e+14	104
5.14729e+14	112
5.15728e+14	108
5.16726e+14	110
5.17725e+14	119
5.18723e+14	122
5.19722e+14	111
5.2072e+14	110
5.21719e+14	106
5.22717e+14	114
5.23716e+14	123
5.24714e+14	125
5.25713e+14	120
5.26711e+14	101
5.2771e+14	117
5.28708e+14	118
5.29707e+14	106
5.30705e+14	95
5.31704e+14	116
5.32702e+14	109
5.33701e+14	129
5.34699e+14	105
5.35698e+14	99
5.36696e+14	116
5.37695e+14	127
5.38693e+14	135
5.39692e+14	119
5.4069e+14	128
5.41689e+14	93
5.42687e+14	119
5.43686e+14	108
5.44684e+14	108
5.45683e+14	127
5.46681e+14	117
5.4768e+14	118
5.48678e+14	106
5.49677e+14	133
5.50675e+14	110
5.51674e+14	116
5.52672e+14	113
5.53671e+14	116
5.54669e+14	110
5.55668e+14	117
5.56666e+14	110
5.57665e+14	123
5.58663e+14	116
5.59662e+14	114
5.6066e+14	101
5.61659e+14	121
5.62657e+14	106
5.63656e+14	96
5.64654e+14	115
5.65653e+14	124
5.66651e+14	128
5.6765e+14	108
5.68648e+14	117
5.69647e+14	142
5.70645e+14	110
5.71644e+14	104
5.72642e+14	100
5.73641e+14	110
5.74639e+14	110
5.75638e+14	104
5.76636e+14	98
5.77635e+14	110
5.78633e+14	98
5.79632e+14	123
5.8063e+14	139
5.81629e+14	113
5.82627e+14	115
5.83626e+14	107
5.84624e+14	122
5.85623e+14	129
5.86621e+14	123
5.8762e+14	100
5.88618e+14	111
5.89617e+14	78
5.90615e+14	108
5.91614e+14	113
5.92612e+14	119
5.93611e+14	103
5.94609e+14	109
5.95608e+14	117
5.96607e+14	117
5.97605e+14	122
5.98603e+14	113
5.99602e+14	102
