Time [seconds]	Counts
3.63967e+14	172
3.64965e+14	155
3.65964e+14	184
3.66962e+14	177
3.67961e+14	185
3.6896e+14	187
3.69958e+14	172
3.70957e+14	171
3.71955e+14	213
3.72954e+14	157
3.73952e+14	173
3.74951e+14	164
3.75949e+14	189
3.76948e+14	178
3.77946e+14	173
3.78945e+14	170
3.79943e+14	182
3.80942e+14	190
3.81941e+14	170
3.82939e+14	181
3.83938e+14	194
3.84936e+14	150
3.85935e+14	175
3.86933e+14	172
3.87932e+14	150
3.8893e+14	188
3.89929e+14	186
3.90927e+14	170
3.91926e+14	165
3.92924e+14	190
3.93923e+14	182
3.94922e+14	191
3.9592e+14	165
3.96919e+14	178
3.97917e+14	188
3.98916e+14	185
3.99914e+14	183
4.00913e+14	162
4.01911e+14	200
4.0291e+14	176
4.03908e+14	194
4.04907e+14	187
4.05905e+14	171
4.06904e+14	177
4.07903e+14	189
4.08901e+14	168
4.099e+14	163
4.10898e+14	171
4.11897e+14	165
4.12895e+14	169
4.13894e+14	194
4.14892e+14	195
4.15891e+14	170
4.16889e+14	172
4.17888e+14	195
4.18886e+14	172
4.19885e+14	210
4.20883e+14	181
4.21882e+14	199
4.22881e+14	186
4.23879e+14	183
4.24878e+14	180
4.25876e+14	175
4.26875e+14	210
4.27873e+14	207
4.28872e+14	185
4.2987e+14	174
4.30869e+14	166
4.31867e+14	193
4.32866e+14	170
4.33864e+14	163
4.34863e+14	180
4.35862e+14	195
4.3686e+14	180
4.37859e+14	179
4.38857e+14	172
4.39856e+14	186
4.40854e+14	173
4.41853e+14	187
4.42851e+14	182
4.4385e+14	184
4.44848e+14	188
4.45847e+14	197
4.46845e+14	175
4.47844e+14	184
4.48843e+14	185
4.49841e+14	182
4.5084e+14	166
4.51838e+14	211
4.52837e+14	180
4.53835e+14	182
4.54834e+14	187
4.55832e+14	158
4.56831e+14	173
4.57829e+14	179
4.58828e+14	160
4.59826e+14	188
4.60825e+14	172
4.61824e+14	179
4.62822e+14	174
4.63821e+14	181
4.64819e+14	177
4.65818e+14	202
4.66816e+14	189
4.67815e+14	172
4.68813e+14	181
4.69812e+14	179
4.7081e+14	179
4.71809e+14	165
4.72807e+14	179
4.73806e+14	155
4.74805e+14	169
4.75803e+14	189
4.76802e+14	178
4.778e+14	183
4.78799e+14	185
4.79797e+14	160
4.80796e+14	188
4.81794e+14	164
4.82793e+14	196
4.83791e+14	186
4.8479e+14	193
4.85788e+14	176
4.86787e+14	164
4.87785e+14	184
4.88784e+14	191
4.89783e+14	175
4.90781e+14	169
4.9178e+14	158
4.92778e+14	192
4.93777e+14	157
4.94775e+14	186
4.95774e+14	179
4.96772e+14	189
4.97771e+14	148
4.98769e+14	161
4.99768e+14	185
5.00766e+14	179
5.01765e+14	157
5.02764e+14	173
5.03762e+14	189
5.04761e+14	182
5.05759e+14	192
5.06758e+14	185
5.07756e+14	174
5.08755e+14	190
5.09753e+14	160
5.10752e+14	176
5.1175e+14	174
5.12749e+14	176
5.13747e+14	184
5.14746e+14	175
5.15745e+14	200
5.16743e+14	179
5.17742e+14	175
5.1874e+14	173
5.19739e+14	158
5.20737e+14	167
5.21736e+14	177
5.22734e+14	176
5.23733e+14	178
5.24731e+14	192
5.2573e+14	184
5.26728e+14	180
5.27727e+14	165
5.28726e+14	187
5.29724e+14	170
5.30723e+14	168
5.31721e+14	173
5.3272e+14	153
5.33718e+14	166
5.34717e+14	181
5.35715e+14	210
5.36714e+14	161
5.37712e+14	183
5.38711e+14	172
5.39709e+14	158
5.40708e+14	173
5.41706e+14	189
5.42705e+14	186
5.43704e+14	202
5.44702e+14	165
5.45701e+14	189
5.46699e+14	184
5.47698e+14	180
5.48696e+14	191
5.49695e+14	173
5.50693e+14	172
5.51692e+14	186
5.5269e+14	182
5.53689e+14	180
5.54687e+14	162
5.55686e+14	169
5.56685e+14	171
5.57683e+14	169
5.58682e+14	164
5.5968e+14	172
5.60679e+14	175
5.61677e+14	188
5.62676e+14	190
5.63674e+14	183
5.64673e+14	195
5.65671e+14	186
5.6667e+14	187
5.67668e+14	196
5.68667e+14	197
5.69666e+14	171
5.70664e+14	190
5.71663e+14	154
5.72661e+14	162
5.7366e+14	183
5.74658e+14	187
5.75657e+14	179
5.76655e+14	172
5.77654e+14	171
5.78652e+14	185
5.79651e+14	182
5.80649e+14	155
5.81648e+14	179
5.82647e+14	178
5.83645e+14	194
5.84644e+14	160
5.85642e+14	163
5.86641e+14	172
5.87639e+14	165
5.88638e+14	181
5.89636e+14	178
5.90635e+14	181
5.91633e+14	184
5.92632e+14	169
5.9363e+14	160
5.94629e+14	184
5.95627e+14	182
5.96626e+14	164
5.97625e+14	178
5.98623e+14	199
5.99622e+14	178
