Time [seconds]	Counts
1.08341e+14	136
1.0934e+14	140
1.10338e+14	135
1.11337e+14	136
1.12335e+14	139
1.13334e+14	127
1.14333e+14	121
1.15331e+14	121
1.1633e+14	135
1.17328e+14	149
1.18327e+14	126
1.19325e+14	137
1.20324e+14	158
1.21322e+14	141
1.22321e+14	125
1.23319e+14	116
1.24318e+14	115
1.25316e+14	123
1.26315e+14	140
1.27314e+14	139
1.28312e+14	132
1.29311e+14	118
1.30309e+14	126
1.31308e+14	121
1.32306e+14	124
1.33305e+14	138
1.34303e+14	132
1.35302e+14	139
1.363e+14	147
1.37299e+14	143
1.38297e+14	126
1.39296e+14	120
1.40294e+14	126
1.41293e+14	125
1.42292e+14	129
1.4329e+14	140
1.44289e+14	143
1.45287e+14	121
1.46286e+14	137
1.47284e+14	134
1.48283e+14	134
1.49281e+14	142
1.5028e+14	129
1.51278e+14	126
1.52277e+14	120
1.53275e+14	128
1.54274e+14	121
1.55273e+14	121
1.56271e+14	121
1.5727e+14	136
1.58268e+14	138
1.59267e+14	136
1.60265e+14	125
1.61264e+14	147
1.62262e+14	128
1.63261e+14	133
1.64259e+14	120
1.65258e+14	144
1.66256e+14	108
1.67255e+14	120
1.68254e+14	138
1.69252e+14	132
1.70251e+14	144
1.71249e+14	122
1.72248e+14	140
1.73246e+14	135
1.74245e+14	110
1.75243e+14	141
1.76242e+14	132
1.7724e+14	107
1.78239e+14	135
1.79237e+14	128
1.80236e+14	123
1.81235e+14	124
1.82233e+14	116
1.83232e+14	149
1.8423e+14	146
1.85229e+14	125
1.86227e+14	125
1.87226e+14	139
1.88224e+14	127
1.89223e+14	124
1.90221e+14	129
1.9122e+14	126
1.92218e+14	126
1.93217e+14	124
1.94216e+14	135
1.95214e+14	109
1.96213e+14	135
1.97211e+14	120
1.9821e+14	140
1.99208e+14	135
2.00207e+14	125
2.01205e+14	133
2.02204e+14	113
2.03202e+14	128
2.04201e+14	122
2.05199e+14	120
2.06198e+14	128
2.07196e+14	140
2.08195e+14	126
2.09194e+14	113
2.10192e+14	158
2.11191e+14	122
2.12189e+14	136
2.13188e+14	137
2.14186e+14	130
2.15185e+14	138
2.16183e+14	118
2.17182e+14	116
2.1818e+14	114
2.19179e+14	129
2.20177e+14	123
2.21176e+14	144
2.22175e+14	124
2.23173e+14	126
2.24172e+14	114
2.2517e+14	148
2.26169e+14	119
2.27167e+14	114
2.28166e+14	120
2.29164e+14	127
2.30163e+14	124
2.31161e+14	128
2.3216e+14	123
2.33158e+14	129
2.34157e+14	154
2.35156e+14	120
2.36154e+14	124
2.37153e+14	135
2.38151e+14	142
2.3915e+14	126
2.40148e+14	147
2.41147e+14	134
2.42145e+14	146
2.43144e+14	115
2.44142e+14	111
2.45141e+14	134
2.46139e+14	151
2.47138e+14	124
2.48137e+14	126
2.49135e+14	127
2.50134e+14	125
2.51132e+14	142
2.52131e+14	134
2.53129e+14	131
2.54128e+14	133
2.55126e+14	118
2.56125e+14	108
2.57123e+14	128
2.58122e+14	117
2.5912e+14	140
2.60119e+14	126
2.61118e+14	132
2.62116e+14	114
2.63115e+14	122
2.64113e+14	138
2.65112e+14	114
2.6611e+14	124
2.67109e+14	136
2.68107e+14	146
2.69106e+14	125
2.70104e+14	135
2.71103e+14	130
2.72101e+14	125
2.731e+14	134
2.74098e+14	140
2.75097e+14	132
2.76096e+14	126
2.77094e+14	132
2.78093e+14	139
2.79091e+14	114
2.8009e+14	110
2.81088e+14	126
2.82087e+14	135
2.83085e+14	134
2.84084e+14	140
2.85082e+14	129
2.86081e+14	133
2.87079e+14	108
2.88078e+14	152
2.89077e+14	127
2.90075e+14	122
2.91074e+14	135
2.92072e+14	119
2.93071e+14	124
2.94069e+14	118
2.95068e+14	137
2.96066e+14	132
2.97065e+14	134
2.98063e+14	115
2.99062e+14	129
3.0006e+14	140
3.01059e+14	100
3.02058e+14	132
3.03056e+14	136
3.04055e+14	117
3.05053e+14	131
3.06052e+14	133
3.0705e+14	141
3.08049e+14	136
3.09047e+14	126
3.10046e+14	160
3.11044e+14	115
3.12043e+14	142
3.13041e+14	112
3.1404e+14	121
3.15039e+14	134
3.16037e+14	119
3.17036e+14	126
3.18034e+14	146
3.19033e+14	139
3.20031e+14	142
3.2103e+14	126
3.22028e+14	148
3.23027e+14	119
3.24025e+14	129
3.25024e+14	118
3.26022e+14	139
3.27021e+14	141
3.2802e+14	153
3.29018e+14	137
3.30017e+14	138
3.31015e+14	132
3.32014e+14	135
3.33012e+14	133
3.34011e+14	117
3.35009e+14	114
3.36008e+14	139
3.37006e+14	117
3.38005e+14	121
3.39003e+14	130
3.40002e+14	130
3.41001e+14	103
3.41999e+14	123
3.42998e+14	153
3.43996e+14	141
3.44995e+14	109
3.45993e+14	135
3.46992e+14	130
3.4799e+14	133
3.48989e+14	121
3.49987e+14	107
3.50986e+14	153
3.51984e+14	142
3.52983e+14	113
3.53981e+14	108
3.5498e+14	133
3.55979e+14	112
3.56977e+14	134
3.57976e+14	139
3.58974e+14	149
3.59973e+14	139
3.60971e+14	119
3.6197e+14	126
3.62968e+14	139
3.63967e+14	134
3.64965e+14	121
3.65964e+14	135
3.66962e+14	147
3.67961e+14	168
3.6896e+14	130
3.69958e+14	133
3.70957e+14	117
3.71955e+14	120
3.72954e+14	109
3.73952e+14	134
3.74951e+14	138
3.75949e+14	119
3.76948e+14	142
3.77946e+14	145
3.78945e+14	131
3.79943e+14	115
3.80942e+14	126
3.81941e+14	130
3.82939e+14	134
3.83938e+14	135
3.84936e+14	151
3.85935e+14	121
3.86933e+14	132
3.87932e+14	147
3.8893e+14	122
3.89929e+14	136
3.90927e+14	138
3.91926e+14	136
3.92924e+14	129
3.93923e+14	119
3.94922e+14	133
3.9592e+14	120
3.96919e+14	136
3.97917e+14	122
3.98916e+14	143
3.99914e+14	129
4.00913e+14	150
4.01911e+14	107
4.0291e+14	137
4.03908e+14	161
4.04907e+14	136
4.05905e+14	123
4.06904e+14	141
4.07903e+14	143
4.08901e+14	119
4.099e+14	122
4.10898e+14	132
4.11897e+14	131
4.12895e+14	155
4.13894e+14	135
4.14892e+14	124
4.15891e+14	135
4.16889e+14	117
4.17888e+14	140
4.18886e+14	138
4.19885e+14	121
4.20883e+14	137
4.21882e+14	116
4.22881e+14	135
4.23879e+14	126
4.24878e+14	125
4.25876e+14	145
4.26875e+14	122
4.27873e+14	128
4.28872e+14	125
4.2987e+14	137
4.30869e+14	130
4.31867e+14	136
4.32866e+14	150
4.33864e+14	132
4.34863e+14	146
4.35862e+14	130
4.3686e+14	109
4.37859e+14	125
4.38857e+14	141
4.39856e+14	118
4.40854e+14	132
4.41853e+14	117
4.42851e+14	125
4.4385e+14	128
4.44848e+14	131
4.45847e+14	137
4.46845e+14	145
4.47844e+14	120
4.48843e+14	150
4.49841e+14	133
4.5084e+14	140
4.51838e+14	129
4.52837e+14	113
4.53835e+14	125
4.54834e+14	131
4.55832e+14	138
4.56831e+14	143
4.57829e+14	130
4.58828e+14	130
4.59826e+14	122
4.60825e+14	138
4.61824e+14	130
4.62822e+14	110
4.63821e+14	158
4.64819e+14	135
4.65818e+14	125
4.66816e+14	116
4.67815e+14	122
4.68813e+14	136
4.69812e+14	127
4.7081e+14	123
4.71809e+14	129
4.72807e+14	128
4.73806e+14	147
4.74805e+14	134
4.75803e+14	142
4.76802e+14	131
4.778e+14	114
4.78799e+14	143
4.79797e+14	108
4.80796e+14	130
4.81794e+14	137
4.82793e+14	143
4.83791e+14	134
4.8479e+14	139
4.85788e+14	130
4.86787e+14	137
4.87785e+14	130
4.88784e+14	126
4.89783e+14	134
4.90781e+14	132
4.9178e+14	135
4.92778e+14	131
4.93777e+14	136
4.94775e+14	116
4.95774e+14	119
4.96772e+14	139
4.97771e+14	99
4.98769e+14	156
4.99768e+14	142
5.00766e+14	130
5.01765e+14	147
5.02764e+14	148
5.03762e+14	145
5.04761e+14	123
5.05759e+14	142
5.06758e+14	127
5.07756e+14	115
5.08755e+14	129
5.09753e+14	117
5.10752e+14	123
5.1175e+14	144
5.12749e+14	115
5.13747e+14	132
5.14746e+14	128
5.15745e+14	129
5.16743e+14	135
5.17742e+14	130
5.1874e+14	116
5.19739e+14	131
5.20737e+14	140
5.21736e+14	112
5.22734e+14	139
5.23733e+14	118
5.24731e+14	127
5.2573e+14	111
5.26728e+14	140
5.27727e+14	123
5.28726e+14	135
5.29724e+14	116
5.30723e+14	157
5.31721e+14	139
5.3272e+14	141
5.33718e+14	126
5.34717e+14	127
5.35715e+14	133
5.36714e+14	127
5.37712e+14	116
5.38711e+14	128
5.39709e+14	139
5.40708e+14	122
5.41706e+14	129
5.42705e+14	131
5.43704e+14	136
5.44702e+14	128
5.45701e+14	122
5.46699e+14	125
5.47698e+14	130
5.48696e+14	137
5.49695e+14	121
5.50693e+14	123
5.51692e+14	130
5.5269e+14	122
5.53689e+14	139
5.54687e+14	133
5.55686e+14	134
5.56685e+14	158
5.57683e+14	118
5.58682e+14	143
5.5968e+14	120
5.60679e+14	152
5.61677e+14	119
5.62676e+14	118
5.63674e+14	133
5.64673e+14	126
5.65671e+14	144
5.6667e+14	142
5.67668e+14	139
5.68667e+14	131
5.69666e+14	122
5.70664e+14	152
5.71663e+14	154
5.72661e+14	122
5.7366e+14	116
5.74658e+14	121
5.75657e+14	168
5.76655e+14	132
5.77654e+14	136
5.78652e+14	128
5.79651e+14	127
5.80649e+14	132
5.81648e+14	134
5.82647e+14	122
5.83645e+14	133
5.84644e+14	116
5.85642e+14	131
5.86641e+14	117
5.87639e+14	119
5.88638e+14	119
5.89636e+14	128
5.90635e+14	135
5.91633e+14	131
5.92632e+14	150
5.9363e+14	112
5.94629e+14	133
5.95627e+14	137
5.96626e+14	149
5.97625e+14	140
5.98623e+14	123
5.99622e+14	119
