Time [seconds]	Counts
5.67667e+14	173
5.68666e+14	175
5.69664e+14	197
5.70663e+14	199
5.71662e+14	187
5.7266e+14	174
5.73659e+14	164
5.74657e+14	186
5.75656e+14	161
5.76654e+14	188
5.77653e+14	208
5.78651e+14	206
5.7965e+14	177
5.80648e+14	189
5.81647e+14	184
5.82645e+14	208
5.83644e+14	183
5.84642e+14	183
5.85641e+14	173
5.8664e+14	209
5.87638e+14	188
5.88637e+14	165
5.89635e+14	204
5.90634e+14	195
5.91632e+14	187
5.92631e+14	167
5.93629e+14	170
5.94628e+14	200
5.95626e+14	195
5.96625e+14	189
5.97623e+14	179
5.98622e+14	187
5.99621e+14	177
