Time [seconds]	Counts
4.88783e+14	117
4.89782e+14	126
4.9078e+14	126
4.91779e+14	132
4.92777e+14	131
4.93776e+14	133
4.94774e+14	113
4.95773e+14	98
4.96771e+14	134
4.9777e+14	120
4.98768e+14	105
4.99767e+14	105
5.00766e+14	111
5.01764e+14	131
5.02763e+14	124
5.03761e+14	131
5.0476e+14	105
5.05758e+14	132
5.06757e+14	122
5.07755e+14	121
5.08754e+14	117
5.09752e+14	140
5.10751e+14	120
5.11749e+14	125
5.12748e+14	115
5.13747e+14	130
5.14745e+14	125
5.15744e+14	127
5.16742e+14	130
5.17741e+14	110
5.18739e+14	102
5.19738e+14	130
5.20736e+14	109
5.21735e+14	91
5.22733e+14	106
5.23732e+14	126
5.2473e+14	112
5.25729e+14	111
5.26727e+14	132
5.27726e+14	105
5.28725e+14	110
5.29723e+14	105
5.30722e+14	137
5.3172e+14	136
5.32719e+14	122
5.33717e+14	98
5.34716e+14	125
5.35714e+14	118
5.36713e+14	142
5.37711e+14	106
5.3871e+14	111
5.39708e+14	115
5.40707e+14	104
5.41706e+14	126
5.42704e+14	122
5.43703e+14	114
5.44701e+14	101
5.457e+14	128
5.46698e+14	107
5.47697e+14	123
5.48695e+14	123
5.49694e+14	134
5.50692e+14	127
5.51691e+14	143
5.52689e+14	113
5.53688e+14	121
5.54686e+14	130
5.55685e+14	114
5.56684e+14	123
5.57682e+14	103
5.58681e+14	121
5.59679e+14	123
5.60678e+14	131
5.61676e+14	118
5.62675e+14	113
5.63673e+14	113
5.64672e+14	124
5.6567e+14	111
5.66669e+14	112
5.67667e+14	132
5.68666e+14	114
5.69664e+14	129
5.70663e+14	123
5.71662e+14	107
5.7266e+14	120
5.73659e+14	112
5.74657e+14	125
5.75656e+14	147
5.76654e+14	108
5.77653e+14	118
5.78651e+14	114
5.7965e+14	127
5.80648e+14	111
5.81647e+14	122
5.82645e+14	119
5.83644e+14	111
5.84642e+14	134
5.85641e+14	106
5.8664e+14	134
5.87638e+14	105
5.88637e+14	100
5.89635e+14	108
5.90634e+14	119
5.91632e+14	105
5.92631e+14	135
5.93629e+14	136
5.94628e+14	115
5.95626e+14	125
5.96625e+14	127
5.97623e+14	134
5.98622e+14	114
5.99621e+14	116
