Time [seconds]	Counts
2.96076e+14	124
2.97075e+14	121
2.98073e+14	111
2.99072e+14	120
3.00071e+14	114
3.01069e+14	128
3.02068e+14	126
3.03066e+14	109
3.04065e+14	109
3.05063e+14	122
3.06062e+14	114
3.0706e+14	119
3.08059e+14	97
3.09058e+14	111
3.10056e+14	112
3.11055e+14	107
3.12053e+14	116
3.13052e+14	113
3.14051e+14	115
3.15049e+14	112
3.16048e+14	127
3.17046e+14	120
3.18045e+14	134
3.19043e+14	92
3.20042e+14	118
3.21041e+14	131
3.22039e+14	120
3.23038e+14	121
3.24036e+14	116
3.25035e+14	105
3.26033e+14	110
3.27032e+14	104
3.28031e+14	109
3.29029e+14	122
3.30028e+14	115
3.31026e+14	118
3.32025e+14	112
3.33023e+14	128
3.34022e+14	113
3.35021e+14	128
3.36019e+14	105
3.37018e+14	131
3.38016e+14	127
3.39015e+14	110
3.40013e+14	120
3.41012e+14	109
3.4201e+14	105
3.43009e+14	115
3.44008e+14	100
3.45006e+14	112
3.46005e+14	135
3.47003e+14	117
3.48002e+14	122
3.49e+14	118
3.49999e+14	137
3.50998e+14	98
3.51996e+14	118
3.52995e+14	117
3.53993e+14	104
3.54992e+14	112
3.5599e+14	116
3.56989e+14	128
3.57988e+14	119
3.58986e+14	127
3.59985e+14	98
3.60983e+14	114
3.61982e+14	114
3.6298e+14	126
3.63979e+14	111
3.64978e+14	113
3.65976e+14	91
3.66975e+14	118
3.67973e+14	122
3.68972e+14	111
3.6997e+14	107
3.70969e+14	118
3.71968e+14	97
3.72966e+14	127
3.73965e+14	107
3.74963e+14	138
3.75962e+14	133
3.7696e+14	121
3.77959e+14	122
3.78958e+14	105
3.79956e+14	101
3.80955e+14	103
3.81953e+14	118
3.82952e+14	106
3.8395e+14	103
3.84949e+14	127
3.85948e+14	137
3.86946e+14	126
3.87945e+14	113
3.88943e+14	106
3.89942e+14	116
3.9094e+14	117
3.91939e+14	103
3.92938e+14	112
3.93936e+14	112
3.94935e+14	112
3.95933e+14	124
3.96932e+14	129
3.9793e+14	116
3.98929e+14	105
3.99928e+14	113
4.00926e+14	111
4.01925e+14	100
4.02923e+14	124
4.03922e+14	127
4.0492e+14	138
4.05919e+14	124
4.06918e+14	136
4.07916e+14	116
4.08915e+14	121
4.09913e+14	114
4.10912e+14	114
4.1191e+14	126
4.12909e+14	105
4.13908e+14	127
4.14906e+14	110
4.15905e+14	117
4.16903e+14	115
4.17902e+14	112
4.189e+14	123
4.19899e+14	104
4.20898e+14	114
4.21896e+14	132
4.22895e+14	106
4.23893e+14	99
4.24892e+14	125
4.2589e+14	111
4.26889e+14	138
4.27888e+14	117
4.28886e+14	103
4.29885e+14	109
4.30883e+14	121
4.31882e+14	124
4.3288e+14	111
4.33879e+14	131
4.34878e+14	118
4.35876e+14	110
4.36875e+14	114
4.37873e+14	146
4.38872e+14	91
4.3987e+14	103
4.40869e+14	123
4.41868e+14	107
4.42866e+14	114
4.43865e+14	111
4.44863e+14	134
4.45862e+14	109
4.4686e+14	122
4.47859e+14	98
4.48858e+14	102
4.49856e+14	118
4.50855e+14	126
4.51853e+14	121
4.52852e+14	104
4.5385e+14	109
4.54849e+14	127
4.55848e+14	121
4.56846e+14	113
4.57845e+14	136
4.58843e+14	118
4.59842e+14	125
4.6084e+14	110
4.61839e+14	126
4.62838e+14	100
4.63836e+14	128
4.64835e+14	113
4.65833e+14	120
4.66832e+14	118
4.6783e+14	117
4.68829e+14	123
4.69828e+14	111
4.70826e+14	115
4.71825e+14	136
4.72823e+14	128
4.73822e+14	114
4.7482e+14	101
4.75819e+14	116
4.76818e+14	128
4.77816e+14	120
4.78815e+14	113
4.79813e+14	109
4.80812e+14	122
4.8181e+14	123
4.82809e+14	123
4.83808e+14	118
4.84806e+14	110
4.85805e+14	121
4.86803e+14	112
4.87802e+14	94
4.888e+14	110
4.89799e+14	112
4.90798e+14	91
4.91796e+14	122
4.92795e+14	125
4.93793e+14	101
4.94792e+14	119
4.9579e+14	107
4.96789e+14	108
4.97788e+14	100
4.98786e+14	120
4.99785e+14	138
5.00783e+14	106
5.01782e+14	123
5.0278e+14	108
5.03779e+14	100
5.04778e+14	123
5.05776e+14	114
5.06775e+14	128
5.07773e+14	122
5.08772e+14	102
5.0977e+14	117
5.10769e+14	118
5.11768e+14	84
5.12766e+14	119
5.13765e+14	96
5.14763e+14	100
5.15762e+14	117
5.1676e+14	115
5.17759e+14	91
5.18758e+14	119
5.19756e+14	110
5.20755e+14	99
5.21753e+14	121
5.22752e+14	100
5.2375e+14	106
5.24749e+14	132
5.25748e+14	116
5.26746e+14	136
5.27745e+14	135
5.28743e+14	107
5.29742e+14	115
5.3074e+14	116
5.31739e+14	115
5.32738e+14	123
5.33736e+14	117
5.34735e+14	116
5.35733e+14	109
5.36732e+14	128
5.3773e+14	121
5.38729e+14	88
5.39728e+14	127
5.40726e+14	113
5.41725e+14	134
5.42723e+14	110
5.43722e+14	114
5.4472e+14	136
5.45719e+14	125
5.46717e+14	114
5.47716e+14	114
5.48715e+14	121
5.49713e+14	109
5.50712e+14	126
5.5171e+14	120
5.52709e+14	102
5.53707e+14	102
5.54706e+14	108
5.55705e+14	112
5.56703e+14	114
5.57702e+14	144
5.587e+14	131
5.59699e+14	101
5.60698e+14	130
5.61696e+14	125
5.62695e+14	113
5.63693e+14	125
5.64692e+14	113
5.6569e+14	103
5.66689e+14	120
5.67688e+14	117
5.68686e+14	110
5.69685e+14	123
5.70683e+14	120
5.71682e+14	105
5.7268e+14	124
5.73679e+14	128
5.74677e+14	134
5.75676e+14	110
5.76675e+14	130
5.77673e+14	125
5.78672e+14	113
5.7967e+14	111
5.80669e+14	118
5.81667e+14	104
5.82666e+14	117
5.83665e+14	103
5.84663e+14	112
5.85662e+14	125
5.8666e+14	102
5.87659e+14	122
5.88657e+14	107
5.89656e+14	127
5.90655e+14	115
5.91653e+14	121
5.92652e+14	94
5.9365e+14	106
5.94649e+14	132
5.95647e+14	119
5.96646e+14	107
5.97645e+14	112
5.98643e+14	130
5.99642e+14	113
