Time [seconds]	Counts
1.82239e+14	198
1.83238e+14	209
1.84236e+14	196
1.85235e+14	182
1.86233e+14	205
1.87232e+14	189
1.88231e+14	212
1.89229e+14	218
1.90228e+14	193
1.91226e+14	194
1.92225e+14	207
1.93223e+14	194
1.94222e+14	210
1.95221e+14	191
1.96219e+14	207
1.97218e+14	211
1.98216e+14	204
1.99215e+14	192
2.00213e+14	201
2.01212e+14	221
2.02211e+14	192
2.03209e+14	203
2.04208e+14	194
2.05206e+14	202
2.06205e+14	175
2.07203e+14	182
2.08202e+14	173
2.09201e+14	201
2.10199e+14	215
2.11198e+14	197
2.12196e+14	199
2.13195e+14	210
2.14193e+14	214
2.15192e+14	197
2.16191e+14	180
2.17189e+14	230
2.18188e+14	194
2.19186e+14	186
2.20185e+14	211
2.21183e+14	184
2.22182e+14	186
2.23181e+14	198
2.24179e+14	193
2.25178e+14	197
2.26176e+14	198
2.27175e+14	190
2.28173e+14	201
2.29172e+14	207
2.30171e+14	187
2.31169e+14	191
2.32168e+14	206
2.33166e+14	200
2.34165e+14	215
2.35163e+14	194
2.36162e+14	216
2.37161e+14	164
2.38159e+14	212
2.39158e+14	188
2.40156e+14	225
2.41155e+14	202
2.42153e+14	191
2.43152e+14	206
2.44151e+14	186
2.45149e+14	181
2.46148e+14	204
2.47146e+14	210
2.48145e+14	203
2.49143e+14	218
2.50142e+14	210
2.51141e+14	206
2.52139e+14	209
2.53138e+14	209
2.54136e+14	197
2.55135e+14	199
2.56133e+14	199
2.57132e+14	187
2.58131e+14	206
2.59129e+14	182
2.60128e+14	200
2.61126e+14	213
2.62125e+14	199
2.63123e+14	190
2.64122e+14	192
2.65121e+14	197
2.66119e+14	201
2.67118e+14	180
2.68116e+14	174
2.69115e+14	172
2.70113e+14	188
2.71112e+14	212
2.72111e+14	178
2.73109e+14	190
2.74108e+14	185
2.75106e+14	215
2.76105e+14	217
2.77103e+14	191
2.78102e+14	189
2.79101e+14	194
2.80099e+14	196
2.81098e+14	203
2.82096e+14	198
2.83095e+14	194
2.84093e+14	230
2.85092e+14	212
2.86091e+14	202
2.87089e+14	206
2.88088e+14	212
2.89086e+14	188
2.90085e+14	171
2.91083e+14	202
2.92082e+14	201
2.93081e+14	188
2.94079e+14	207
2.95078e+14	184
2.96076e+14	185
2.97075e+14	188
2.98073e+14	199
2.99072e+14	211
3.00071e+14	206
3.01069e+14	211
3.02068e+14	199
3.03066e+14	213
3.04065e+14	185
3.05063e+14	206
3.06062e+14	203
3.0706e+14	197
3.08059e+14	216
3.09058e+14	201
3.10056e+14	174
3.11055e+14	213
3.12053e+14	192
3.13052e+14	176
3.14051e+14	186
3.15049e+14	196
3.16048e+14	200
3.17046e+14	211
3.18045e+14	210
3.19043e+14	194
3.20042e+14	191
3.21041e+14	215
3.22039e+14	170
3.23038e+14	211
3.24036e+14	196
3.25035e+14	182
3.26033e+14	193
3.27032e+14	183
3.28031e+14	201
3.29029e+14	195
3.30028e+14	190
3.31026e+14	189
3.32025e+14	189
3.33023e+14	175
3.34022e+14	182
3.35021e+14	216
3.36019e+14	183
3.37018e+14	210
3.38016e+14	223
3.39015e+14	186
3.40013e+14	189
3.41012e+14	185
3.4201e+14	230
3.43009e+14	201
3.44008e+14	198
3.45006e+14	199
3.46005e+14	204
3.47003e+14	196
3.48002e+14	189
3.49e+14	177
3.49999e+14	207
3.50998e+14	184
3.51996e+14	175
3.52995e+14	204
3.53993e+14	197
3.54992e+14	199
3.5599e+14	200
3.56989e+14	217
3.57988e+14	177
3.58986e+14	185
3.59985e+14	226
3.60983e+14	217
3.61982e+14	185
3.6298e+14	224
3.63979e+14	215
3.64978e+14	207
3.65976e+14	194
3.66975e+14	223
3.67973e+14	188
3.68972e+14	216
3.6997e+14	208
3.70969e+14	182
3.71968e+14	236
3.72966e+14	203
3.73965e+14	209
3.74963e+14	192
3.75962e+14	180
3.7696e+14	206
3.77959e+14	161
3.78958e+14	200
3.79956e+14	191
3.80955e+14	201
3.81953e+14	174
3.82952e+14	217
3.8395e+14	213
3.84949e+14	177
3.85948e+14	193
3.86946e+14	189
3.87945e+14	195
3.88943e+14	196
3.89942e+14	203
3.9094e+14	230
3.91939e+14	182
3.92938e+14	195
3.93936e+14	169
3.94935e+14	204
3.95933e+14	212
3.96932e+14	180
3.9793e+14	199
3.98929e+14	215
3.99928e+14	245
4.00926e+14	174
4.01925e+14	224
4.02923e+14	199
4.03922e+14	188
4.0492e+14	196
4.05919e+14	193
4.06918e+14	191
4.07916e+14	207
4.08915e+14	193
4.09913e+14	182
4.10912e+14	215
4.1191e+14	209
4.12909e+14	192
4.13908e+14	218
4.14906e+14	201
4.15905e+14	206
4.16903e+14	193
4.17902e+14	201
4.189e+14	202
4.19899e+14	196
4.20898e+14	191
4.21896e+14	208
4.22895e+14	203
4.23893e+14	200
4.24892e+14	191
4.2589e+14	203
4.26889e+14	205
4.27888e+14	207
4.28886e+14	193
4.29885e+14	162
4.30883e+14	236
4.31882e+14	214
4.3288e+14	213
4.33879e+14	204
4.34878e+14	211
4.35876e+14	202
4.36875e+14	210
4.37873e+14	196
4.38872e+14	206
4.3987e+14	163
4.40869e+14	183
4.41868e+14	200
4.42866e+14	184
4.43865e+14	213
4.44863e+14	190
4.45862e+14	203
4.4686e+14	224
4.47859e+14	187
4.48858e+14	216
4.49856e+14	202
4.50855e+14	214
4.51853e+14	206
4.52852e+14	231
4.5385e+14	197
4.54849e+14	195
4.55848e+14	230
4.56846e+14	216
4.57845e+14	221
4.58843e+14	213
4.59842e+14	190
4.6084e+14	194
4.61839e+14	225
4.62838e+14	215
4.63836e+14	178
4.64835e+14	182
4.65833e+14	188
4.66832e+14	235
4.6783e+14	192
4.68829e+14	209
4.69828e+14	161
4.70826e+14	170
4.71825e+14	197
4.72823e+14	175
4.73822e+14	190
4.7482e+14	201
4.75819e+14	205
4.76818e+14	195
4.77816e+14	213
4.78815e+14	188
4.79813e+14	185
4.80812e+14	187
4.8181e+14	233
4.82809e+14	211
4.83808e+14	181
4.84806e+14	202
4.85805e+14	213
4.86803e+14	187
4.87802e+14	191
4.888e+14	207
4.89799e+14	190
4.90798e+14	206
4.91796e+14	198
4.92795e+14	203
4.93793e+14	220
4.94792e+14	195
4.9579e+14	210
4.96789e+14	202
4.97788e+14	221
4.98786e+14	202
4.99785e+14	202
5.00783e+14	205
5.01782e+14	205
5.0278e+14	202
5.03779e+14	210
5.04778e+14	209
5.05776e+14	188
5.06775e+14	199
5.07773e+14	189
5.08772e+14	219
5.0977e+14	190
5.10769e+14	196
5.11768e+14	193
5.12766e+14	204
5.13765e+14	223
5.14763e+14	175
5.15762e+14	195
5.1676e+14	192
5.17759e+14	185
5.18758e+14	182
5.19756e+14	206
5.20755e+14	192
5.21753e+14	184
5.22752e+14	181
5.2375e+14	175
5.24749e+14	197
5.25748e+14	193
5.26746e+14	198
5.27745e+14	214
5.28743e+14	199
5.29742e+14	180
5.3074e+14	196
5.31739e+14	203
5.32738e+14	198
5.33736e+14	180
5.34735e+14	168
5.35733e+14	203
5.36732e+14	227
5.3773e+14	212
5.38729e+14	219
5.39728e+14	191
5.40726e+14	187
5.41725e+14	186
5.42723e+14	193
5.43722e+14	206
5.4472e+14	208
5.45719e+14	197
5.46717e+14	208
5.47716e+14	220
5.48715e+14	222
5.49713e+14	201
5.50712e+14	196
5.5171e+14	187
5.52709e+14	185
5.53707e+14	196
5.54706e+14	199
5.55705e+14	212
5.56703e+14	220
5.57702e+14	199
5.587e+14	188
5.59699e+14	198
5.60698e+14	162
5.61696e+14	197
5.62695e+14	180
5.63693e+14	199
5.64692e+14	189
5.6569e+14	180
5.66689e+14	188
5.67688e+14	186
5.68686e+14	210
5.69685e+14	201
5.70683e+14	208
5.71682e+14	212
5.7268e+14	219
5.73679e+14	197
5.74677e+14	186
5.75676e+14	192
5.76675e+14	193
5.77673e+14	193
5.78672e+14	193
5.7967e+14	204
5.80669e+14	197
5.81667e+14	217
5.82666e+14	192
5.83665e+14	217
5.84663e+14	186
5.85662e+14	194
5.8666e+14	201
5.87659e+14	203
5.88657e+14	204
5.89656e+14	211
5.90655e+14	195
5.91653e+14	188
5.92652e+14	185
5.9365e+14	193
5.94649e+14	204
5.95647e+14	203
5.96646e+14	196
5.97645e+14	184
5.98643e+14	205
5.99642e+14	188
